sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
1133,CC:2F:71:3E:C5:1F,2151430,272943609,60,7257,2151370,272936352,0,278,23583,235,18311,43,5272,67,1,101,6,0,13,130000.0,1000.0,-66.0,-69.0,-64.0,-60.0,-67.0,-68.0,-64.0,-59.0,-71.0,-80.0,-71.0,-80.0,5.0,11.0,7.0,20.0,1
1134,CC:2F:71:3F:1F:24,2292985,459420396,141615,186484044,2151370,272936352,3,100619,118890654,100557,118882804,62,7850,97172,331,141650,27376,3,58,130000.0,39000.0,-65.0,-64.0,-66.0,-66.0,-63.0,-64.0,-63.0,-66.0,-71.0,-80.0,-71.0,-80.0,6.0,16.0,5.0,14.0,1
1135,F8:59:71:5A:E0:3D,2192599,335655201,41222,62718183,2151377,272937018,0,29199,41745239,29136,41734864,63,10375,29031,10,41254,5324,0,28,115556.0,28889.0,-64.0,-71.0,-63.0,-68.0,-63.0,-70.0,-62.0,-68.0,-71.0,-80.0,-71.0,-80.0,7.0,9.0,8.0,12.0,1
1136,CC:2F:71:3E:C5:1F,2151437,272944275,60,7257,2151377,272937018,0,278,23583,235,18311,43,5272,67,1,101,6,0,13,130000.0,1000.0,-66.0,-69.0,-64.0,-60.0,-67.0,-68.0,-64.0,-59.0,-71.0,-80.0,-71.0,-80.0,5.0,11.0,7.0,20.0,1
1137,CC:2F:71:3F:1F:24,2293189,459680913,141812,186743895,2151377,272937018,3,100816,119154656,100754,119146806,62,7850,97355,331,141849,27525,3,58,115556.0,28889.0,-65.0,-64.0,-66.0,-66.0,-64.0,-64.0,-64.0,-66.0,-71.0,-80.0,-71.0,-80.0,6.0,16.0,5.0,14.0,1
1138,F8:59:71:5A:E0:3D,2192662,335752263,41285,62815245,2151377,272937018,0,29262,41842259,29199,41831884,63,10375,29094,10,41318,5368,0,28,130000.0,39000.0,-65.0,-71.0,-62.0,-69.0,-63.0,-70.0,-63.0,-68.0,-71.0,-80.0,-71.0,-80.0,6.0,9.0,9.0,11.0,1
1139,CC:2F:71:3E:C5:1F,2151437,272944275,60,7257,2151377,272937018,0,278,23583,235,18311,43,5272,67,1,101,6,0,13,130000.0,1000.0,-66.0,-69.0,-64.0,-60.0,-67.0,-68.0,-64.0,-59.0,-71.0,-80.0,-71.0,-80.0,5.0,11.0,7.0,20.0,1
1140,CC:2F:71:3F:1F:24,2293350,459888781,141971,186951561,2151379,272937220,3,100964,119359501,100902,119351651,62,7850,97499,331,142007,27564,3,58,115556.0,28889.0,-65.0,-64.0,-61.0,-66.0,-64.0,-64.0,-63.0,-66.0,-71.0,-80.0,-71.0,-80.0,6.0,16.0,10.0,14.0,1
1141,F8:59:71:5A:E0:3D,2192735,335853185,41350,62915359,2151385,272937826,0,29328,41941015,29265,41930640,63,10375,29158,11,41384,5424,0,28,144444.0,39000.0,-65.0,-71.0,-62.0,-69.0,-64.0,-70.0,-63.0,-68.0,-71.0,-79.0,-71.0,-80.0,6.0,8.0,9.0,11.0,1
1142,CC:2F:71:3E:C5:1F,2151445,272945083,60,7257,2151385,272937826,0,278,23583,235,18311,43,5272,67,1,101,6,0,13,130000.0,1000.0,-66.0,-69.0,-64.0,-60.0,-67.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,5.0,10.0,7.0,20.0,1
1143,CC:2F:71:3F:1F:24,2293516,460099243,142131,187161417,2151385,272937826,3,101121,119575551,101059,119567701,62,7850,97647,331,142168,27617,3,58,130000.0,39000.0,-65.0,-64.0,-65.0,-66.0,-63.0,-64.0,-64.0,-66.0,-71.0,-79.0,-71.0,-80.0,6.0,15.0,6.0,14.0,1
1144,F8:59:71:5A:E0:3D,2192801,335953527,41415,63015641,2151386,272937886,0,29394,42042655,29331,42032280,63,10375,29224,11,41450,5476,0,28,130000.0,1000.0,-63.0,-70.0,-63.0,-69.0,-63.0,-70.0,-63.0,-68.0,-71.0,-79.0,-71.0,-80.0,8.0,9.0,8.0,11.0,1
1145,CC:2F:71:3E:C5:1F,2151446,272945143,60,7257,2151386,272937886,0,278,23583,235,18311,43,5272,67,1,101,6,0,13,130000.0,1000.0,-66.0,-69.0,-64.0,-60.0,-67.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,5.0,10.0,7.0,20.0,1
1146,CC:2F:71:3F:1F:24,2293695,460316958,142309,187379072,2151386,272937886,3,101295,119801309,101233,119793459,62,7850,97810,331,142346,27669,3,58,130000.0,43333.0,-64.0,-64.0,-65.0,-66.0,-64.0,-64.0,-64.0,-66.0,-71.0,-79.0,-71.0,-80.0,7.0,15.0,6.0,14.0,1
1147,F8:59:71:5A:E0:3D,2192871,336052917,41479,63114425,2151392,272938492,0,29458,42141215,29395,42130840,63,10375,29288,12,41515,5530,0,28,144444.0,39000.0,-64.0,-71.0,-63.0,-69.0,-64.0,-71.0,-64.0,-68.0,-71.0,-79.0,-71.0,-80.0,7.0,8.0,8.0,11.0,1
1148,CC:2F:71:3E:C5:1F,2151454,272945951,60,7257,2151394,272938694,0,278,23583,235,18311,43,5272,67,1,101,6,0,13,130000.0,1000.0,-66.0,-69.0,-64.0,-60.0,-67.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,5.0,10.0,7.0,20.0,1
1149,CC:2F:71:3F:1F:24,2293866,460525549,142472,187586855,2151394,272938694,3,101447,120001392,101385,119993542,62,7850,97959,331,142509,27702,3,58,130000.0,43333.0,-67.0,-64.0,-67.0,-67.0,-66.0,-64.0,-65.0,-66.0,-71.0,-79.0,-71.0,-80.0,4.0,15.0,4.0,13.0,1
1150,F8:59:71:5A:E0:3D,2192937,336151027,41542,63212271,2151395,272938756,0,29520,42236695,29457,42226320,63,10375,29350,12,41578,5536,0,28,144444.0,43333.0,-66.0,-73.0,-65.0,-69.0,-65.0,-72.0,-65.0,-69.0,-71.0,-79.0,-71.0,-80.0,5.0,6.0,6.0,11.0,1
1151,CC:2F:71:3E:C5:1F,2151455,272946013,60,7257,2151395,272938756,0,279,23701,235,18311,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-65.0,-60.0,-67.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,6.0,20.0,1
1152,CC:2F:71:3F:1F:24,2294025,460733031,142630,187794275,2151395,272938756,3,101594,120204678,101532,120196828,62,7850,98103,331,142667,27718,3,58,130000.0,43333.0,-69.0,-65.0,-66.0,-67.0,-68.0,-64.0,-67.0,-67.0,-71.0,-79.0,-71.0,-80.0,2.0,14.0,5.0,13.0,1
1153,F8:59:71:5A:E0:3D,2193113,336399608,41711,63460186,2151402,272939422,0,29604,42345380,29541,42335005,63,10375,29434,12,41746,5537,0,28,144444.0,43333.0,-66.0,-73.0,-65.0,-69.0,-65.0,-72.0,-64.0,-69.0,-71.0,-79.0,-71.0,-80.0,5.0,6.0,6.0,11.0,1
1154,CC:2F:71:3E:C5:1F,2151462,272946679,60,7257,2151402,272939422,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,5.0,20.0,1
1155,CC:2F:71:3F:1F:24,2294188,460938233,142786,187998811,2151402,272939422,3,101743,120411228,101681,120403378,62,7850,98245,331,142823,27718,3,58,130000.0,43333.0,-68.0,-64.0,-68.0,-67.0,-67.0,-64.0,-67.0,-67.0,-71.0,-79.0,-71.0,-80.0,3.0,15.0,3.0,13.0,1
1156,F8:59:71:5A:E0:3D,2193222,336556650,41817,63616964,2151405,272939686,0,29678,42448738,29615,42438363,63,10375,29508,12,41853,5537,0,28,144444.0,43333.0,-66.0,-72.0,-64.0,-70.0,-66.0,-72.0,-64.0,-69.0,-71.0,-79.0,-71.0,-80.0,5.0,7.0,7.0,10.0,1
1157,CC:2F:71:3E:C5:1F,2151465,272946943,60,7257,2151405,272939686,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,5.0,20.0,1
1158,CC:2F:71:3F:1F:24,2294349,461144703,142944,188205017,2151405,272939686,3,101896,120618120,101833,120610152,63,7968,98390,331,142981,27720,3,59,130000.0,43333.0,-68.0,-64.0,-68.0,-69.0,-67.0,-64.0,-67.0,-69.0,-71.0,-79.0,-71.0,-80.0,3.0,15.0,3.0,11.0,1
1159,F8:59:71:5A:E0:3D,2193290,336653604,41879,63713312,2151411,272940292,0,29741,42545758,29678,42535383,63,10375,29571,12,41915,5537,0,28,144444.0,43333.0,-67.0,-73.0,-66.0,-70.0,-66.0,-72.0,-65.0,-70.0,-71.0,-79.0,-71.0,-80.0,4.0,6.0,5.0,10.0,1
1160,CC:2F:71:3E:C5:1F,2151471,272947549,60,7257,2151411,272940292,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,5.0,20.0,1
1161,CC:2F:71:3F:1F:24,2294523,461356142,143112,188415850,2151411,272940292,3,102054,120826063,101991,120818095,63,7968,98542,331,143148,27771,3,59,130000.0,43333.0,-68.0,-65.0,-68.0,-69.0,-66.0,-64.0,-67.0,-68.0,-71.0,-79.0,-71.0,-80.0,3.0,14.0,3.0,11.0,1
1162,F8:59:71:5A:E0:3D,2193357,336753322,41943,63812768,2151414,272940554,0,29805,42644318,29742,42633943,63,10375,29635,12,41979,5537,0,28,144444.0,43333.0,-66.0,-73.0,-64.0,-70.0,-65.0,-72.0,-65.0,-69.0,-71.0,-79.0,-71.0,-80.0,5.0,6.0,7.0,10.0,1
1163,CC:2F:71:3E:C5:1F,2151474,272947811,60,7257,2151414,272940554,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,5.0,20.0,1
1164,CC:2F:71:3F:1F:24,2294689,461564530,143275,188623976,2151414,272940554,3,102211,121036401,102148,121028433,63,7968,98693,331,143312,27831,3,59,78000.0,13000.0,-68.0,-63.0,-70.0,-69.0,-67.0,-63.0,-68.0,-69.0,-71.0,-79.0,-71.0,-80.0,3.0,16.0,1.0,11.0,1
1165,F8:59:71:5A:E0:3D,2193433,336854233,42012,63913011,2151421,272941222,0,29873,42744133,29809,42733640,64,10493,29703,12,42048,5537,0,28,144444.0,43333.0,-67.0,-73.0,-64.0,-68.0,-66.0,-72.0,-64.0,-68.0,-71.0,-79.0,-71.0,-80.0,4.0,6.0,7.0,12.0,1
1166,CC:2F:71:3E:C5:1F,2151481,272948479,60,7257,2151421,272941222,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,5.0,20.0,1
1167,CC:2F:71:3F:1F:24,2294871,461773943,143450,188832721,2151421,272941222,3,102375,121252856,102312,121244888,63,7968,98848,331,143487,27832,3,59,86667.0,14444.0,-68.0,-64.0,-68.0,-69.0,-67.0,-63.0,-68.0,-68.0,-71.0,-79.0,-71.0,-80.0,3.0,15.0,3.0,11.0,1
1168,F8:59:71:5A:E0:3D,2193498,336952337,42075,64010913,2151423,272941424,0,29936,42841153,29872,42830660,64,10493,29766,12,42111,5537,0,28,144444.0,43333.0,-67.0,-74.0,-66.0,-70.0,-66.0,-73.0,-65.0,-69.0,-71.0,-79.0,-71.0,-80.0,4.0,5.0,5.0,10.0,1
1169,CC:2F:71:3E:C5:1F,2151484,272948741,60,7257,2151424,272941484,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,5.0,20.0,1
1170,CC:2F:71:3F:1F:24,2295032,461981401,143608,189039917,2151424,272941484,3,102521,121456040,102458,121448072,63,7968,98990,331,143645,27834,3,59,86667.0,14444.0,-68.0,-64.0,-68.0,-69.0,-69.0,-63.0,-67.0,-69.0,-71.0,-79.0,-71.0,-80.0,3.0,15.0,3.0,11.0,1
1171,F8:59:71:5A:E0:3D,2193562,337050299,42138,64108815,2151424,272941484,0,29999,42938173,29935,42927680,64,10493,29829,12,42174,5537,0,28,144444.0,43333.0,-65.0,-73.0,-65.0,-70.0,-65.0,-73.0,-64.0,-69.0,-71.0,-79.0,-71.0,-80.0,6.0,6.0,6.0,10.0,1
1172,CC:2F:71:3E:C5:1F,2151484,272948741,60,7257,2151424,272941484,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,5.0,20.0,1
1173,CC:2F:71:3F:1F:24,2295201,462187091,143771,189245001,2151430,272942090,3,102673,121663145,102610,121655177,63,7968,99137,331,143808,27834,3,59,130000.0,39000.0,-67.0,-64.0,-69.0,-69.0,-67.0,-64.0,-69.0,-69.0,-71.0,-79.0,-71.0,-80.0,4.0,15.0,2.0,11.0,1
1174,F8:59:71:5A:E0:3D,2193633,337149009,42201,64206717,2151432,272942292,0,30062,43035193,29998,43024700,64,10493,29892,12,42237,5537,0,28,144444.0,43333.0,-65.0,-72.0,-65.0,-68.0,-65.0,-72.0,-64.0,-68.0,-71.0,-79.0,-71.0,-80.0,6.0,7.0,6.0,12.0,1
1175,CC:2F:71:3E:C5:1F,2151492,272949549,60,7257,2151432,272942292,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,5.0,20.0,1
1176,CC:2F:71:3F:1F:24,2295371,462397223,143938,189454658,2151433,272942565,3,102834,121871426,102771,121863458,63,7968,99292,331,143975,27845,3,59,130000.0,43333.0,-70.0,-64.0,-70.0,-69.0,-68.0,-63.0,-68.0,-69.0,-71.0,-79.0,-71.0,-80.0,1.0,15.0,1.0,11.0,1
1177,F8:59:71:5A:E0:3D,2193816,337430257,42382,64487632,2151434,272942625,0,30141,43140193,30077,43129700,64,10493,29969,12,42418,5537,0,28,144444.0,43333.0,-66.0,-74.0,-64.0,-70.0,-65.0,-73.0,-65.0,-70.0,-71.0,-79.0,-71.0,-80.0,5.0,5.0,7.0,10.0,1
1178,CC:2F:71:3E:C5:1F,2151494,272949882,60,7257,2151434,272942625,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,5.0,20.0,1
1179,CC:2F:71:3F:1F:24,2295532,462606611,144098,189663986,2151434,272942625,3,102984,122079388,102921,122071420,63,7968,99435,331,144133,27845,3,59,130000.0,43333.0,-65.0,-65.0,-68.0,-69.0,-67.0,-64.0,-68.0,-68.0,-71.0,-79.0,-71.0,-80.0,6.0,14.0,3.0,11.0,1
1180,F8:59:71:5A:E0:3D,2193890,337529552,42450,64586321,2151440,272943231,0,30209,43241576,30145,43231083,64,10493,30034,12,42486,5537,0,28,144444.0,43333.0,-66.0,-75.0,-64.0,-70.0,-65.0,-74.0,-64.0,-70.0,-71.0,-79.0,-71.0,-80.0,5.0,4.0,7.0,10.0,1
1181,CC:2F:71:3E:C5:1F,2151502,272950690,60,7257,2151442,272943433,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,5.0,20.0,1
1182,CC:2F:71:3F:1F:24,2295696,462810363,144254,189866930,2151442,272943433,3,103129,122281046,103066,122273078,63,7968,99577,331,144291,27845,3,59,144444.0,43333.0,-67.0,-65.0,-67.0,-73.0,-68.0,-65.0,-68.0,-71.0,-71.0,-79.0,-71.0,-80.0,4.0,14.0,4.0,7.0,1
1183,F8:59:71:5A:E0:3D,2194157,337943254,42715,64999821,2151442,272943433,0,30295,43344583,30231,43334090,64,10493,30120,12,42751,5579,0,28,144444.0,43333.0,-65.0,-73.0,-65.0,-70.0,-65.0,-73.0,-64.0,-70.0,-71.0,-79.0,-71.0,-80.0,6.0,6.0,6.0,10.0,1
1184,CC:2F:71:3E:C5:1F,2151502,272950690,60,7257,2151442,272943433,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,5.0,20.0,1
1185,CC:2F:71:3F:1F:24,2295868,463018803,144426,190075370,2151442,272943433,3,103286,122480934,103223,122472966,63,7968,99734,331,144462,27849,3,59,144444.0,43333.0,-68.0,-65.0,-69.0,-72.0,-67.0,-65.0,-68.0,-72.0,-71.0,-79.0,-71.0,-80.0,3.0,14.0,2.0,8.0,1
1186,F8:59:71:5A:E0:3D,2194227,338041822,42778,65097723,2151449,272944099,0,30357,43440063,30293,43429570,64,10493,30182,12,42814,5580,0,28,144444.0,43333.0,-66.0,-74.0,-64.0,-71.0,-65.0,-73.0,-64.0,-70.0,-71.0,-79.0,-71.0,-80.0,5.0,5.0,7.0,9.0,1
1187,CC:2F:71:3E:C5:1F,2151509,272951356,60,7257,2151449,272944099,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,5.0,20.0,1
1188,CC:2F:71:3F:1F:24,2296035,463224238,144586,190280139,2151449,272944099,3,103432,122676009,103369,122668041,63,7968,99880,331,144623,27849,3,59,144444.0,43333.0,-69.0,-65.0,-70.0,-72.0,-68.0,-65.0,-68.0,-72.0,-71.0,-79.0,-71.0,-80.0,2.0,14.0,1.0,8.0,1
1189,F8:59:71:5A:E0:3D,2194291,338138372,42840,65194071,2151451,272944301,0,30420,43537083,30356,43526590,64,10493,30245,12,42876,5580,0,28,144444.0,43333.0,-65.0,-73.0,-65.0,-70.0,-65.0,-73.0,-64.0,-70.0,-71.0,-79.0,-71.0,-80.0,6.0,6.0,6.0,10.0,1
1190,CC:2F:71:3E:C5:1F,2151511,272951558,60,7257,2151451,272944301,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,5.0,20.0,1
1191,CC:2F:71:3F:1F:24,2296195,463430660,144744,190486359,2151451,272944301,3,103576,122871785,103513,122863817,63,7968,100024,331,144781,27850,3,59,144444.0,43333.0,-65.0,-65.0,-67.0,-73.0,-67.0,-65.0,-67.0,-72.0,-71.0,-79.0,-71.0,-80.0,6.0,14.0,4.0,7.0,1
1192,F8:59:71:5A:E0:3D,2194360,338236880,42903,65291973,2151457,272944907,0,30483,43634103,30419,43623610,64,10493,30308,12,42939,5580,0,28,144444.0,43333.0,-65.0,-73.0,-65.0,-71.0,-65.0,-73.0,-64.0,-70.0,-71.0,-79.0,-71.0,-80.0,6.0,6.0,6.0,9.0,1
1193,CC:2F:71:3E:C5:1F,2151517,272952164,60,7257,2151457,272944907,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,5.0,20.0,1
1194,CC:2F:71:3F:1F:24,2296378,463647496,144921,190702589,2151457,272944907,3,103735,123073408,103672,123065440,63,7968,100183,331,144958,27850,3,59,144444.0,43333.0,-68.0,-65.0,-68.0,-72.0,-67.0,-65.0,-67.0,-72.0,-71.0,-79.0,-71.0,-80.0,3.0,14.0,3.0,8.0,1
1195,F8:59:71:5A:E0:3D,2194438,338353692,42978,65408523,2151460,272945169,0,30557,43748063,30493,43737570,64,10493,30382,12,43014,5580,0,28,144444.0,43333.0,-65.0,-73.0,-65.0,-70.0,-65.0,-73.0,-64.0,-70.0,-71.0,-79.0,-71.0,-80.0,6.0,6.0,6.0,10.0,1
1196,CC:2F:71:3E:C5:1F,2151520,272952426,60,7257,2151460,272945169,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,5.0,20.0,1
1197,CC:2F:71:3F:1F:24,2296584,463923908,145124,190978739,2151460,272945169,3,103933,123342324,103870,123334356,63,7968,100375,331,145161,27851,3,59,144444.0,43333.0,-68.0,-65.0,-66.0,-72.0,-67.0,-64.0,-67.0,-72.0,-71.0,-79.0,-71.0,-80.0,3.0,14.0,5.0,8.0,1
1198,F8:59:71:5A:E0:3D,2194551,338513886,43085,65568111,2151466,272945775,0,30642,43871219,30578,43860726,64,10493,30467,12,43121,5581,0,28,144444.0,43333.0,-65.0,-73.0,-66.0,-71.0,-65.0,-73.0,-64.0,-70.0,-71.0,-79.0,-71.0,-80.0,6.0,6.0,5.0,9.0,1
1199,CC:2F:71:3E:C5:1F,2151526,272953032,60,7257,2151466,272945775,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,5.0,20.0,1
1200,CC:2F:71:3F:1F:24,2296792,464179315,145326,191233540,2151466,272945775,3,104131,123584992,104068,123577024,63,7968,100564,331,145363,27856,3,59,144444.0,43333.0,-67.0,-65.0,-68.0,-71.0,-67.0,-65.0,-68.0,-71.0,-71.0,-79.0,-71.0,-80.0,4.0,14.0,3.0,9.0,1
1201,F8:59:71:5A:E0:3D,2194727,338781917,43258,65835880,2151469,272946037,0,30734,44000554,30670,43990061,64,10493,30559,12,43294,5581,0,28,144444.0,43333.0,-65.0,-73.0,-65.0,-70.0,-65.0,-73.0,-64.0,-69.0,-71.0,-79.0,-71.0,-80.0,6.0,6.0,6.0,10.0,1
1202,CC:2F:71:3E:C5:1F,2151529,272953294,60,7257,2151469,272946037,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-79.0,-71.0,-80.0,1.0,9.0,5.0,20.0,1
1203,CC:2F:71:3F:1F:24,2296968,464402232,145499,191456195,2151469,272946037,3,104296,123800357,104233,123792389,63,7968,100725,331,145536,27859,3,59,144444.0,43333.0,-66.0,-64.0,-67.0,-69.0,-67.0,-64.0,-67.0,-69.0,-71.0,-79.0,-71.0,-80.0,5.0,15.0,4.0,11.0,1
1204,F8:59:71:5A:E0:3D,2194796,338880425,43321,65933782,2151475,272946643,0,30797,44097574,30733,44087081,64,10493,30622,12,43357,5581,0,28,144444.0,43333.0,-66.0,-73.0,-64.0,-71.0,-65.0,-72.0,-65.0,-70.0,-71.0,-80.0,-71.0,-81.0,5.0,7.0,7.0,10.0,1
1205,CC:2F:71:3E:C5:1F,2151535,272953900,60,7257,2151475,272946643,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-80.0,-71.0,-81.0,1.0,10.0,5.0,21.0,1
1206,CC:2F:71:3F:1F:24,2297130,464605950,145655,191659307,2151475,272946643,3,104439,123997441,104376,123989473,63,7968,100868,331,145692,27869,3,59,144444.0,43333.0,-68.0,-63.0,-68.0,-73.0,-68.0,-63.0,-68.0,-73.0,-71.0,-80.0,-71.0,-81.0,3.0,17.0,3.0,8.0,1
1207,F8:59:71:5A:E0:3D,2194865,338980541,43388,66033696,2151477,272946845,0,30864,44198376,30800,44187883,64,10493,30689,12,43424,5581,0,28,144444.0,43333.0,-66.0,-73.0,-65.0,-69.0,-65.0,-72.0,-64.0,-69.0,-71.0,-80.0,-71.0,-81.0,5.0,7.0,6.0,12.0,1
1208,CC:2F:71:3E:C5:1F,2151537,272954102,60,7257,2151477,272946845,0,280,23771,236,18381,44,5390,68,1,101,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-80.0,-71.0,-81.0,1.0,10.0,5.0,21.0,1
1209,CC:2F:71:3F:1F:24,2297307,464818231,145830,191871386,2151477,272946845,3,104597,124199743,104534,124191775,63,7968,101025,331,145866,27903,3,59,130000.0,43333.0,-69.0,-63.0,-69.0,-72.0,-68.0,-63.0,-68.0,-72.0,-71.0,-80.0,-71.0,-81.0,2.0,17.0,2.0,9.0,1
1210,F8:59:71:5A:E0:3D,2194935,339079109,43451,66131598,2151484,272947511,0,30927,44295396,30863,44284903,64,10493,30752,12,43487,5581,0,28,144444.0,43333.0,-65.0,-73.0,-66.0,-69.0,-65.0,-72.0,-64.0,-69.0,-71.0,-80.0,-71.0,-81.0,6.0,7.0,5.0,12.0,1
1211,CC:2F:71:3E:C5:1F,2151544,272954768,60,7257,2151484,272947511,0,282,23911,238,18521,44,5390,68,1,102,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-71.0,-80.0,-71.0,-81.0,1.0,10.0,5.0,21.0,1
1212,CC:2F:71:3F:1F:24,2297486,465027960,146002,192080449,2151484,272947511,3,104755,124399245,104692,124391277,63,7968,101183,331,146039,27987,3,59,86667.0,13000.0,-66.0,-63.0,-67.0,-69.0,-67.0,-63.0,-68.0,-69.0,-71.0,-80.0,-71.0,-81.0,5.0,17.0,4.0,12.0,1
1213,F8:59:71:5A:E0:3D,2195000,339177045,43514,66229332,2151486,272947713,0,30989,44390876,30925,44380383,64,10493,30814,12,43550,5581,0,28,144444.0,43333.0,-65.0,-72.0,-66.0,-70.0,-66.0,-72.0,-65.0,-69.0,-72.0,-80.0,-72.0,-81.0,7.0,8.0,6.0,11.0,1
1214,CC:2F:71:3E:C5:1F,2151546,272954970,60,7257,2151486,272947713,0,282,23911,238,18521,44,5390,68,1,102,6,0,13,130000.0,1000.0,-70.0,-70.0,-66.0,-60.0,-68.0,-68.0,-64.0,-59.0,-72.0,-80.0,-72.0,-81.0,2.0,10.0,6.0,21.0,1
