sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
360,BA:8C:B9:54:50:24,3851209,491271261,4925,6193310,3846284,485077951,7,9726,1749882,9704,1746387,22,3495,2358,17,5424,41,7,70,216660.0,130000.0,-50.0,-35.0,-43.0,-45.0,-44.0,-35.0,-43.0,-47.0,-90.0,-94.0,-90.0,-93.0,40.0,59.0,47.0,48.0,1
361,62:47:05:9D:EB:15,3853028,497259851,6743,12181840,3846285,485078011,1,6955,3801301,6905,3793643,50,7658,3314,0,6807,56,1,125,229410.0,130000.0,-44.0,-45.0,-36.0,-49.0,-43.0,-46.0,-37.0,-47.0,-90.0,-94.0,-90.0,-93.0,46.0,49.0,54.0,44.0,1
362,92:69:1D:31:68:E9,3850326,488730244,4041,3652233,3846285,485078011,1,5376,1155688,5207,1117305,169,38383,2200,12,4292,103,1,61,229410.0,130000.0,-52.0,-48.0,-42.0,-49.0,-51.0,-48.0,-44.0,-47.0,-90.0,-94.0,-90.0,-93.0,38.0,46.0,48.0,44.0,1
363,CC:2F:71:3F:1F:24,5004514,1809709878,1158229,1324631867,3846285,485078011,1730,970483,1097956251,969656,1097856299,827,99952,938276,15,1156853,119852,1727,760,130000.0,43333.0,-69.0,-69.0,-69.0,-76.0,-69.0,-69.0,-68.0,-76.0,-90.0,-94.0,-90.0,-93.0,21.0,25.0,21.0,17.0,1
364,CC:2F:71:3E:C5:1F,3847267,485198076,982,120065,3846285,485078011,2,4258,355507,3543,270607,715,84900,1041,13,1411,28,2,54,144444.0,39000.0,-67.0,-65.0,-64.0,-61.0,-71.0,-70.0,-68.0,-60.0,-90.0,-94.0,-90.0,-93.0,23.0,29.0,26.0,32.0,1
365,BA:8C:B9:54:50:24,3851211,491271381,4925,6193310,3846286,485078071,7,9726,1749882,9704,1746387,22,3495,2358,17,5424,41,7,70,216660.0,130000.0,-50.0,-35.0,-43.0,-45.0,-44.0,-35.0,-43.0,-47.0,-90.0,-94.0,-90.0,-93.0,40.0,59.0,47.0,48.0,1
366,62:47:05:9D:EB:15,3853035,497260517,6743,12181840,3846292,485078677,1,6955,3801301,6905,3793643,50,7658,3314,0,6807,56,1,125,229410.0,130000.0,-44.0,-45.0,-36.0,-49.0,-43.0,-46.0,-37.0,-47.0,-90.0,-94.0,-90.0,-93.0,46.0,49.0,54.0,44.0,1
367,92:69:1D:31:68:E9,3850333,488730910,4041,3652233,3846292,485078677,1,5377,1155756,5208,1117373,169,38383,2200,12,4292,103,1,61,229410.0,130000.0,-52.0,-48.0,-44.0,-47.0,-51.0,-48.0,-44.0,-47.0,-90.0,-94.0,-90.0,-93.0,38.0,46.0,46.0,46.0,1
368,CC:2F:71:3F:1F:24,5004727,1809960497,1158433,1324881618,3846294,485078879,1730,970665,1098190316,969838,1098090364,827,99952,938458,15,1157058,119858,1727,760,130000.0,43333.0,-69.0,-69.0,-69.0,-76.0,-69.0,-69.0,-68.0,-76.0,-90.0,-94.0,-90.0,-93.0,21.0,25.0,21.0,17.0,1
369,CC:2F:71:3E:C5:1F,3847276,485198944,982,120065,3846294,485078879,2,4258,355507,3543,270607,715,84900,1041,13,1411,28,2,54,144444.0,39000.0,-67.0,-65.0,-64.0,-61.0,-71.0,-70.0,-68.0,-60.0,-90.0,-94.0,-90.0,-93.0,23.0,29.0,26.0,32.0,1
370,BA:8C:B9:54:50:24,3851220,491272249,4925,6193310,3846295,485078939,7,9726,1749882,9704,1746387,22,3495,2358,17,5424,41,7,70,216660.0,130000.0,-50.0,-35.0,-43.0,-45.0,-44.0,-35.0,-43.0,-47.0,-90.0,-94.0,-90.0,-93.0,40.0,59.0,47.0,48.0,1
371,62:47:05:9D:EB:15,3853038,497260779,6743,12181840,3846295,485078939,1,6955,3801301,6905,3793643,50,7658,3314,0,6807,56,1,125,229410.0,130000.0,-44.0,-45.0,-36.0,-49.0,-43.0,-46.0,-37.0,-47.0,-90.0,-94.0,-90.0,-93.0,46.0,49.0,54.0,44.0,1
372,92:69:1D:31:68:E9,3850337,488731298,4041,3652233,3846296,485079065,1,5377,1155756,5208,1117373,169,38383,2200,12,4292,103,1,61,229410.0,130000.0,-52.0,-48.0,-44.0,-47.0,-51.0,-48.0,-44.0,-47.0,-90.0,-94.0,-90.0,-93.0,38.0,46.0,46.0,46.0,1
373,CC:2F:71:3F:1F:24,5004921,1810202203,1158625,1325123138,3846296,485079065,1730,970836,1098416824,970009,1098316872,827,99952,938629,15,1157250,119858,1727,760,130000.0,43333.0,-69.0,-69.0,-68.0,-76.0,-69.0,-69.0,-68.0,-76.0,-90.0,-94.0,-90.0,-93.0,21.0,25.0,22.0,17.0,1
374,CC:2F:71:3E:C5:1F,3847278,485199130,982,120065,3846296,485079065,2,4258,355507,3543,270607,715,84900,1041,13,1411,28,2,54,144444.0,39000.0,-67.0,-65.0,-64.0,-61.0,-71.0,-70.0,-68.0,-60.0,-90.0,-94.0,-90.0,-93.0,23.0,29.0,26.0,32.0,1
375,BA:8C:B9:54:50:24,3851221,491272375,4925,6193310,3846296,485079065,7,9726,1749882,9704,1746387,22,3495,2358,17,5424,41,7,70,216660.0,130000.0,-50.0,-35.0,-43.0,-45.0,-44.0,-35.0,-43.0,-47.0,-90.0,-94.0,-90.0,-93.0,40.0,59.0,47.0,48.0,1
376,62:47:05:9D:EB:15,3853047,497261631,6743,12181840,3846304,485079791,1,6955,3801301,6905,3793643,50,7658,3314,0,6807,56,1,125,229410.0,130000.0,-44.0,-45.0,-36.0,-49.0,-43.0,-46.0,-37.0,-47.0,-91.0,-94.0,-90.0,-93.0,47.0,49.0,54.0,44.0,1
377,92:69:1D:31:68:E9,3850347,488732226,4041,3652233,3846306,485079993,1,5377,1155756,5208,1117373,169,38383,2200,12,4292,103,1,61,229410.0,130000.0,-52.0,-48.0,-44.0,-47.0,-51.0,-48.0,-44.0,-47.0,-91.0,-94.0,-90.0,-93.0,39.0,46.0,46.0,46.0,1
378,CC:2F:71:3F:1F:24,5005124,1810445981,1158818,1325365988,3846306,485079993,1730,971005,1098643100,970178,1098543148,827,99952,938798,15,1157443,119863,1727,760,130000.0,43333.0,-69.0,-69.0,-70.0,-76.0,-69.0,-69.0,-68.0,-76.0,-91.0,-94.0,-90.0,-93.0,22.0,25.0,20.0,17.0,1
379,CC:2F:71:3E:C5:1F,3847288,485200058,982,120065,3846306,485079993,2,4258,355507,3543,270607,715,84900,1041,13,1411,28,2,54,144444.0,39000.0,-67.0,-65.0,-64.0,-61.0,-71.0,-70.0,-68.0,-60.0,-91.0,-94.0,-90.0,-93.0,24.0,29.0,26.0,32.0,1
380,BA:8C:B9:54:50:24,3851231,491273303,4925,6193310,3846306,485079993,7,9726,1749882,9704,1746387,22,3495,2358,17,5424,41,7,70,216660.0,130000.0,-50.0,-35.0,-43.0,-45.0,-44.0,-35.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,41.0,59.0,47.0,48.0,1
381,62:47:05:9D:EB:15,3853051,497262009,6744,12181956,3846307,485080053,1,6957,3801437,6907,3793779,50,7658,3314,0,6808,56,1,125,229410.0,130000.0,-43.0,-44.0,-36.0,-50.0,-43.0,-45.0,-36.0,-48.0,-91.0,-94.0,-90.0,-93.0,48.0,50.0,54.0,43.0,1
382,92:69:1D:31:68:E9,3850349,488732402,4042,3652349,3846307,485080053,1,5379,1155892,5210,1117509,169,38383,2200,12,4293,103,1,61,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-51.0,-48.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,40.0,46.0,46.0,46.0,1
383,CC:2F:71:3F:1F:24,5005318,1810687693,1159011,1325607640,3846307,485080053,1730,971177,1098871176,970350,1098771224,827,99952,938970,15,1157636,119863,1727,760,130000.0,43333.0,-69.0,-69.0,-68.0,-76.0,-69.0,-69.0,-68.0,-76.0,-91.0,-94.0,-90.0,-93.0,22.0,25.0,22.0,17.0,1
384,CC:2F:71:3E:C5:1F,3847290,485200234,983,120181,3846307,485080053,2,4260,355647,3545,270747,715,84900,1041,13,1412,28,2,54,144444.0,39000.0,-73.0,-72.0,-70.0,-61.0,-72.0,-70.0,-69.0,-60.0,-91.0,-94.0,-90.0,-93.0,18.0,22.0,20.0,32.0,1
385,BA:8C:B9:54:50:24,3851233,491273479,4926,6193426,3846307,485080053,7,9728,1750018,9706,1746523,22,3495,2358,17,5425,41,7,70,216660.0,130000.0,-51.0,-35.0,-43.0,-45.0,-45.0,-35.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,40.0,59.0,47.0,48.0,1
386,62:47:05:9D:EB:15,3853059,497262817,6744,12181956,3846315,485080861,1,6957,3801437,6907,3793779,50,7658,3314,0,6808,56,1,125,229410.0,130000.0,-43.0,-44.0,-36.0,-50.0,-43.0,-45.0,-36.0,-48.0,-91.0,-94.0,-90.0,-93.0,48.0,50.0,54.0,43.0,1
387,92:69:1D:31:68:E9,3850358,488733270,4042,3652349,3846316,485080921,1,5379,1155892,5210,1117509,169,38383,2200,12,4293,103,1,61,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-51.0,-48.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,40.0,46.0,46.0,46.0,1
388,CC:2F:71:3F:1F:24,5005517,1810931245,1159201,1325850324,3846316,485080921,1730,971347,1099099006,970520,1098999054,827,99952,939139,15,1157826,119863,1727,760,130000.0,43333.0,-69.0,-69.0,-68.0,-76.0,-69.0,-69.0,-68.0,-76.0,-91.0,-94.0,-90.0,-93.0,22.0,25.0,22.0,17.0,1
389,CC:2F:71:3E:C5:1F,3847299,485201102,983,120181,3846316,485080921,2,4260,355647,3545,270747,715,84900,1041,13,1412,28,2,54,144444.0,39000.0,-73.0,-72.0,-70.0,-61.0,-72.0,-70.0,-69.0,-60.0,-91.0,-94.0,-90.0,-93.0,18.0,22.0,20.0,32.0,1
390,BA:8C:B9:54:50:24,3851243,491274407,4926,6193426,3846317,485080981,7,9728,1750018,9706,1746523,22,3495,2358,17,5425,41,7,70,216660.0,130000.0,-51.0,-35.0,-43.0,-45.0,-45.0,-35.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,40.0,59.0,47.0,48.0,1
391,62:47:05:9D:EB:15,3853061,497262937,6744,12181956,3846317,485080981,1,6957,3801437,6907,3793779,50,7658,3314,0,6808,56,1,125,229410.0,130000.0,-43.0,-44.0,-36.0,-50.0,-43.0,-45.0,-36.0,-48.0,-91.0,-94.0,-90.0,-93.0,48.0,50.0,54.0,43.0,1
392,92:69:1D:31:68:E9,3850359,488733330,4042,3652349,3846317,485080981,1,5379,1155892,5210,1117509,169,38383,2200,12,4293,103,1,61,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-51.0,-48.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,40.0,46.0,46.0,46.0,1
393,CC:2F:71:3F:1F:24,5005717,1811178920,1159400,1326097939,3846317,485080981,1730,971525,1099329670,970698,1099229718,827,99952,939317,15,1158025,119867,1727,760,130000.0,43333.0,-69.0,-69.0,-69.0,-76.0,-69.0,-69.0,-68.0,-76.0,-91.0,-94.0,-90.0,-93.0,22.0,25.0,21.0,17.0,1
394,CC:2F:71:3E:C5:1F,3847300,485201162,983,120181,3846317,485080981,2,4260,355647,3545,270747,715,84900,1041,13,1412,28,2,54,144444.0,39000.0,-73.0,-72.0,-70.0,-61.0,-72.0,-70.0,-69.0,-60.0,-91.0,-94.0,-90.0,-93.0,18.0,22.0,20.0,32.0,1
395,BA:8C:B9:54:50:24,3851245,491274609,4926,6193426,3846319,485081183,7,9728,1750018,9706,1746523,22,3495,2358,17,5425,41,7,70,216660.0,130000.0,-51.0,-35.0,-43.0,-45.0,-45.0,-35.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,40.0,59.0,47.0,48.0,1
396,62:47:05:9D:EB:15,3853071,497264078,6744,12181956,3846327,485082122,1,6957,3801437,6907,3793779,50,7658,3314,0,6808,56,1,125,229410.0,130000.0,-43.0,-44.0,-36.0,-50.0,-43.0,-45.0,-36.0,-48.0,-91.0,-94.0,-90.0,-93.0,48.0,50.0,54.0,43.0,1
397,92:69:1D:31:68:E9,3850369,488734471,4042,3652349,3846327,485082122,1,5379,1155892,5210,1117509,169,38383,2200,12,4293,103,1,61,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-51.0,-48.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,40.0,46.0,46.0,46.0,1
398,CC:2F:71:3F:1F:24,5005918,1811424299,1159591,1326342177,3846327,485082122,1730,971694,1099557370,970867,1099457418,827,99952,939486,15,1158215,119867,1727,760,130000.0,43333.0,-69.0,-69.0,-68.0,-77.0,-69.0,-69.0,-68.0,-76.0,-91.0,-94.0,-90.0,-93.0,22.0,25.0,22.0,16.0,1
399,CC:2F:71:3E:C5:1F,3847310,485202303,983,120181,3846327,485082122,2,4260,355647,3545,270747,715,84900,1041,13,1412,28,2,54,144444.0,39000.0,-73.0,-72.0,-70.0,-61.0,-72.0,-70.0,-69.0,-60.0,-91.0,-94.0,-90.0,-93.0,18.0,22.0,20.0,32.0,1
400,BA:8C:B9:54:50:24,3851253,491275548,4926,6193426,3846327,485082122,7,9728,1750018,9706,1746523,22,3495,2358,17,5425,41,7,70,216660.0,130000.0,-51.0,-35.0,-43.0,-45.0,-45.0,-35.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,40.0,59.0,47.0,48.0,1
401,62:47:05:9D:EB:15,3853073,497264198,6744,12181956,3846329,485082242,1,6957,3801437,6907,3793779,50,7658,3314,0,6808,56,1,125,229410.0,130000.0,-43.0,-44.0,-36.0,-50.0,-43.0,-45.0,-36.0,-48.0,-91.0,-94.0,-90.0,-93.0,48.0,50.0,54.0,43.0,1
402,92:69:1D:31:68:E9,3850371,488734591,4042,3652349,3846329,485082242,1,5379,1155892,5210,1117509,169,38383,2200,12,4293,103,1,61,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-51.0,-48.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,40.0,46.0,46.0,46.0,1
403,CC:2F:71:3F:1F:24,5006110,1811666879,1159781,1326584637,3846329,485082242,1730,971863,1099785070,971036,1099685118,827,99952,939655,15,1158406,119871,1727,760,130000.0,43333.0,-69.0,-69.0,-68.0,-76.0,-69.0,-69.0,-68.0,-76.0,-91.0,-94.0,-90.0,-93.0,22.0,25.0,22.0,17.0,1
404,CC:2F:71:3E:C5:1F,3847314,485202625,983,120181,3846331,485082444,2,4260,355647,3545,270747,715,84900,1041,13,1412,28,2,54,144444.0,39000.0,-73.0,-72.0,-70.0,-61.0,-72.0,-70.0,-69.0,-60.0,-91.0,-94.0,-90.0,-93.0,18.0,22.0,20.0,32.0,1
405,BA:8C:B9:54:50:24,3851257,491275870,4926,6193426,3846331,485082444,7,9728,1750018,9706,1746523,22,3495,2358,17,5425,41,7,70,216660.0,130000.0,-51.0,-35.0,-43.0,-45.0,-45.0,-35.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,40.0,59.0,47.0,48.0,1
406,62:47:05:9D:EB:15,3853083,497265128,6744,12181956,3846339,485083172,1,6957,3801437,6907,3793779,50,7658,3314,0,6808,56,1,125,229410.0,130000.0,-43.0,-44.0,-36.0,-50.0,-43.0,-45.0,-36.0,-48.0,-91.0,-94.0,-90.0,-93.0,48.0,50.0,54.0,43.0,1
407,92:69:1D:31:68:E9,3850383,488735889,4042,3652349,3846341,485083540,1,5379,1155892,5210,1117509,169,38383,2200,12,4293,103,1,61,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-51.0,-48.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,40.0,46.0,46.0,46.0,1
408,CC:2F:71:3F:1F:24,5006312,1811910861,1159971,1326827321,3846341,485083540,1730,972034,1100014428,971206,1099914358,828,100070,939826,15,1158596,119871,1727,760,130000.0,43333.0,-69.0,-69.0,-69.0,-76.0,-69.0,-69.0,-68.0,-76.0,-91.0,-94.0,-90.0,-93.0,22.0,25.0,21.0,17.0,1
409,CC:2F:71:3E:C5:1F,3847324,485203721,983,120181,3846341,485083540,2,4260,355647,3545,270747,715,84900,1041,13,1412,28,2,54,144444.0,39000.0,-73.0,-72.0,-70.0,-61.0,-72.0,-70.0,-69.0,-60.0,-91.0,-94.0,-90.0,-93.0,18.0,22.0,20.0,32.0,1
410,BA:8C:B9:54:50:24,3851267,491276966,4926,6193426,3846341,485083540,7,9728,1750018,9706,1746523,22,3495,2358,17,5425,41,7,70,216660.0,130000.0,-51.0,-35.0,-43.0,-45.0,-45.0,-35.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,40.0,59.0,47.0,48.0,1
411,62:47:05:9D:EB:15,3853085,497265496,6744,12181956,3846341,485083540,1,6957,3801437,6907,3793779,50,7658,3314,0,6808,56,1,125,229410.0,130000.0,-43.0,-44.0,-36.0,-50.0,-43.0,-45.0,-36.0,-48.0,-91.0,-94.0,-90.0,-93.0,48.0,50.0,54.0,43.0,1
412,92:69:1D:31:68:E9,3850385,488736091,4042,3652349,3846343,485083742,1,5379,1155892,5210,1117509,169,38383,2200,12,4293,103,1,61,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-51.0,-48.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,40.0,46.0,46.0,46.0,1
413,CC:2F:71:3F:1F:24,5006504,1812152309,1160161,1327068567,3846343,485083742,1730,972204,1100240810,971376,1100140740,828,100070,939996,15,1158786,119872,1727,760,130000.0,43333.0,-69.0,-69.0,-68.0,-77.0,-69.0,-69.0,-68.0,-76.0,-91.0,-94.0,-90.0,-93.0,22.0,25.0,22.0,16.0,1
414,CC:2F:71:3E:C5:1F,3847327,485203983,983,120181,3846344,485083802,2,4260,355647,3545,270747,715,84900,1041,13,1412,28,2,54,144444.0,39000.0,-73.0,-72.0,-70.0,-61.0,-72.0,-70.0,-69.0,-60.0,-91.0,-94.0,-90.0,-93.0,18.0,22.0,20.0,32.0,1
415,BA:8C:B9:54:50:24,3851271,491277288,4926,6193426,3846345,485083862,7,9728,1750018,9706,1746523,22,3495,2358,17,5425,41,7,70,216660.0,130000.0,-51.0,-35.0,-43.0,-45.0,-45.0,-35.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,40.0,59.0,47.0,48.0,1
416,62:47:05:9D:EB:15,3853095,497266424,6744,12181956,3846351,485084468,1,6957,3801437,6907,3793779,50,7658,3314,0,6808,56,1,125,229410.0,130000.0,-43.0,-44.0,-36.0,-50.0,-43.0,-45.0,-36.0,-48.0,-91.0,-94.0,-90.0,-93.0,48.0,50.0,54.0,43.0,1
417,92:69:1D:31:68:E9,3850393,488736817,4042,3652349,3846351,485084468,1,5379,1155892,5210,1117509,169,38383,2200,12,4293,103,1,61,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-51.0,-48.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,40.0,46.0,46.0,46.0,1
418,CC:2F:71:3F:1F:24,5006709,1812397542,1160358,1327313074,3846351,485084468,1730,972380,1100466971,971552,1100366901,828,100070,940172,15,1158982,119877,1727,760,130000.0,43333.0,-69.0,-69.0,-69.0,-76.0,-69.0,-69.0,-68.0,-76.0,-91.0,-94.0,-90.0,-93.0,22.0,25.0,21.0,17.0,1
419,CC:2F:71:3E:C5:1F,3847334,485204649,983,120181,3846351,485084468,2,4260,355647,3545,270747,715,84900,1041,13,1412,28,2,54,144444.0,39000.0,-73.0,-72.0,-70.0,-61.0,-72.0,-70.0,-69.0,-60.0,-91.0,-94.0,-90.0,-93.0,18.0,22.0,20.0,32.0,1
420,BA:8C:B9:54:50:24,3851277,491277894,4926,6193426,3846351,485084468,7,9728,1750018,9706,1746523,22,3495,2358,17,5425,41,7,70,216660.0,130000.0,-51.0,-35.0,-43.0,-45.0,-45.0,-35.0,-43.0,-47.0,-91.0,-94.0,-90.0,-93.0,40.0,59.0,47.0,48.0,1
421,62:47:05:9D:EB:15,3853098,497266686,6744,12181956,3846354,485084730,1,6957,3801437,6907,3793779,50,7658,3314,0,6808,56,1,125,229410.0,130000.0,-43.0,-44.0,-36.0,-50.0,-43.0,-45.0,-36.0,-48.0,-91.0,-93.0,-90.0,-93.0,48.0,49.0,54.0,43.0,1
422,92:69:1D:31:68:E9,3850396,488737079,4042,3652349,3846354,485084730,1,5379,1155892,5210,1117509,169,38383,2200,12,4293,103,1,61,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-51.0,-48.0,-43.0,-47.0,-91.0,-93.0,-90.0,-93.0,40.0,45.0,46.0,46.0,1
423,CC:2F:71:3F:1F:24,5006903,1812640618,1160549,1327555888,3846354,485084730,1730,972549,1100694671,971721,1100594601,828,100070,940341,15,1159173,119877,1727,760,130000.0,43333.0,-69.0,-69.0,-68.0,-77.0,-69.0,-69.0,-68.0,-76.0,-91.0,-93.0,-90.0,-93.0,22.0,24.0,22.0,16.0,1
424,CC:2F:71:3E:C5:1F,3847337,485204911,983,120181,3846354,485084730,2,4260,355647,3545,270747,715,84900,1041,13,1412,28,2,54,144444.0,39000.0,-73.0,-72.0,-70.0,-61.0,-72.0,-70.0,-69.0,-60.0,-91.0,-93.0,-90.0,-93.0,18.0,21.0,20.0,32.0,1
425,BA:8C:B9:54:50:24,3851282,491278358,4926,6193426,3846356,485084932,7,9728,1750018,9706,1746523,22,3495,2358,17,5425,41,7,70,216660.0,130000.0,-51.0,-35.0,-43.0,-45.0,-45.0,-35.0,-43.0,-47.0,-91.0,-93.0,-90.0,-93.0,40.0,58.0,47.0,48.0,1
426,62:47:05:9D:EB:15,3853106,497267412,6744,12181956,3846362,485085456,1,6957,3801437,6907,3793779,50,7658,3314,0,6808,56,1,125,229410.0,130000.0,-43.0,-44.0,-36.0,-50.0,-43.0,-45.0,-36.0,-48.0,-91.0,-93.0,-90.0,-93.0,48.0,49.0,54.0,43.0,1
427,92:69:1D:31:68:E9,3850404,488737805,4042,3652349,3846362,485085456,1,5379,1155892,5210,1117509,169,38383,2200,12,4293,103,1,61,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-51.0,-48.0,-43.0,-47.0,-91.0,-93.0,-90.0,-93.0,40.0,45.0,46.0,46.0,1
428,CC:2F:71:3F:1F:24,5007105,1812887172,1160743,1327801716,3846362,485085456,1730,972725,1100927455,971897,1100827385,828,100070,940517,15,1159368,119886,1727,760,130000.0,43333.0,-69.0,-69.0,-69.0,-76.0,-69.0,-69.0,-68.0,-76.0,-91.0,-93.0,-90.0,-93.0,22.0,24.0,21.0,17.0,1
429,CC:2F:71:3E:C5:1F,3847345,485205637,983,120181,3846362,485085456,2,4260,355647,3545,270747,715,84900,1041,13,1412,28,2,54,144444.0,39000.0,-73.0,-72.0,-70.0,-61.0,-72.0,-70.0,-69.0,-60.0,-91.0,-93.0,-90.0,-93.0,18.0,21.0,20.0,32.0,1
430,BA:8C:B9:54:50:24,3851288,491278882,4926,6193426,3846362,485085456,7,9728,1750018,9706,1746523,22,3495,2358,17,5425,41,7,70,216660.0,130000.0,-51.0,-35.0,-43.0,-45.0,-45.0,-35.0,-43.0,-47.0,-91.0,-93.0,-90.0,-93.0,40.0,58.0,47.0,48.0,1
431,62:47:05:9D:EB:15,3853109,497267674,6744,12181956,3846365,485085718,1,6957,3801437,6907,3793779,50,7658,3314,0,6808,56,1,125,229410.0,130000.0,-43.0,-44.0,-36.0,-50.0,-43.0,-45.0,-36.0,-48.0,-91.0,-93.0,-90.0,-93.0,48.0,49.0,54.0,43.0,1
432,92:69:1D:31:68:E9,3850407,488738067,4042,3652349,3846365,485085718,1,5379,1155892,5210,1117509,169,38383,2200,12,4293,103,1,61,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-51.0,-48.0,-43.0,-47.0,-91.0,-93.0,-90.0,-93.0,40.0,45.0,46.0,46.0,1
433,CC:2F:71:3F:1F:24,5007300,1813128896,1160933,1328042976,3846367,485085920,1730,972894,1101153731,972066,1101053661,828,100070,940686,15,1159558,119886,1727,760,130000.0,43333.0,-69.0,-69.0,-69.0,-77.0,-69.0,-69.0,-68.0,-76.0,-91.0,-93.0,-90.0,-93.0,22.0,24.0,21.0,16.0,1
434,CC:2F:71:3E:C5:1F,3847350,485206101,983,120181,3846367,485085920,2,4260,355647,3545,270747,715,84900,1041,13,1412,28,2,54,144444.0,39000.0,-73.0,-72.0,-70.0,-61.0,-72.0,-70.0,-69.0,-60.0,-91.0,-93.0,-90.0,-93.0,18.0,21.0,20.0,32.0,1
435,BA:8C:B9:54:50:24,3851293,491279346,4926,6193426,3846367,485085920,7,9728,1750018,9706,1746523,22,3495,2358,17,5425,41,7,70,216660.0,130000.0,-51.0,-35.0,-43.0,-45.0,-45.0,-35.0,-43.0,-47.0,-91.0,-93.0,-90.0,-93.0,40.0,58.0,47.0,48.0,1
436,62:47:05:9D:EB:15,3853115,497268280,6744,12181956,3846371,485086324,1,6958,3801505,6908,3793847,50,7658,3314,0,6808,56,1,125,229410.0,130000.0,-44.0,-44.0,-35.0,-49.0,-43.0,-45.0,-36.0,-48.0,-91.0,-93.0,-90.0,-93.0,47.0,49.0,55.0,44.0,1
437,92:69:1D:31:68:E9,3850413,488738673,4042,3652349,3846371,485086324,1,5379,1155892,5210,1117509,169,38383,2200,12,4293,103,1,61,229410.0,130000.0,-51.0,-48.0,-44.0,-47.0,-51.0,-48.0,-43.0,-47.0,-91.0,-93.0,-90.0,-93.0,40.0,45.0,46.0,46.0,1
438,CC:2F:71:3F:1F:24,5007494,1813373408,1161123,1328287084,3846371,485086324,1730,973065,1101383087,972237,1101283017,828,100070,940857,15,1159748,119886,1727,760,130000.0,43333.0,-69.0,-69.0,-68.0,-76.0,-69.0,-69.0,-68.0,-76.0,-91.0,-93.0,-90.0,-93.0,22.0,24.0,22.0,17.0,1
439,CC:2F:71:3E:C5:1F,3847355,485206565,983,120181,3846372,485086384,2,4260,355647,3545,270747,715,84900,1041,13,1412,28,2,54,144444.0,39000.0,-73.0,-72.0,-70.0,-61.0,-72.0,-70.0,-69.0,-60.0,-91.0,-93.0,-90.0,-93.0,18.0,21.0,20.0,32.0,1
440,BA:8C:B9:54:50:24,3851298,491279810,4926,6193426,3846372,485086384,7,9728,1750018,9706,1746523,22,3495,2358,17,5425,41,7,70,216660.0,130000.0,-51.0,-35.0,-43.0,-45.0,-45.0,-35.0,-43.0,-47.0,-91.0,-93.0,-90.0,-93.0,40.0,58.0,47.0,48.0,1
