sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
1700,CC:2F:71:3E:C5:1F,2634548,333488120,5153,630300,2629395,332857820,6,22118,1854678,18231,1394008,3887,460670,5439,30,7346,133,6,448,144444.0,39000.0,-69.0,-72.0,-68.0,-60.0,-68.0,-71.0,-68.0,-59.0,-89.0,-91.0,-88.0,-91.0,20.0,19.0,20.0,31.0,0
1701,CC:2F:71:3F:1F:24,5425976,4570199863,2796581,4237342043,2629395,332857820,53,666896,452840638,662998,452370976,3898,469662,640072,594,2798673,260448,53,4807,130000.0,43333.0,-72.0,-65.0,-74.0,-67.0,-71.0,-65.0,-74.0,-67.0,-89.0,-91.0,-88.0,-91.0,17.0,26.0,14.0,24.0,0
1702,F8:59:71:5A:E0:3D,2656527,374483957,27130,41625935,2629397,332858022,0,3301,411067,3206,395484,95,15583,3117,0,27147,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-75.0,-67.0,-72.0,-89.0,-91.0,-88.0,-91.0,21.0,16.0,22.0,19.0,0
1703,CC:2F:71:3E:C5:1F,2634552,333488524,5153,630300,2629399,332858224,6,22118,1854678,18231,1394008,3887,460670,5439,30,7346,133,6,448,144444.0,39000.0,-69.0,-72.0,-68.0,-60.0,-68.0,-71.0,-68.0,-59.0,-89.0,-91.0,-88.0,-91.0,20.0,19.0,20.0,31.0,0
1704,CC:2F:71:3F:1F:24,5430473,4577245835,2801072,4244387409,2629401,332858426,53,667447,452911130,663549,452441468,3898,469662,640623,594,2803133,260846,53,4810,130000.0,43333.0,-75.0,-69.0,-78.0,-71.0,-74.0,-67.0,-77.0,-69.0,-89.0,-91.0,-88.0,-91.0,14.0,22.0,10.0,20.0,0
1705,F8:59:71:5A:E0:3D,2656536,374484825,27130,41625935,2629406,332858890,0,3301,411067,3206,395484,95,15583,3117,0,27147,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-75.0,-67.0,-72.0,-89.0,-91.0,-88.0,-91.0,21.0,16.0,22.0,19.0,0
1706,CC:2F:71:3E:C5:1F,2634560,333489250,5154,630360,2629406,332858890,6,22121,1854924,18234,1394254,3887,460670,5440,30,7347,133,6,449,144444.0,39000.0,-69.0,-72.0,-68.0,-60.0,-68.0,-70.0,-68.0,-59.0,-89.0,-91.0,-88.0,-91.0,20.0,19.0,20.0,31.0,0
1707,CC:2F:71:3F:1F:24,5434426,4583433091,2805020,4250574201,2629406,332858890,53,667931,452972606,664033,452502944,3898,469662,641107,594,2807113,261340,53,4811,130000.0,43333.0,-71.0,-65.0,-75.0,-67.0,-72.0,-65.0,-75.0,-67.0,-89.0,-91.0,-88.0,-91.0,18.0,26.0,13.0,24.0,0
1708,F8:59:71:5A:E0:3D,2656541,374485502,27130,41625935,2629411,332859567,0,3301,411067,3206,395484,95,15583,3117,0,27147,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-75.0,-67.0,-72.0,-89.0,-91.0,-88.0,-91.0,21.0,16.0,22.0,19.0,0
1709,CC:2F:71:3E:C5:1F,2634565,333489927,5154,630360,2629411,332859567,6,22121,1854924,18234,1394254,3887,460670,5440,30,7347,133,6,449,144444.0,39000.0,-69.0,-72.0,-68.0,-60.0,-68.0,-70.0,-68.0,-59.0,-89.0,-91.0,-88.0,-91.0,20.0,19.0,20.0,31.0,0
1710,CC:2F:71:3F:1F:24,5438092,4589166392,2808679,4256306623,2629413,332859769,53,668386,453029010,664488,452559348,3898,469662,641556,594,2810716,261713,53,4811,130000.0,43333.0,-72.0,-65.0,-75.0,-67.0,-71.0,-65.0,-75.0,-66.0,-89.0,-91.0,-88.0,-91.0,17.0,26.0,13.0,24.0,0
1711,F8:59:71:5A:E0:3D,2656545,374485906,27130,41625935,2629415,332859971,0,3301,411067,3206,395484,95,15583,3117,0,27147,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-75.0,-67.0,-72.0,-89.0,-91.0,-88.0,-91.0,21.0,16.0,22.0,19.0,0
1712,CC:2F:71:3E:C5:1F,2634569,333490331,5154,630360,2629415,332859971,6,22121,1854924,18234,1394254,3887,460670,5440,30,7347,133,6,449,144444.0,39000.0,-69.0,-72.0,-68.0,-60.0,-68.0,-70.0,-68.0,-59.0,-89.0,-91.0,-88.0,-91.0,20.0,19.0,20.0,31.0,0
1713,CC:2F:71:3F:1F:24,5443413,4597511842,2813997,4264651811,2629416,332860031,53,668962,453099666,665064,452630004,3898,469662,642118,594,2816090,262559,53,4811,117000.0,39000.0,-71.0,-65.0,-75.0,-67.0,-71.0,-65.0,-75.0,-67.0,-89.0,-91.0,-88.0,-91.0,18.0,26.0,13.0,24.0,0
1714,F8:59:71:5A:E0:3D,2656552,374486572,27130,41625935,2629422,332860637,0,3301,411067,3206,395484,95,15583,3117,0,27147,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-75.0,-67.0,-72.0,-89.0,-91.0,-88.0,-91.0,21.0,16.0,22.0,19.0,0
1715,CC:2F:71:3E:C5:1F,2634576,333490997,5154,630360,2629422,332860637,6,22121,1854924,18234,1394254,3887,460670,5440,30,7347,133,6,449,144444.0,39000.0,-69.0,-72.0,-68.0,-60.0,-68.0,-70.0,-68.0,-59.0,-89.0,-91.0,-88.0,-91.0,20.0,19.0,20.0,31.0,0
1716,CC:2F:71:3F:1F:24,5448222,4605046358,2818800,4272185721,2629422,332860637,53,669566,453173548,665668,452703886,3898,469662,642722,594,2820893,263207,53,4811,130000.0,43333.0,-71.0,-65.0,-74.0,-67.0,-71.0,-65.0,-74.0,-67.0,-89.0,-91.0,-88.0,-91.0,18.0,26.0,14.0,24.0,0
1717,F8:59:71:5A:E0:3D,2656554,374486774,27130,41625935,2629424,332860839,0,3301,411067,3206,395484,95,15583,3117,0,27147,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-75.0,-67.0,-72.0,-89.0,-91.0,-88.0,-91.0,21.0,16.0,22.0,19.0,0
1718,CC:2F:71:3E:C5:1F,2634578,333491199,5154,630360,2629424,332860839,6,22121,1854924,18234,1394254,3887,460670,5440,30,7347,133,6,449,144444.0,39000.0,-69.0,-72.0,-68.0,-60.0,-68.0,-70.0,-68.0,-59.0,-89.0,-91.0,-88.0,-91.0,20.0,19.0,20.0,31.0,0
1719,CC:2F:71:3F:1F:24,5453698,4613641604,2824271,4280780503,2629427,332861101,53,670305,453261582,666407,452791920,3898,469662,643461,594,2826284,263670,53,4811,130000.0,43333.0,-71.0,-65.0,-75.0,-67.0,-71.0,-65.0,-74.0,-66.0,-89.0,-91.0,-88.0,-91.0,18.0,26.0,13.0,24.0,0
1720,F8:59:71:5A:E0:3D,2656561,374487440,27130,41625935,2629431,332861505,0,3301,411067,3206,395484,95,15583,3117,0,27147,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-75.0,-67.0,-72.0,-89.0,-91.0,-88.0,-91.0,21.0,16.0,22.0,19.0,0
1721,CC:2F:71:3E:C5:1F,2634585,333491865,5154,630360,2629431,332861505,6,22121,1854924,18234,1394254,3887,460670,5440,30,7347,133,6,449,144444.0,39000.0,-69.0,-72.0,-68.0,-60.0,-68.0,-70.0,-68.0,-59.0,-89.0,-91.0,-88.0,-91.0,20.0,19.0,20.0,31.0,0
1722,CC:2F:71:3F:1F:24,5457823,4620095944,2828390,4287234237,2629433,332861707,53,670765,453319448,666867,452849786,3898,469662,643920,594,2830451,264089,53,4811,130000.0,43333.0,-73.0,-66.0,-75.0,-67.0,-72.0,-66.0,-75.0,-67.0,-89.0,-91.0,-88.0,-91.0,16.0,25.0,13.0,24.0,0
1723,F8:59:71:5A:E0:3D,2656563,374487642,27130,41625935,2629433,332861707,0,3301,411067,3206,395484,95,15583,3117,0,27147,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-75.0,-67.0,-72.0,-89.0,-91.0,-88.0,-91.0,21.0,16.0,22.0,19.0,0
1724,CC:2F:71:3E:C5:1F,2634589,333492269,5154,630360,2629435,332861909,6,22121,1854924,18234,1394254,3887,460670,5440,30,7347,133,6,449,144444.0,39000.0,-69.0,-72.0,-68.0,-60.0,-68.0,-70.0,-68.0,-59.0,-89.0,-91.0,-88.0,-91.0,20.0,19.0,20.0,31.0,0
1725,CC:2F:71:3F:1F:24,5463089,4628351320,2833652,4295489209,2629437,332862111,53,671429,453401328,667531,452931666,3898,469662,644583,594,2835694,264582,53,4811,130000.0,43333.0,-72.0,-65.0,-75.0,-67.0,-71.0,-65.0,-74.0,-67.0,-89.0,-91.0,-88.0,-91.0,17.0,26.0,13.0,24.0,0
1726,F8:59:71:5A:E0:3D,2656572,374488510,27130,41625935,2629442,332862575,0,3301,411067,3206,395484,95,15583,3117,0,27147,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-75.0,-67.0,-72.0,-89.0,-91.0,-88.0,-91.0,21.0,16.0,22.0,19.0,0
1727,CC:2F:71:3E:C5:1F,2634596,333492935,5154,630360,2629442,332862575,6,22121,1854924,18234,1394254,3887,460670,5440,30,7347,133,6,449,144444.0,39000.0,-69.0,-72.0,-68.0,-60.0,-68.0,-70.0,-68.0,-59.0,-89.0,-91.0,-88.0,-91.0,20.0,19.0,20.0,31.0,0
1728,CC:2F:71:3F:1F:24,5468083,4636177442,2838641,4303314867,2629442,332862575,53,672001,453471610,668103,453001948,3898,469662,645155,594,2840716,265128,53,4811,130000.0,43333.0,-72.0,-65.0,-75.0,-67.0,-71.0,-65.0,-75.0,-67.0,-89.0,-91.0,-88.0,-91.0,17.0,26.0,13.0,24.0,0
1729,F8:59:71:5A:E0:3D,2656576,374488914,27130,41625935,2629446,332862979,0,3301,411067,3206,395484,95,15583,3117,0,27147,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-75.0,-67.0,-72.0,-89.0,-91.0,-88.0,-91.0,21.0,16.0,22.0,19.0,0
1730,CC:2F:71:3E:C5:1F,2634600,333493339,5154,630360,2629446,332862979,6,22121,1854924,18234,1394254,3887,460670,5440,30,7347,133,6,449,144444.0,39000.0,-69.0,-72.0,-68.0,-60.0,-68.0,-70.0,-68.0,-59.0,-89.0,-91.0,-88.0,-91.0,20.0,19.0,20.0,31.0,0
1731,CC:2F:71:3F:1F:24,5473385,4644490946,2843939,4311627967,2629446,332862979,53,672552,453541122,668654,453071460,3898,469662,645706,594,2846032,265428,53,4811,130000.0,43333.0,-72.0,-65.0,-75.0,-67.0,-71.0,-65.0,-74.0,-66.0,-89.0,-91.0,-88.0,-91.0,17.0,26.0,13.0,24.0,0
1732,F8:59:71:5A:E0:3D,2656580,374489318,27130,41625935,2629450,332863383,0,3301,411067,3206,395484,95,15583,3117,0,27147,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-75.0,-67.0,-72.0,-89.0,-91.0,-88.0,-91.0,21.0,16.0,22.0,19.0,0
1733,CC:2F:71:3E:C5:1F,2634606,333493919,5155,630476,2629451,332863443,6,22122,1854994,18235,1394324,3887,460670,5440,30,7348,133,6,449,144444.0,39000.0,-66.0,-70.0,-64.0,-60.0,-68.0,-70.0,-67.0,-59.0,-89.0,-91.0,-88.0,-91.0,23.0,21.0,24.0,31.0,0
1734,CC:2F:71:3F:1F:24,5478765,4652926650,2849314,4320063207,2629451,332863443,53,673163,453617976,669265,453148314,3898,469662,646315,594,2851263,266059,53,4811,117000.0,39000.0,-72.0,-65.0,-75.0,-67.0,-71.0,-65.0,-74.0,-67.0,-89.0,-91.0,-88.0,-91.0,17.0,26.0,13.0,24.0,0
1735,F8:59:71:5A:E0:3D,2656588,374490100,27131,41626051,2629457,332864049,0,3303,411207,3208,395624,95,15583,3117,0,27148,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-74.0,-68.0,-71.0,-89.0,-91.0,-88.0,-91.0,21.0,16.0,22.0,19.0,0
1736,CC:2F:71:3E:C5:1F,2634612,333494525,5155,630476,2629457,332864049,6,22123,1855064,18236,1394394,3887,460670,5440,30,7348,133,6,449,144444.0,39000.0,-77.0,-84.0,-76.0,-72.0,-69.0,-72.0,-68.0,-61.0,-89.0,-91.0,-88.0,-91.0,12.0,7.0,12.0,19.0,0
1737,CC:2F:71:3F:1F:24,5483132,4659766002,2853675,4326901953,2629457,332864049,53,673543,453666434,669645,453196772,3898,469662,646695,594,2855673,266396,53,4811,130000.0,43333.0,-71.0,-65.0,-75.0,-67.0,-71.0,-65.0,-74.0,-67.0,-89.0,-91.0,-88.0,-91.0,18.0,26.0,13.0,24.0,0
1738,F8:59:71:5A:E0:3D,2656592,374490504,27131,41626051,2629461,332864453,0,3303,411207,3208,395624,95,15583,3117,0,27148,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-74.0,-68.0,-71.0,-89.0,-91.0,-88.0,-91.0,21.0,16.0,22.0,19.0,0
1739,CC:2F:71:3E:C5:1F,2634617,333494989,5155,630476,2629462,332864513,6,22123,1855064,18236,1394394,3887,460670,5440,30,7348,133,6,449,144444.0,39000.0,-77.0,-84.0,-76.0,-72.0,-69.0,-72.0,-68.0,-61.0,-89.0,-91.0,-88.0,-91.0,12.0,7.0,12.0,19.0,0
1740,CC:2F:71:3F:1F:24,5488956,4668903966,2859492,4336039251,2629464,332864715,53,674144,453742020,670246,453272358,3898,469662,647296,594,2861520,267853,53,4812,130000.0,43333.0,-73.0,-65.0,-74.0,-69.0,-72.0,-65.0,-73.0,-68.0,-89.0,-92.0,-88.0,-91.0,16.0,27.0,14.0,22.0,0
1741,F8:59:71:5A:E0:3D,2656600,374491443,27131,41626051,2629469,332865392,0,3303,411207,3208,395624,95,15583,3117,0,27148,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-74.0,-68.0,-71.0,-89.0,-92.0,-88.0,-91.0,21.0,17.0,22.0,19.0,0
1742,CC:2F:71:3E:C5:1F,2634624,333495868,5155,630476,2629469,332865392,6,22123,1855064,18236,1394394,3887,460670,5440,30,7348,133,6,449,144444.0,39000.0,-77.0,-84.0,-76.0,-72.0,-69.0,-72.0,-68.0,-61.0,-89.0,-92.0,-88.0,-91.0,12.0,8.0,12.0,19.0,0
1743,CC:2F:71:3F:1F:24,5494342,4677354397,2864873,4344489005,2629469,332865392,53,674885,453832796,670987,453363134,3898,469662,648037,594,2866830,268168,53,4812,117000.0,39000.0,-71.0,-65.0,-73.0,-66.0,-71.0,-65.0,-72.0,-66.0,-89.0,-92.0,-88.0,-91.0,18.0,27.0,15.0,25.0,0
1744,F8:59:71:5A:E0:3D,2656604,374491847,27131,41626051,2629473,332865796,0,3303,411207,3208,395624,95,15583,3117,0,27148,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-74.0,-68.0,-71.0,-89.0,-92.0,-88.0,-91.0,21.0,17.0,22.0,19.0,0
1745,CC:2F:71:3E:C5:1F,2634631,333496534,5155,630476,2629476,332866058,6,22123,1855064,18236,1394394,3887,460670,5440,30,7348,133,6,449,144444.0,39000.0,-77.0,-84.0,-76.0,-72.0,-69.0,-72.0,-68.0,-61.0,-89.0,-92.0,-88.0,-91.0,12.0,8.0,12.0,19.0,0
1746,CC:2F:71:3F:1F:24,5499787,4685891515,2870311,4353025457,2629476,332866058,53,675552,453916112,671654,453446450,3898,469662,648700,594,2872391,268554,53,4812,130000.0,43333.0,-73.0,-66.0,-74.0,-67.0,-72.0,-66.0,-74.0,-67.0,-89.0,-92.0,-88.0,-91.0,16.0,26.0,14.0,24.0,0
1747,F8:59:71:5A:E0:3D,2656609,374492311,27131,41626051,2629478,332866260,0,3303,411207,3208,395624,95,15583,3117,0,27148,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-74.0,-68.0,-71.0,-89.0,-92.0,-88.0,-91.0,21.0,17.0,22.0,19.0,0
1748,CC:2F:71:3E:C5:1F,2634635,333496938,5155,630476,2629480,332866462,6,22123,1855064,18236,1394394,3887,460670,5440,30,7348,133,6,449,144444.0,39000.0,-77.0,-84.0,-76.0,-72.0,-69.0,-72.0,-68.0,-61.0,-89.0,-92.0,-88.0,-91.0,12.0,8.0,12.0,19.0,0
1749,CC:2F:71:3F:1F:24,5505574,4694970269,2876094,4362103807,2629480,332866462,53,676390,454019400,672492,453549738,3898,469662,649538,594,2878122,268733,53,4812,130000.0,43333.0,-73.0,-66.0,-75.0,-68.0,-72.0,-65.0,-74.0,-67.0,-89.0,-92.0,-88.0,-91.0,16.0,26.0,13.0,23.0,0
1750,F8:59:71:5A:E0:3D,2656615,374492917,27131,41626051,2629484,332866866,0,3303,411207,3208,395624,95,15583,3117,0,27148,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-74.0,-68.0,-71.0,-89.0,-92.0,-88.0,-91.0,21.0,17.0,22.0,19.0,0
1751,CC:2F:71:3E:C5:1F,2634642,333497606,5155,630476,2629487,332867130,6,22124,1855182,18236,1394394,3888,460788,5441,30,7348,133,6,449,144444.0,39000.0,-69.0,-73.0,-68.0,-60.0,-69.0,-72.0,-68.0,-61.0,-89.0,-92.0,-88.0,-91.0,20.0,19.0,20.0,31.0,0
1752,CC:2F:71:3F:1F:24,5509357,4700881579,2879869,4368014389,2629488,332867190,53,676718,454062594,672820,453592932,3898,469662,649866,594,2881962,270055,53,4812,115556.0,28889.0,-72.0,-66.0,-72.0,-68.0,-71.0,-66.0,-72.0,-67.0,-89.0,-92.0,-88.0,-91.0,17.0,26.0,16.0,23.0,0
1753,F8:59:71:5A:E0:3D,2656623,374493645,27131,41626051,2629492,332867594,0,3303,411207,3208,395624,95,15583,3117,0,27148,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-74.0,-68.0,-71.0,-89.0,-92.0,-88.0,-91.0,21.0,17.0,22.0,19.0,0
1754,CC:2F:71:3E:C5:1F,2634649,333498272,5155,630476,2629494,332867796,6,22125,1855252,18237,1394464,3888,460788,5441,30,7348,133,6,449,144444.0,39000.0,-70.0,-72.0,-69.0,-60.0,-69.0,-72.0,-68.0,-61.0,-89.0,-92.0,-88.0,-91.0,19.0,20.0,19.0,31.0,0
1755,CC:2F:71:3F:1F:24,5513938,4708054103,2884444,4375186307,2629494,332867796,53,677360,454144480,673462,453674818,3898,469662,650508,594,2886510,270233,53,4813,86667.0,14444.0,-71.0,-66.0,-74.0,-69.0,-71.0,-65.0,-74.0,-68.0,-89.0,-92.0,-88.0,-91.0,18.0,26.0,14.0,22.0,0
1756,F8:59:71:5A:E0:3D,2656627,374494049,27131,41626051,2629496,332867998,0,3303,411207,3208,395624,95,15583,3117,0,27148,866,0,28,144444.0,39000.0,-68.0,-75.0,-66.0,-72.0,-68.0,-74.0,-68.0,-71.0,-89.0,-92.0,-88.0,-91.0,21.0,17.0,22.0,19.0,0
1757,CC:2F:71:3E:C5:1F,2634654,333498738,5155,630476,2629499,332868262,6,22125,1855252,18237,1394464,3888,460788,5441,30,7348,133,6,449,144444.0,39000.0,-70.0,-72.0,-69.0,-60.0,-69.0,-72.0,-68.0,-61.0,-89.0,-92.0,-88.0,-91.0,19.0,20.0,19.0,31.0,0
1758,CC:2F:71:3F:1F:24,5518742,4715579711,2889240,4382711187,2629502,332868524,53,678090,454233480,674191,453763700,3899,469780,651236,594,2891244,270854,53,4813,86667.0,14444.0,-70.0,-66.0,-74.0,-68.0,-70.0,-66.0,-73.0,-68.0,-89.0,-92.0,-88.0,-91.0,19.0,26.0,14.0,23.0,0
1759,F8:59:71:5A:E0:3D,2656636,374494839,27131,41626051,2629505,332868788,0,3307,411535,3211,395834,96,15701,3118,0,27149,866,0,29,144444.0,39000.0,-74.0,-80.0,-78.0,-74.0,-68.0,-74.0,-68.0,-71.0,-89.0,-92.0,-88.0,-91.0,15.0,12.0,10.0,17.0,0
1760,CC:2F:71:3E:C5:1F,2634660,333499264,5155,630476,2629505,332868788,6,22125,1855252,18237,1394464,3888,460788,5441,30,7348,133,6,449,144444.0,39000.0,-70.0,-72.0,-69.0,-60.0,-69.0,-72.0,-68.0,-61.0,-89.0,-92.0,-88.0,-91.0,19.0,20.0,19.0,31.0,0
1761,CC:2F:71:3F:1F:24,5522601,4721616037,2893094,4388747047,2629507,332868990,53,678559,454296194,674660,453826414,3899,469780,651689,594,2895112,271373,53,4813,86667.0,14444.0,-70.0,-66.0,-73.0,-68.0,-70.0,-65.0,-73.0,-68.0,-89.0,-92.0,-88.0,-91.0,19.0,26.0,15.0,23.0,0
1762,F8:59:71:5A:E0:3D,2656645,374495707,27131,41626051,2629514,332869656,0,3307,411535,3211,395834,96,15701,3118,0,27149,866,0,29,144444.0,39000.0,-74.0,-80.0,-78.0,-74.0,-68.0,-74.0,-68.0,-71.0,-89.0,-92.0,-88.0,-91.0,15.0,12.0,10.0,17.0,0
1763,CC:2F:71:3E:C5:1F,2634675,333500738,5155,630476,2629520,332870262,6,22125,1855252,18237,1394464,3888,460788,5441,30,7348,133,6,449,144444.0,39000.0,-70.0,-72.0,-69.0,-60.0,-69.0,-72.0,-68.0,-61.0,-89.0,-92.0,-88.0,-91.0,19.0,20.0,19.0,31.0,0
1764,CC:2F:71:3F:1F:24,5528486,4730829835,2898964,4397959371,2629522,332870464,53,679485,454411618,675586,453941838,3899,469780,652593,594,2900978,271868,53,4816,86667.0,14444.0,-71.0,-66.0,-73.0,-68.0,-70.0,-66.0,-73.0,-68.0,-89.0,-92.0,-88.0,-91.0,18.0,26.0,15.0,23.0,0
1765,F8:59:71:5A:E0:3D,2656661,374497454,27131,41626051,2629530,332871403,0,3307,411535,3211,395834,96,15701,3118,0,27149,866,0,29,144444.0,39000.0,-74.0,-80.0,-78.0,-74.0,-68.0,-74.0,-68.0,-71.0,-89.0,-92.0,-88.0,-91.0,15.0,12.0,10.0,17.0,0
1766,CC:2F:71:3E:C5:1F,2634687,333502081,5155,630476,2629532,332871605,6,22125,1855252,18237,1394464,3888,460788,5441,30,7348,133,6,449,144444.0,39000.0,-70.0,-72.0,-69.0,-60.0,-69.0,-72.0,-68.0,-61.0,-89.0,-92.0,-89.0,-92.0,19.0,20.0,20.0,32.0,0
1767,CC:2F:71:3F:1F:24,5533677,4738957436,2904143,4406085629,2629534,332871807,53,680320,454515238,676421,454045458,3899,469780,653364,594,2906236,272096,53,4816,86667.0,14444.0,-70.0,-65.0,-73.0,-68.0,-70.0,-65.0,-73.0,-68.0,-89.0,-92.0,-89.0,-92.0,19.0,27.0,16.0,24.0,0
1768,F8:59:71:5A:E0:3D,2656670,374498322,27131,41626051,2629539,332872271,0,3307,411535,3211,395834,96,15701,3118,0,27149,866,0,29,144444.0,39000.0,-74.0,-80.0,-78.0,-74.0,-68.0,-74.0,-68.0,-71.0,-89.0,-92.0,-89.0,-92.0,15.0,12.0,11.0,18.0,0
1769,CC:2F:71:3E:C5:1F,2634696,333502949,5155,630476,2629541,332872473,6,22125,1855252,18237,1394464,3888,460788,5441,30,7348,133,6,449,144444.0,39000.0,-70.0,-72.0,-69.0,-60.0,-69.0,-72.0,-68.0,-61.0,-89.0,-92.0,-89.0,-92.0,19.0,20.0,20.0,32.0,0
1770,CC:2F:71:3F:1F:24,5537101,4744304688,2907560,4411432215,2629541,332872473,53,680977,454596153,677078,454126373,3899,469780,654015,594,2909623,272151,53,4817,65000.0,13000.0,-70.0,-66.0,-73.0,-69.0,-72.0,-69.0,-75.0,-70.0,-89.0,-92.0,-89.0,-92.0,19.0,26.0,16.0,23.0,0
1771,F8:59:71:5A:E0:3D,2656676,374498928,27131,41626051,2629545,332872877,0,3307,411535,3211,395834,96,15701,3118,0,27149,866,0,29,144444.0,39000.0,-74.0,-80.0,-78.0,-74.0,-68.0,-74.0,-68.0,-71.0,-89.0,-92.0,-89.0,-92.0,15.0,12.0,11.0,18.0,0
1772,CC:2F:71:3E:C5:1F,2634700,333503353,5155,630476,2629545,332872877,6,22125,1855252,18237,1394464,3888,460788,5441,30,7348,133,6,449,144444.0,39000.0,-70.0,-72.0,-69.0,-60.0,-69.0,-72.0,-68.0,-61.0,-89.0,-92.0,-89.0,-92.0,19.0,20.0,20.0,32.0,0
1773,CC:2F:71:3F:1F:24,5540838,4750151044,2911291,4417277965,2629547,332873079,53,681649,454678727,677750,454208947,3899,469780,654687,594,2913360,272534,53,4818,86667.0,14444.0,-70.0,-66.0,-74.0,-68.0,-70.0,-65.0,-74.0,-68.0,-89.0,-92.0,-89.0,-92.0,19.0,26.0,15.0,24.0,0
1774,F8:59:71:5A:E0:3D,2656681,374499392,27131,41626051,2629550,332873341,0,3307,411535,3211,395834,96,15701,3118,0,27149,866,0,29,144444.0,39000.0,-74.0,-80.0,-78.0,-74.0,-68.0,-74.0,-68.0,-71.0,-89.0,-92.0,-89.0,-92.0,15.0,12.0,11.0,18.0,0
1775,CC:2F:71:3E:C5:1F,2634705,333503817,5155,630476,2629550,332873341,6,22125,1855252,18237,1394464,3888,460788,5441,30,7348,133,6,449,144444.0,39000.0,-70.0,-72.0,-69.0,-60.0,-69.0,-72.0,-68.0,-61.0,-89.0,-92.0,-89.0,-92.0,19.0,20.0,20.0,32.0,0
1776,CC:2F:71:3F:1F:24,5544780,4756322606,2915228,4423449063,2629552,332873543,53,682619,454795999,678720,454326219,3899,469780,655650,594,2917235,272621,53,4820,86667.0,14444.0,-70.0,-65.0,-73.0,-67.0,-69.0,-65.0,-72.0,-67.0,-89.0,-92.0,-89.0,-92.0,19.0,27.0,16.0,25.0,0
1777,F8:59:71:5A:E0:3D,2656687,374499998,27131,41626051,2629556,332873947,0,3307,411535,3211,395834,96,15701,3118,0,27149,866,0,29,144444.0,39000.0,-74.0,-80.0,-78.0,-74.0,-68.0,-74.0,-68.0,-71.0,-89.0,-92.0,-89.0,-92.0,15.0,12.0,11.0,18.0,0
1778,CC:2F:71:3E:C5:1F,2634711,333504423,5155,630476,2629556,332873947,6,22125,1855252,18237,1394464,3888,460788,5441,30,7348,133,6,449,144444.0,39000.0,-70.0,-72.0,-69.0,-60.0,-69.0,-72.0,-68.0,-61.0,-89.0,-92.0,-89.0,-92.0,19.0,20.0,20.0,32.0,0
1779,CC:2F:71:3F:1F:24,5548967,4762880864,2919411,4430006917,2629556,332873947,53,683668,454921171,679769,454451391,3899,469780,656699,594,2921495,273004,53,4820,86667.0,14444.0,-70.0,-66.0,-73.0,-68.0,-69.0,-65.0,-72.0,-67.0,-89.0,-92.0,-89.0,-92.0,19.0,26.0,16.0,24.0,0
