sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
81,CC:2F:71:3E:C5:1F,5439626,4422620130,3372840,4160010720,2066786,262609410,502,87868,7592526,73682,5911110,14186,1681416,20885,205,3380125,862004,502,2868,115556.0,26000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-72.0,-67.0,-63.0,-90.0,-91.0,-89.0,-92.0,20.0,19.0,22.0,30.0,0
82,F8:59:71:5A:E0:3D,2156245,397805424,89457,135195812,2066788,262609612,1,22182,13439808,22078,13423861,104,15947,21284,3,89473,13452,1,57,144444.0,43333.0,-68.0,-73.0,-67.0,-72.0,-68.0,-72.0,-67.0,-72.0,-90.0,-91.0,-89.0,-92.0,22.0,18.0,22.0,20.0,0
83,CC:2F:71:3F:1F:24,2150407,360878356,83619,98268744,2066788,262609612,481,76902,75005692,76799,74993266,103,12426,75115,47,83180,14491,481,217,130000.0,39000.0,-71.0,-65.0,-72.0,-77.0,-71.0,-65.0,-72.0,-76.0,-90.0,-91.0,-89.0,-92.0,19.0,26.0,17.0,15.0,0
84,CC:2F:71:3E:C5:1F,5439628,4422620332,3372840,4160010720,2066788,262609612,502,87868,7592526,73682,5911110,14186,1681416,20885,205,3380125,862004,502,2868,115556.0,26000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-72.0,-67.0,-63.0,-90.0,-91.0,-89.0,-92.0,20.0,19.0,22.0,30.0,0
85,F8:59:71:5A:E0:3D,2156681,398421972,89891,135812158,2066790,262609814,1,22303,13551396,22199,13535449,104,15947,21405,3,89907,13452,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-72.0,-67.0,-72.0,-90.0,-91.0,-89.0,-92.0,22.0,19.0,22.0,20.0,0
86,CC:2F:71:3F:1F:24,2150565,361081626,83774,98471678,2066791,262609948,481,77044,75198388,76941,75185962,103,12426,75257,47,83335,14493,481,217,144444.0,43333.0,-72.0,-65.0,-72.0,-74.0,-72.0,-65.0,-72.0,-74.0,-90.0,-91.0,-89.0,-92.0,18.0,26.0,17.0,18.0,0
87,CC:2F:71:3E:C5:1F,5439647,4422625297,3372852,4160015019,2066795,262610278,502,87870,7592666,73684,5911250,14186,1681416,20885,205,3380137,862023,502,2868,115556.0,26000.0,-70.0,-73.0,-67.0,-62.0,-70.0,-71.0,-67.0,-63.0,-90.0,-91.0,-89.0,-92.0,20.0,18.0,22.0,30.0,0
88,F8:59:71:5A:E0:3D,2156751,398520540,89954,135910060,2066797,262610480,1,22366,13648416,22262,13632469,104,15947,21468,3,89970,13452,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-72.0,-67.0,-71.0,-90.0,-91.0,-89.0,-92.0,22.0,19.0,22.0,20.0,0
89,CC:2F:71:3F:1F:24,2150728,361286888,83931,98676408,2066797,262610480,481,77190,75397286,77087,75384860,103,12426,75403,47,83492,14494,481,217,144444.0,43333.0,-75.0,-65.0,-72.0,-71.0,-75.0,-65.0,-71.0,-71.0,-90.0,-91.0,-89.0,-92.0,15.0,26.0,17.0,21.0,0
90,CC:2F:71:3E:C5:1F,5439665,4422630884,3372868,4160020404,2066797,262610480,502,87871,7592736,73685,5911320,14186,1681416,20885,205,3380153,862025,502,2868,115556.0,26000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-71.0,-67.0,-63.0,-90.0,-91.0,-89.0,-92.0,20.0,19.0,22.0,30.0,0
91,F8:59:71:5A:E0:3D,2156820,398621998,90021,136011316,2066799,262610682,1,22434,13747302,22330,13731355,104,15947,21533,3,90036,13452,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-71.0,-67.0,-72.0,-90.0,-91.0,-89.0,-92.0,22.0,19.0,22.0,20.0,0
92,CC:2F:71:3F:1F:24,2150940,361539790,84141,98929108,2066799,262610682,481,77368,75606708,77265,75594282,103,12426,75580,47,83702,14495,481,217,144444.0,43333.0,-74.0,-65.0,-72.0,-72.0,-74.0,-65.0,-72.0,-72.0,-90.0,-91.0,-89.0,-92.0,16.0,26.0,17.0,20.0,0
93,CC:2F:71:3E:C5:1F,5439668,4422631202,3372869,4160020520,2066799,262610682,502,87872,7592806,73686,5911390,14186,1681416,20885,205,3380154,862025,502,2868,115556.0,28889.0,-69.0,-63.0,-65.0,-61.0,-70.0,-70.0,-67.0,-63.0,-90.0,-91.0,-89.0,-92.0,21.0,28.0,24.0,31.0,0
94,F8:59:71:5A:E0:3D,2156889,398719068,90084,136107780,2066805,262611288,1,22499,13843028,22395,13827081,104,15947,21596,3,90100,13452,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-72.0,-67.0,-72.0,-90.0,-91.0,-89.0,-92.0,22.0,19.0,22.0,20.0,0
95,CC:2F:71:3F:1F:24,2151109,361748520,84303,99137172,2066806,262611348,481,77517,75802287,77414,75789861,103,12426,75729,47,83864,14495,481,217,144444.0,43333.0,-74.0,-65.0,-72.0,-72.0,-73.0,-65.0,-72.0,-72.0,-90.0,-91.0,-89.0,-92.0,16.0,26.0,17.0,20.0,0
96,CC:2F:71:3E:C5:1F,5439675,4422631868,3372869,4160020520,2066806,262611348,502,87872,7592806,73686,5911390,14186,1681416,20885,205,3380154,862025,502,2868,115556.0,28889.0,-69.0,-63.0,-65.0,-61.0,-70.0,-70.0,-67.0,-63.0,-90.0,-91.0,-89.0,-92.0,21.0,28.0,24.0,31.0,0
97,F8:59:71:5A:E0:3D,2156954,398815678,90146,136204128,2066808,262611550,1,22561,13938508,22457,13922561,104,15947,21658,3,90162,13452,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-72.0,-67.0,-72.0,-90.0,-91.0,-89.0,-92.0,22.0,19.0,22.0,20.0,0
98,CC:2F:71:3F:1F:24,2151266,361951768,84458,99340218,2066808,262611550,481,77658,75996291,77555,75983865,103,12426,75870,47,84019,14495,481,217,144444.0,43333.0,-75.0,-66.0,-72.0,-70.0,-75.0,-65.0,-72.0,-70.0,-90.0,-91.0,-89.0,-92.0,15.0,25.0,17.0,22.0,0
99,CC:2F:71:3E:C5:1F,5439677,4422632070,3372869,4160020520,2066808,262611550,502,87872,7592806,73686,5911390,14186,1681416,20885,205,3380154,862025,502,2868,115556.0,28889.0,-69.0,-63.0,-65.0,-61.0,-70.0,-70.0,-67.0,-63.0,-90.0,-91.0,-89.0,-92.0,21.0,28.0,24.0,31.0,0
100,F8:59:71:5A:E0:3D,2157102,399033024,90290,136421070,2066812,262611954,1,22643,14044366,22539,14028419,104,15947,21740,3,90306,13467,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-71.0,-68.0,-72.0,-67.0,-71.0,-90.0,-91.0,-89.0,-92.0,22.0,19.0,22.0,21.0,0
101,CC:2F:71:3F:1F:24,2151429,362157739,84617,99545785,2066812,262611954,481,77801,76190742,77698,76178316,103,12426,76013,47,84177,14495,481,217,144444.0,43333.0,-74.0,-66.0,-72.0,-72.0,-74.0,-65.0,-71.0,-71.0,-90.0,-91.0,-89.0,-92.0,16.0,25.0,17.0,20.0,0
102,CC:2F:71:3E:C5:1F,5439683,4422632676,3372869,4160020520,2066814,262612156,502,87872,7592806,73686,5911390,14186,1681416,20885,205,3380154,862025,502,2868,115556.0,28889.0,-69.0,-63.0,-65.0,-61.0,-70.0,-70.0,-67.0,-63.0,-90.0,-91.0,-89.0,-92.0,21.0,28.0,24.0,31.0,0
103,F8:59:71:5A:E0:3D,2157170,399130109,90352,136517418,2066818,262612691,1,22705,14138422,22601,14122475,104,15947,21802,3,90368,13468,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-72.0,-67.0,-72.0,-90.0,-91.0,-89.0,-92.0,22.0,19.0,22.0,20.0,0
104,CC:2F:71:3F:1F:24,2151628,362394469,84810,99781778,2066818,262612691,481,77967,76389475,77864,76377049,103,12426,76179,47,84371,14496,481,217,144444.0,43333.0,-72.0,-66.0,-72.0,-75.0,-72.0,-66.0,-72.0,-74.0,-90.0,-91.0,-89.0,-92.0,18.0,25.0,17.0,17.0,0
105,CC:2F:71:3E:C5:1F,5439687,4422633211,3372869,4160020520,2066818,262612691,502,87872,7592806,73686,5911390,14186,1681416,20885,205,3380154,862025,502,2868,115556.0,28889.0,-69.0,-63.0,-65.0,-61.0,-70.0,-70.0,-67.0,-63.0,-90.0,-91.0,-89.0,-92.0,21.0,28.0,24.0,31.0,0
106,F8:59:71:5A:E0:3D,2157236,399226861,90414,136613766,2066822,262613095,1,22767,14233902,22663,14217955,104,15947,21864,3,90430,13470,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-72.0,-67.0,-72.0,-90.0,-91.0,-89.0,-92.0,22.0,19.0,22.0,20.0,0
107,CC:2F:71:3F:1F:24,2151788,362599473,84966,99986378,2066822,262613095,481,78108,76583479,78005,76571053,103,12426,76320,47,84527,14497,481,217,144444.0,43333.0,-72.0,-66.0,-73.0,-74.0,-72.0,-66.0,-72.0,-74.0,-90.0,-91.0,-89.0,-92.0,18.0,25.0,16.0,18.0,0
108,CC:2F:71:3E:C5:1F,5439691,4422633615,3372869,4160020520,2066822,262613095,502,87872,7592806,73686,5911390,14186,1681416,20885,205,3380154,862025,502,2868,115556.0,28889.0,-69.0,-63.0,-65.0,-61.0,-70.0,-70.0,-67.0,-63.0,-90.0,-91.0,-89.0,-92.0,21.0,28.0,24.0,31.0,0
109,F8:59:71:5A:E0:3D,2157301,399324965,90477,136711668,2066824,262613297,1,22830,14330922,22726,14314975,104,15947,21927,3,90493,13471,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-72.0,-67.0,-72.0,-90.0,-91.0,-89.0,-92.0,22.0,19.0,22.0,20.0,0
110,CC:2F:71:3F:1F:24,2151959,362810521,85134,100197162,2066825,262613359,481,78262,76782575,78159,76770149,103,12426,76474,47,84694,14497,481,217,144444.0,43333.0,-72.0,-66.0,-73.0,-74.0,-72.0,-66.0,-72.0,-74.0,-90.0,-91.0,-89.0,-92.0,18.0,25.0,16.0,18.0,0
111,CC:2F:71:3E:C5:1F,5439696,4422634081,3372869,4160020520,2066827,262613561,502,87872,7592806,73686,5911390,14186,1681416,20885,205,3380154,862025,502,2868,115556.0,28889.0,-69.0,-63.0,-65.0,-61.0,-70.0,-70.0,-67.0,-63.0,-90.0,-91.0,-89.0,-92.0,21.0,28.0,24.0,31.0,0
112,F8:59:71:5A:E0:3D,2157367,399421469,90539,136807848,2066828,262613621,1,22893,14426520,22788,14410455,105,16065,21990,3,90555,13471,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-72.0,-67.0,-72.0,-90.0,-91.0,-89.0,-92.0,22.0,19.0,22.0,20.0,0
113,CC:2F:71:3F:1F:24,2152119,363014089,85291,100400468,2066828,262613621,481,78407,76977106,78304,76964680,103,12426,76619,47,84852,14502,481,217,144444.0,43333.0,-72.0,-66.0,-72.0,-74.0,-71.0,-66.0,-72.0,-74.0,-90.0,-91.0,-89.0,-92.0,18.0,25.0,17.0,18.0,0
114,CC:2F:71:3E:C5:1F,5439722,4422642784,3372892,4160028961,2066830,262613823,502,87874,7592946,73688,5911530,14186,1681416,20885,205,3380177,862044,502,2868,104000.0,26000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-70.0,-67.0,-63.0,-90.0,-91.0,-89.0,-92.0,20.0,19.0,22.0,30.0,0
115,F8:59:71:5A:E0:3D,2157438,399518800,90603,136904495,2066835,262614305,1,22957,14522271,22852,14506206,105,16065,22054,3,90619,13471,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-72.0,-67.0,-72.0,-90.0,-91.0,-89.0,-92.0,22.0,19.0,22.0,20.0,0
116,CC:2F:71:3F:1F:24,2152281,363217819,85446,100603514,2066835,262614305,481,78548,77171110,78445,77158684,103,12426,76760,47,85007,14505,481,217,144444.0,43333.0,-72.0,-66.0,-73.0,-74.0,-72.0,-66.0,-72.0,-74.0,-90.0,-91.0,-89.0,-92.0,18.0,25.0,16.0,18.0,0
117,CC:2F:71:3E:C5:1F,5439727,4422643266,3372892,4160028961,2066835,262614305,502,87874,7592946,73688,5911530,14186,1681416,20885,205,3380177,862044,502,2868,104000.0,26000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-70.0,-67.0,-63.0,-90.0,-91.0,-89.0,-92.0,20.0,19.0,22.0,30.0,0
118,F8:59:71:5A:E0:3D,2157501,399613796,90664,136999289,2066837,262614507,1,23019,14617751,22914,14601686,105,16065,22116,3,90680,13474,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-72.0,-67.0,-72.0,-90.0,-91.0,-89.0,-92.0,22.0,19.0,22.0,20.0,0
119,CC:2F:71:3F:1F:24,2152485,363461293,85648,100846786,2066837,262614507,481,78723,77370318,78620,77357892,103,12426,76935,47,85209,14507,481,217,144444.0,43333.0,-72.0,-66.0,-73.0,-74.0,-72.0,-65.0,-72.0,-74.0,-90.0,-91.0,-89.0,-92.0,18.0,25.0,16.0,18.0,0
120,CC:2F:71:3E:C5:1F,5439729,4422643468,3372892,4160028961,2066837,262614507,502,87874,7592946,73688,5911530,14186,1681416,20885,205,3380177,862044,502,2868,104000.0,26000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-70.0,-67.0,-63.0,-90.0,-91.0,-89.0,-92.0,20.0,19.0,22.0,30.0,0
121,F8:59:71:5A:E0:3D,2158191,400609661,91347,137994488,2066844,262615173,1,23175,14732961,23070,14716896,105,16065,22272,3,91363,13562,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-72.0,-67.0,-72.0,-90.0,-91.0,-89.0,-92.0,22.0,19.0,22.0,20.0,0
122,CC:2F:71:3F:1F:24,2152648,363663697,85804,101048524,2066844,262615173,481,78867,77564674,78764,77552248,103,12426,77078,47,85365,14512,481,217,144444.0,43333.0,-72.0,-65.0,-72.0,-74.0,-72.0,-65.0,-72.0,-74.0,-90.0,-91.0,-89.0,-92.0,18.0,26.0,17.0,18.0,0
123,CC:2F:71:3E:C5:1F,5439736,4422644134,3372892,4160028961,2066844,262615173,502,87874,7592946,73688,5911530,14186,1681416,20885,205,3380177,862044,502,2868,104000.0,26000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-70.0,-67.0,-63.0,-90.0,-91.0,-89.0,-92.0,20.0,19.0,22.0,30.0,0
124,F8:59:71:5A:E0:3D,2158257,400706510,91411,138091135,2066846,262615375,1,23240,14830252,23135,14814187,105,16065,22337,3,91427,13564,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-72.0,-67.0,-72.0,-90.0,-91.0,-89.0,-92.0,22.0,19.0,22.0,20.0,0
125,CC:2F:71:3F:1F:24,2152808,363868745,85962,101253370,2066846,262615375,481,79009,77760208,78906,77747782,103,12426,77220,47,85523,14518,481,217,144444.0,43333.0,-72.0,-66.0,-73.0,-74.0,-71.0,-65.0,-72.0,-74.0,-90.0,-91.0,-89.0,-92.0,18.0,25.0,16.0,18.0,0
126,CC:2F:71:3E:C5:1F,5439739,4422644398,3372892,4160028961,2066847,262615437,502,87874,7592946,73688,5911530,14186,1681416,20885,205,3380177,862044,502,2868,104000.0,26000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-70.0,-67.0,-63.0,-90.0,-91.0,-89.0,-92.0,20.0,19.0,22.0,30.0,0
127,F8:59:71:5A:E0:3D,2158336,400812083,91483,138196040,2066853,262616043,1,23309,14933235,23204,14917170,105,16065,22406,3,91499,13566,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-72.0,-67.0,-72.0,-90.0,-91.0,-89.0,-92.0,22.0,19.0,22.0,20.0,0
128,CC:2F:71:3F:1F:24,2152992,364092121,86139,101476078,2066853,262616043,481,79175,77970679,79071,77958135,104,12544,77386,47,85700,14521,481,217,144444.0,43333.0,-72.0,-66.0,-73.0,-74.0,-72.0,-66.0,-73.0,-74.0,-90.0,-91.0,-89.0,-92.0,18.0,25.0,16.0,18.0,0
129,CC:2F:71:3E:C5:1F,5439757,4422649358,3372904,4160033315,2066853,262616043,502,87875,7593016,73689,5911600,14186,1681416,20885,205,3380189,862055,502,2868,104000.0,13000.0,-70.0,-72.0,-67.0,-62.0,-69.0,-70.0,-66.0,-61.0,-90.0,-91.0,-89.0,-92.0,20.0,19.0,22.0,30.0,0
130,F8:59:71:5A:E0:3D,2158402,400910247,91546,138293942,2066856,262616305,1,23372,15030255,23267,15014190,105,16065,22469,3,91562,13566,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-72.0,-67.0,-72.0,-90.0,-91.0,-89.0,-92.0,22.0,19.0,22.0,20.0,0
131,CC:2F:71:3F:1F:24,2153188,364333994,86332,101717689,2066856,262616305,481,79339,78171919,79235,78159375,104,12544,77550,47,85893,14522,481,217,144444.0,43333.0,-72.0,-66.0,-73.0,-74.0,-72.0,-65.0,-72.0,-74.0,-90.0,-91.0,-89.0,-92.0,18.0,25.0,16.0,18.0,0
132,CC:2F:71:3E:C5:1F,5439772,4422653957,3372916,4160037652,2066856,262616305,502,87878,7593226,73692,5911810,14186,1681416,20885,205,3380201,862062,502,2868,65000.0,13000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-70.0,-67.0,-63.0,-90.0,-91.0,-89.0,-92.0,20.0,19.0,22.0,30.0,0
133,F8:59:71:5A:E0:3D,2158679,401311236,91818,138694465,2066861,262616771,1,23461,15132075,23356,15116010,105,16065,22558,3,91834,13566,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-72.0,-67.0,-72.0,-90.0,-93.0,-90.0,-93.0,22.0,21.0,23.0,21.0,0
134,CC:2F:71:3F:1F:24,2153347,364535936,86486,101919165,2066861,262616771,481,79478,78362843,79374,78350299,104,12544,77689,47,86047,14524,481,217,144444.0,43333.0,-72.0,-66.0,-73.0,-74.0,-71.0,-65.0,-72.0,-74.0,-90.0,-93.0,-90.0,-93.0,18.0,27.0,17.0,19.0,0
135,CC:2F:71:3E:C5:1F,5439777,4422654423,3372916,4160037652,2066861,262616771,502,87880,7593414,73693,5911880,14187,1681534,20886,205,3380201,862062,502,2868,65000.0,13000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-71.0,-67.0,-63.0,-90.0,-93.0,-90.0,-93.0,20.0,21.0,23.0,31.0,0
136,F8:59:71:5A:E0:3D,2158756,401409618,91891,138792443,2066865,262617175,1,23531,15233674,23426,15217609,105,16065,22628,3,91907,13566,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-72.0,-67.0,-72.0,-90.0,-93.0,-90.0,-93.0,22.0,21.0,23.0,21.0,0
137,CC:2F:71:3F:1F:24,2153513,364743768,86648,102126593,2066865,262617175,481,79625,78562089,79521,78549545,104,12544,77836,47,86209,14527,481,217,144444.0,43333.0,-72.0,-66.0,-73.0,-74.0,-72.0,-65.0,-72.0,-74.0,-90.0,-93.0,-90.0,-93.0,18.0,27.0,17.0,19.0,0
138,CC:2F:71:3E:C5:1F,5439781,4422654827,3372916,4160037652,2066865,262617175,502,87880,7593414,73693,5911880,14187,1681534,20886,205,3380201,862062,502,2868,65000.0,13000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-71.0,-67.0,-63.0,-90.0,-93.0,-90.0,-93.0,20.0,21.0,23.0,31.0,0
139,F8:59:71:5A:E0:3D,2158826,401513998,91958,138896561,2066868,262617437,1,23597,15335342,23492,15319277,105,16065,22694,3,91974,13566,1,57,144444.0,43333.0,-68.0,-73.0,-67.0,-72.0,-67.0,-73.0,-67.0,-72.0,-90.0,-93.0,-90.0,-93.0,22.0,20.0,23.0,21.0,0
140,CC:2F:71:3F:1F:24,2153689,364963480,86819,102345841,2066870,262617639,481,79781,78768452,79677,78755908,104,12544,77992,47,86380,14531,481,217,144444.0,43333.0,-73.0,-66.0,-71.0,-74.0,-73.0,-66.0,-71.0,-74.0,-90.0,-93.0,-90.0,-93.0,17.0,27.0,19.0,19.0,0
141,CC:2F:71:3E:C5:1F,5439786,4422655291,3372916,4160037652,2066870,262617639,502,87880,7593414,73693,5911880,14187,1681534,20886,205,3380201,862062,502,2868,65000.0,13000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-71.0,-67.0,-63.0,-90.0,-93.0,-90.0,-93.0,20.0,21.0,23.0,31.0,0
142,F8:59:71:5A:E0:3D,2158900,401611871,92026,138993828,2066874,262618043,1,23663,15432690,23558,15416625,105,16065,22760,3,92042,13566,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-71.0,-68.0,-72.0,-67.0,-71.0,-90.0,-93.0,-90.0,-93.0,22.0,21.0,23.0,22.0,0
143,CC:2F:71:3F:1F:24,2153857,365168837,86983,102550794,2066874,262618043,481,79934,78965191,79830,78952647,104,12544,78145,47,86544,14532,481,217,144444.0,43333.0,-77.0,-65.0,-72.0,-71.0,-76.0,-65.0,-72.0,-71.0,-90.0,-93.0,-90.0,-93.0,13.0,28.0,18.0,22.0,0
144,CC:2F:71:3E:C5:1F,5439790,4422655695,3372916,4160037652,2066874,262618043,502,87880,7593414,73693,5911880,14187,1681534,20886,205,3380201,862062,502,2868,65000.0,13000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-71.0,-67.0,-63.0,-90.0,-93.0,-90.0,-93.0,20.0,21.0,23.0,31.0,0
145,F8:59:71:5A:E0:3D,2159125,401925989,92249,139307761,2066876,262618228,1,23755,15544352,23648,15527990,107,16362,22852,3,92240,13569,1,57,144444.0,43333.0,-68.0,-72.0,-67.0,-72.0,-68.0,-72.0,-67.0,-71.0,-90.0,-93.0,-90.0,-93.0,22.0,21.0,23.0,21.0,0
146,CC:2F:71:3F:1F:24,2154059,365416836,87183,102798608,2066876,262618228,481,80104,79169371,80000,79156827,104,12544,78315,47,86743,14533,481,217,144444.0,43333.0,-77.0,-65.0,-71.0,-71.0,-76.0,-65.0,-71.0,-71.0,-90.0,-93.0,-90.0,-93.0,13.0,28.0,19.0,22.0,0
147,CC:2F:71:3E:C5:1F,5439794,4422656082,3372916,4160037652,2066878,262618430,502,87880,7593414,73693,5911880,14187,1681534,20886,205,3380201,862062,502,2868,65000.0,13000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-71.0,-67.0,-63.0,-90.0,-93.0,-90.0,-93.0,20.0,21.0,23.0,31.0,0
148,F8:59:71:5A:E0:3D,2159222,402059335,92338,139440168,2066884,262619167,1,23830,15644657,23723,15628295,107,16362,22927,3,92354,13571,1,57,144444.0,43333.0,-68.0,-73.0,-67.0,-72.0,-68.0,-72.0,-67.0,-72.0,-90.0,-93.0,-90.0,-93.0,22.0,20.0,23.0,21.0,0
149,CC:2F:71:3F:1F:24,2154223,365620935,87339,103001768,2066884,262619167,481,80249,79365185,80145,79352641,104,12544,78457,47,86900,14538,481,217,144444.0,43333.0,-72.0,-66.0,-73.0,-77.0,-72.0,-65.0,-72.0,-77.0,-90.0,-93.0,-90.0,-93.0,18.0,27.0,17.0,16.0,0
150,CC:2F:71:3E:C5:1F,5439802,4422657021,3372916,4160037652,2066886,262619369,502,87880,7593414,73693,5911880,14187,1681534,20886,205,3380201,862062,502,2868,65000.0,13000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-71.0,-67.0,-63.0,-90.0,-93.0,-90.0,-93.0,20.0,21.0,23.0,31.0,0
151,F8:59:71:5A:E0:3D,2159305,402172282,92407,139547394,2066898,262624888,1,23899,15749528,23791,15733015,108,16513,22996,3,92423,13571,1,57,144444.0,43333.0,-68.0,-73.0,-67.0,-72.0,-67.0,-73.0,-67.0,-72.0,-90.0,-93.0,-90.0,-93.0,22.0,20.0,23.0,21.0,0
152,CC:2F:71:3F:1F:24,2154407,365849133,87509,103224245,2066898,262624888,481,80405,79579796,80301,79567252,104,12544,78612,47,87070,14565,481,218,144444.0,43333.0,-72.0,-66.0,-73.0,-77.0,-72.0,-65.0,-72.0,-77.0,-90.0,-93.0,-90.0,-93.0,18.0,27.0,17.0,16.0,0
153,CC:2F:71:3E:C5:1F,5439840,4422672607,3372931,4160042295,2066909,262630312,502,87882,7593554,73695,5912020,14187,1681534,20886,205,3380216,862065,502,2868,78000.0,13000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-71.0,-67.0,-63.0,-90.0,-93.0,-90.0,-93.0,20.0,21.0,23.0,31.0,0
154,F8:59:71:5A:E0:3D,2159388,402280876,92473,139649958,2066915,262630918,1,23965,15851252,23857,15834739,108,16513,23062,3,92489,13573,1,58,144444.0,43333.0,-68.0,-73.0,-67.0,-72.0,-68.0,-73.0,-67.0,-72.0,-90.0,-93.0,-90.0,-93.0,22.0,20.0,23.0,21.0,0
155,CC:2F:71:3F:1F:24,2154589,366070815,87673,103439837,2066916,262630978,481,80555,79786292,80451,79773748,104,12544,78762,47,87234,14577,481,218,144444.0,43333.0,-73.0,-66.0,-73.0,-77.0,-72.0,-65.0,-73.0,-77.0,-90.0,-93.0,-90.0,-93.0,17.0,27.0,17.0,16.0,0
156,CC:2F:71:3E:C5:1F,5439859,4422677603,3372943,4160046625,2066916,262630978,502,87884,7593694,73697,5912160,14187,1681534,20886,205,3380228,862065,502,2868,86667.0,13000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-71.0,-67.0,-63.0,-90.0,-93.0,-90.0,-93.0,20.0,21.0,23.0,31.0,0
157,F8:59:71:5A:E0:3D,2159667,402687393,92749,140056213,2066918,262631180,1,24051,15952724,23943,15936211,108,16513,23148,3,92765,13574,1,58,144444.0,43333.0,-68.0,-73.0,-67.0,-72.0,-68.0,-73.0,-67.0,-72.0,-90.0,-93.0,-90.0,-93.0,22.0,20.0,23.0,21.0,0
158,CC:2F:71:3F:1F:24,2154784,366309837,87866,103678657,2066918,262631180,481,80728,79994458,80624,79981914,104,12544,78929,47,87427,14589,481,218,144444.0,43333.0,-72.0,-66.0,-72.0,-77.0,-72.0,-65.0,-72.0,-76.0,-90.0,-93.0,-90.0,-93.0,18.0,27.0,18.0,16.0,0
159,CC:2F:71:3E:C5:1F,5439861,4422677805,3372943,4160046625,2066918,262631180,502,87884,7593694,73697,5912160,14187,1681534,20886,205,3380228,862065,502,2868,86667.0,13000.0,-70.0,-72.0,-67.0,-62.0,-70.0,-71.0,-67.0,-63.0,-90.0,-93.0,-90.0,-93.0,20.0,21.0,23.0,31.0,0
160,F8:59:71:5A:E0:3D,2159736,402785901,92812,140154115,2066924,262631786,1,24114,16049744,24006,16033231,108,16513,23211,3,92828,13576,1,58,144444.0,43333.0,-68.0,-73.0,-67.0,-72.0,-68.0,-73.0,-67.0,-72.0,-90.0,-93.0,-90.0,-93.0,22.0,20.0,23.0,21.0,0
