sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
6645,CC:2F:71:3F:1F:24,9921704,10654468864,6702236,10247829157,3219468,406639707,88,1540018,911401194,1531445,910371654,8573,1029540,1486339,619,6706956,686100,88,6064,115556.0,28889.0,-69.0,-63.0,-69.0,-68.0,-68.0,-63.0,-69.0,-67.0,-77.0,-85.0,-77.0,-85.0,8.0,22.0,8.0,17.0,1
6646,F8:59:71:5A:E0:3D,3416985,701698485,197513,295058374,3219472,406640111,0,195774,252956840,190931,252378188,4843,578652,173257,16,200228,3317,0,561,144444.0,43333.0,-66.0,-72.0,-66.0,-70.0,-66.0,-72.0,-65.0,-70.0,-77.0,-85.0,-77.0,-85.0,11.0,13.0,11.0,15.0,1
6647,CC:2F:71:3E:C5:1F,3230920,408040576,11448,1400465,3219472,406640111,6,48823,4089363,40341,3084333,8482,1005030,12071,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-67.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,10.0,25.0,1
6648,CC:2F:71:3F:1F:24,9922960,10656403068,6703488,10249762957,3219472,406640111,88,1540279,911526756,1531706,910497216,8573,1029540,1486600,619,6708208,686171,88,6064,117000.0,39000.0,-70.0,-64.0,-70.0,-68.0,-68.0,-63.0,-70.0,-67.0,-77.0,-85.0,-77.0,-85.0,7.0,21.0,7.0,17.0,1
6649,F8:59:71:5A:E0:3D,3417053,701799759,197578,295159384,3219475,406640375,0,195841,253058598,190997,252479828,4844,578770,173324,16,200293,3318,0,561,144444.0,43333.0,-66.0,-72.0,-66.0,-70.0,-66.0,-72.0,-65.0,-70.0,-77.0,-85.0,-77.0,-85.0,11.0,13.0,11.0,15.0,1
6650,CC:2F:71:3E:C5:1F,3230923,408040840,11448,1400465,3219475,406640375,6,48823,4089363,40341,3084333,8482,1005030,12071,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-67.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,10.0,25.0,1
6651,CC:2F:71:3F:1F:24,9924493,10658774198,6705016,10252133621,3219477,406640577,88,1540548,911650426,1531975,910620886,8573,1029540,1486869,619,6709717,686304,88,6064,115556.0,28889.0,-69.0,-63.0,-69.0,-67.0,-68.0,-63.0,-70.0,-67.0,-77.0,-85.0,-77.0,-85.0,8.0,22.0,8.0,18.0,1
6652,F8:59:71:5A:E0:3D,3417124,701899881,197642,295258840,3219482,406641041,0,195905,253157158,191061,252578388,4844,578770,173388,16,200357,3321,0,561,144444.0,43333.0,-67.0,-73.0,-65.0,-70.0,-66.0,-72.0,-65.0,-70.0,-77.0,-85.0,-77.0,-85.0,10.0,12.0,12.0,15.0,1
6653,CC:2F:71:3E:C5:1F,3230930,408041506,11448,1400465,3219482,406641041,6,48823,4089363,40341,3084333,8482,1005030,12071,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-67.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,10.0,25.0,1
6654,CC:2F:71:3F:1F:24,9925844,10660851024,6706362,10254209983,3219482,406641041,88,1540823,911773786,1532250,910744246,8573,1029540,1487144,619,6711082,686347,88,6064,115556.0,28889.0,-69.0,-64.0,-70.0,-67.0,-69.0,-63.0,-70.0,-67.0,-77.0,-85.0,-77.0,-85.0,8.0,21.0,7.0,18.0,1
6655,F8:59:71:5A:E0:3D,3417190,701999539,197706,295358296,3219484,406641243,0,195969,253255718,191125,252676948,4844,578770,173452,16,200421,3322,0,561,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-66.0,-72.0,-65.0,-70.0,-77.0,-85.0,-77.0,-85.0,10.0,13.0,12.0,15.0,1
6656,CC:2F:71:3E:C5:1F,3230932,408041708,11448,1400465,3219484,406641243,6,48823,4089363,40341,3084333,8482,1005030,12071,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-67.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,10.0,25.0,1
6657,CC:2F:71:3F:1F:24,9926912,10662491518,6707428,10255850275,3219484,406641243,88,1541126,911901492,1532553,910871952,8573,1029540,1487447,619,6712148,686453,88,6064,115556.0,28889.0,-69.0,-64.0,-71.0,-67.0,-68.0,-63.0,-70.0,-67.0,-77.0,-85.0,-77.0,-85.0,8.0,21.0,6.0,18.0,1
6658,F8:59:71:5A:E0:3D,3417260,702098109,197769,295456198,3219491,406641911,0,196032,253352738,191188,252773968,4844,578770,173515,16,200484,3324,0,561,144444.0,43333.0,-66.0,-72.0,-66.0,-70.0,-66.0,-72.0,-65.0,-70.0,-77.0,-85.0,-77.0,-85.0,11.0,13.0,11.0,15.0,1
6659,CC:2F:71:3E:C5:1F,3230939,408042376,11448,1400465,3219491,406641911,6,48823,4089363,40341,3084333,8482,1005030,12071,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-67.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,10.0,25.0,1
6660,CC:2F:71:3F:1F:24,9927817,10663867702,6708326,10257225791,3219491,406641911,88,1541387,912024266,1532813,910994608,8574,1029658,1487708,619,6713046,686455,88,6066,115556.0,28889.0,-69.0,-63.0,-70.0,-67.0,-68.0,-63.0,-70.0,-67.0,-77.0,-85.0,-77.0,-85.0,8.0,22.0,7.0,18.0,1
6661,F8:59:71:5A:E0:3D,3417325,702197625,197833,295555654,3219492,406641971,0,196096,253451298,191252,252872528,4844,578770,173579,16,200548,3324,0,561,144444.0,43333.0,-66.0,-72.0,-66.0,-70.0,-66.0,-72.0,-66.0,-70.0,-77.0,-85.0,-77.0,-85.0,11.0,13.0,11.0,15.0,1
6662,CC:2F:71:3E:C5:1F,3230940,408042436,11448,1400465,3219492,406641971,6,48823,4089363,40341,3084333,8482,1005030,12071,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-67.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,10.0,25.0,1
6663,CC:2F:71:3F:1F:24,9928874,10665489592,6709380,10258847419,3219494,406642173,88,1541604,912140314,1533030,911110656,8574,1029658,1487925,619,6714072,686468,88,6066,117000.0,39000.0,-69.0,-63.0,-71.0,-67.0,-68.0,-63.0,-70.0,-67.0,-77.0,-85.0,-77.0,-85.0,8.0,22.0,6.0,18.0,1
6664,F8:59:71:5A:E0:3D,3417415,702308333,197897,295655110,3219518,406653223,0,196160,253549858,191316,252971088,4844,578770,173643,16,200612,3324,0,561,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-66.0,-72.0,-65.0,-69.0,-77.0,-85.0,-77.0,-85.0,10.0,13.0,12.0,15.0,1
6665,CC:2F:71:3E:C5:1F,3230966,408053688,11448,1400465,3219518,406653223,6,48823,4089363,40341,3084333,8482,1005030,12071,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-67.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,10.0,25.0,1
6666,CC:2F:71:3F:1F:24,9929611,10666568724,6710089,10259915097,3219522,406653627,88,1541817,912258046,1533243,911228388,8574,1029658,1488138,619,6714809,686603,88,6066,115556.0,28889.0,-69.0,-63.0,-69.0,-69.0,-68.0,-63.0,-68.0,-68.0,-77.0,-85.0,-77.0,-85.0,8.0,22.0,8.0,16.0,1
6667,F8:59:71:5A:E0:3D,3417481,702405085,197959,295751458,3219522,406653627,0,196222,253645338,191378,253066568,4844,578770,173705,16,200674,3324,0,561,144444.0,43333.0,-66.0,-72.0,-66.0,-70.0,-66.0,-72.0,-65.0,-69.0,-77.0,-85.0,-77.0,-85.0,11.0,13.0,11.0,15.0,1
6668,CC:2F:71:3E:C5:1F,3230970,408054092,11448,1400465,3219522,406653627,6,48823,4089363,40341,3084333,8482,1005030,12071,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-67.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,10.0,25.0,1
6669,CC:2F:71:3F:1F:24,9930756,10668334006,6711234,10261680379,3219522,406653627,88,1542089,912380438,1533515,911350780,8574,1029658,1488410,619,6715946,686643,88,6066,115556.0,28889.0,-69.0,-63.0,-68.0,-69.0,-69.0,-63.0,-68.0,-68.0,-77.0,-85.0,-77.0,-85.0,8.0,22.0,9.0,16.0,1
6670,F8:59:71:5A:E0:3D,3417551,702505278,198023,295850914,3219528,406654364,0,196286,253743898,191442,253165128,4844,578770,173769,16,200738,3325,0,561,144444.0,43333.0,-66.0,-73.0,-66.0,-69.0,-66.0,-73.0,-65.0,-69.0,-77.0,-85.0,-77.0,-85.0,11.0,12.0,11.0,16.0,1
6671,CC:2F:71:3E:C5:1F,3230976,408054829,11448,1400465,3219528,406654364,6,48823,4089363,40341,3084333,8482,1005030,12071,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-67.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,10.0,25.0,1
6672,CC:2F:71:3F:1F:24,9932162,10670503559,6712634,10263849195,3219528,406654364,88,1542353,912502030,1533779,911472372,8574,1029658,1488674,619,6717326,686780,88,6067,117000.0,39000.0,-68.0,-63.0,-69.0,-68.0,-69.0,-63.0,-69.0,-68.0,-77.0,-85.0,-77.0,-85.0,9.0,22.0,8.0,17.0,1
6673,F8:59:71:5A:E0:3D,3417619,702605138,198087,295950370,3219532,406654768,0,196350,253842458,191506,253263688,4844,578770,173833,16,200802,3325,0,561,144444.0,43333.0,-66.0,-73.0,-65.0,-70.0,-66.0,-72.0,-65.0,-69.0,-77.0,-85.0,-77.0,-85.0,11.0,12.0,12.0,15.0,1
6674,CC:2F:71:3E:C5:1F,3230980,408055233,11448,1400465,3219532,406654768,6,48823,4089363,40341,3084333,8482,1005030,12071,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-67.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,10.0,25.0,1
6675,CC:2F:71:3F:1F:24,9933694,10672872835,6714162,10266218067,3219532,406654768,88,1542626,912626044,1534052,911596386,8574,1029658,1488947,619,6718855,687215,88,6067,130000.0,43333.0,-69.0,-63.0,-69.0,-68.0,-69.0,-63.0,-69.0,-68.0,-77.0,-85.0,-77.0,-85.0,8.0,22.0,8.0,17.0,1
6676,F8:59:71:5A:E0:3D,3417685,702701890,198149,296046718,3219536,406655172,0,196412,253937938,191568,253359168,4844,578770,173895,16,200864,3325,0,561,144444.0,43333.0,-67.0,-73.0,-65.0,-70.0,-67.0,-73.0,-65.0,-69.0,-77.0,-85.0,-77.0,-85.0,10.0,12.0,12.0,15.0,1
6677,CC:2F:71:3E:C5:1F,3230984,408055637,11448,1400465,3219536,406655172,6,48823,4089363,40341,3084333,8482,1005030,12071,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-67.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,10.0,25.0,1
6678,CC:2F:71:3F:1F:24,9934463,10674031688,6714927,10267376516,3219536,406655172,88,1542828,912742878,1534254,911713220,8574,1029658,1489149,619,6719627,687544,88,6067,115556.0,28889.0,-70.0,-63.0,-68.0,-69.0,-69.0,-63.0,-67.0,-68.0,-77.0,-85.0,-77.0,-85.0,7.0,22.0,9.0,16.0,1
6679,F8:59:71:5A:E0:3D,3417756,702803426,198214,296147728,3219542,406655698,0,196476,254036540,191632,253457770,4844,578770,173959,16,200929,3326,0,561,144444.0,43333.0,-68.0,-73.0,-65.0,-70.0,-67.0,-72.0,-65.0,-69.0,-77.0,-85.0,-77.0,-85.0,9.0,12.0,12.0,15.0,1
6680,CC:2F:71:3E:C5:1F,3230990,408056163,11448,1400465,3219542,406655698,6,48825,4089551,40342,3084403,8483,1005148,12072,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-68.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,9.0,25.0,1
6681,CC:2F:71:3F:1F:24,9935413,10675480318,6715871,10268824620,3219542,406655698,88,1543079,912862838,1534505,911833180,8574,1029658,1489400,619,6720591,687586,88,6067,115556.0,28889.0,-70.0,-63.0,-70.0,-68.0,-69.0,-63.0,-69.0,-68.0,-77.0,-85.0,-77.0,-85.0,7.0,22.0,7.0,17.0,1
6682,F8:59:71:5A:E0:3D,3417824,702903286,198278,296247184,3219546,406656102,0,196540,254135100,191696,253556330,4844,578770,174023,16,200993,3327,0,561,144444.0,43333.0,-67.0,-73.0,-65.0,-70.0,-66.0,-72.0,-65.0,-69.0,-77.0,-85.0,-77.0,-85.0,10.0,12.0,12.0,15.0,1
6683,CC:2F:71:3E:C5:1F,3230994,408056567,11448,1400465,3219546,406656102,6,48825,4089551,40342,3084403,8483,1005148,12072,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-68.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,9.0,25.0,1
6684,CC:2F:71:3F:1F:24,9936650,10677387788,6717104,10270731686,3219546,406656102,88,1543367,912988838,1534793,911959180,8574,1029658,1489685,619,6721824,687635,88,6069,115556.0,28889.0,-69.0,-63.0,-69.0,-68.0,-69.0,-63.0,-69.0,-68.0,-77.0,-85.0,-77.0,-85.0,8.0,22.0,8.0,17.0,1
6685,F8:59:71:5A:E0:3D,3417893,703004700,198343,296348194,3219550,406656506,0,196605,254235200,191761,253656430,4844,578770,174088,16,201058,3327,0,561,144444.0,43333.0,-66.0,-72.0,-66.0,-70.0,-66.0,-72.0,-65.0,-70.0,-77.0,-85.0,-77.0,-85.0,11.0,13.0,11.0,15.0,1
6686,CC:2F:71:3E:C5:1F,3230998,408056971,11448,1400465,3219550,406656506,6,48825,4089551,40342,3084403,8483,1005148,12072,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-68.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,9.0,25.0,1
6687,CC:2F:71:3F:1F:24,9937817,10679182734,6718267,10272526228,3219550,406656506,88,1543609,913113552,1535035,912083894,8574,1029658,1489924,619,6722965,687737,88,6069,115556.0,28889.0,-70.0,-64.0,-72.0,-67.0,-69.0,-63.0,-71.0,-67.0,-77.0,-85.0,-77.0,-85.0,7.0,21.0,5.0,18.0,1
6688,F8:59:71:5A:E0:3D,3417966,703110724,198411,296453754,3219555,406656970,0,196674,254341460,191830,253762690,4844,578770,174157,16,201126,3327,0,561,144444.0,39000.0,-66.0,-73.0,-66.0,-70.0,-66.0,-72.0,-66.0,-70.0,-77.0,-85.0,-77.0,-85.0,11.0,12.0,11.0,15.0,1
6689,CC:2F:71:3E:C5:1F,3231003,408057435,11448,1400465,3219555,406656970,6,48825,4089551,40342,3084403,8483,1005148,12072,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-68.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,9.0,25.0,1
6690,CC:2F:71:3F:1F:24,9939304,10681479946,6719749,10274822976,3219555,406656970,88,1543940,913247216,1535366,912217558,8574,1029658,1490253,619,6724445,687863,88,6070,115556.0,28889.0,-69.0,-64.0,-70.0,-68.0,-68.0,-63.0,-70.0,-67.0,-77.0,-85.0,-77.0,-85.0,8.0,21.0,7.0,17.0,1
6691,F8:59:71:5A:E0:3D,3418032,703207420,198473,296550046,3219559,406657374,0,196737,254438536,191893,253859766,4844,578770,174219,16,201188,3327,0,561,144444.0,43333.0,-67.0,-73.0,-66.0,-70.0,-66.0,-72.0,-66.0,-70.0,-77.0,-85.0,-77.0,-85.0,10.0,12.0,11.0,15.0,1
6692,CC:2F:71:3E:C5:1F,3231007,408057839,11448,1400465,3219559,406657374,6,48825,4089551,40342,3084403,8483,1005148,12072,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-68.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,9.0,25.0,1
6693,CC:2F:71:3F:1F:24,9940533,10683365558,6720974,10276708184,3219559,406657374,88,1544205,913372377,1535631,912342719,8574,1029658,1490518,619,6725694,687989,88,6070,115556.0,26000.0,-68.0,-63.0,-70.0,-68.0,-68.0,-63.0,-70.0,-68.0,-77.0,-85.0,-77.0,-85.0,9.0,22.0,7.0,17.0,1
6694,F8:59:71:5A:E0:3D,3418099,703308632,198538,296651056,3219561,406657576,0,196802,254538678,191958,253959908,4844,578770,174284,16,201253,3328,0,562,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-66.0,-72.0,-65.0,-70.0,-77.0,-85.0,-77.0,-85.0,10.0,13.0,12.0,15.0,1
6695,CC:2F:71:3E:C5:1F,3231012,408058303,11448,1400465,3219564,406657838,6,48825,4089551,40342,3084403,8483,1005148,12072,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-68.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,9.0,25.0,1
6696,CC:2F:71:3F:1F:24,9941476,10684804706,6721912,10278146868,3219564,406657838,88,1544447,913492771,1535873,912463113,8574,1029658,1490759,619,6726632,688076,88,6070,115556.0,28889.0,-68.0,-63.0,-69.0,-67.0,-68.0,-63.0,-70.0,-67.0,-77.0,-85.0,-77.0,-85.0,9.0,22.0,8.0,18.0,1
6697,F8:59:71:5A:E0:3D,3418174,703414970,198606,296756728,3219568,406658242,0,196870,254643398,192026,254064628,4844,578770,174352,16,201321,3330,0,562,144444.0,43333.0,-66.0,-72.0,-66.0,-70.0,-66.0,-72.0,-65.0,-69.0,-77.0,-85.0,-77.0,-85.0,11.0,13.0,11.0,15.0,1
6698,CC:2F:71:3E:C5:1F,3231016,408058707,11448,1400465,3219568,406658242,6,48825,4089551,40342,3084403,8483,1005148,12072,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-68.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,9.0,25.0,1
6699,CC:2F:71:3F:1F:24,9942489,10686355712,6722921,10279697470,3219568,406658242,88,1544692,913617793,1536118,912588135,8574,1029658,1491003,619,6727617,688113,88,6070,115556.0,28889.0,-69.0,-64.0,-70.0,-68.0,-68.0,-63.0,-70.0,-67.0,-77.0,-85.0,-77.0,-85.0,8.0,21.0,7.0,17.0,1
6700,F8:59:71:5A:E0:3D,3418239,703515980,198671,296857738,3219568,406658242,0,196934,254741958,192090,254163188,4844,578770,174416,16,201385,3330,0,562,144444.0,43333.0,-66.0,-72.0,-66.0,-70.0,-66.0,-72.0,-65.0,-70.0,-77.0,-85.0,-77.0,-85.0,11.0,13.0,11.0,15.0,1
6701,CC:2F:71:3E:C5:1F,3231016,408058707,11448,1400465,3219568,406658242,6,48825,4089551,40342,3084403,8483,1005148,12072,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-68.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,9.0,25.0,1
6702,CC:2F:71:3F:1F:24,9944053,10688777220,6724481,10282118574,3219572,406658646,88,1545023,913749893,1536449,912720235,8574,1029658,1491334,619,6729197,688349,88,6070,115556.0,28889.0,-69.0,-63.0,-70.0,-68.0,-68.0,-63.0,-69.0,-68.0,-77.0,-85.0,-77.0,-85.0,8.0,22.0,7.0,17.0,1
6703,F8:59:71:5A:E0:3D,3418308,703612994,198733,296954086,3219575,406658908,0,196998,254840560,192154,254261790,4844,578770,174479,16,201448,3332,0,562,144444.0,43333.0,-67.0,-73.0,-66.0,-70.0,-67.0,-73.0,-65.0,-69.0,-77.0,-85.0,-77.0,-85.0,10.0,12.0,11.0,15.0,1
6704,CC:2F:71:3E:C5:1F,3231025,408059575,11448,1400465,3219577,406659110,6,48825,4089551,40342,3084403,8483,1005148,12072,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-68.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,9.0,25.0,1
6705,CC:2F:71:3F:1F:24,9944907,10690066836,6725330,10283407726,3219577,406659110,88,1545260,913869015,1536686,912839357,8574,1029658,1491571,619,6730050,688394,88,6070,115556.0,28889.0,-68.0,-64.0,-71.0,-68.0,-67.0,-63.0,-71.0,-68.0,-77.0,-85.0,-77.0,-85.0,9.0,21.0,6.0,17.0,1
6706,F8:59:71:5A:E0:3D,3418374,703712652,198797,297053542,3219577,406659110,0,197061,254937580,192217,254358810,4844,578770,174542,16,201512,3332,0,562,144444.0,43333.0,-67.0,-72.0,-66.0,-70.0,-67.0,-72.0,-65.0,-69.0,-77.0,-85.0,-77.0,-85.0,10.0,13.0,11.0,15.0,1
6707,CC:2F:71:3E:C5:1F,3231025,408059575,11448,1400465,3219577,406659110,6,48825,4089551,40342,3084403,8483,1005148,12072,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-68.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,9.0,25.0,1
6708,CC:2F:71:3F:1F:24,9945925,10691633184,6726348,10284974074,3219577,406659110,88,1545526,913990997,1536952,912961339,8574,1029658,1491837,619,6731064,688403,88,6071,115556.0,28889.0,-67.0,-63.0,-72.0,-68.0,-67.0,-63.0,-71.0,-67.0,-77.0,-85.0,-77.0,-85.0,10.0,22.0,5.0,17.0,1
6709,F8:59:71:5A:E0:3D,3418441,703810958,198860,297151444,3219581,406659514,0,197124,255034600,192280,254455830,4844,578770,174605,16,201575,3332,0,562,144444.0,43333.0,-67.0,-73.0,-66.0,-69.0,-67.0,-73.0,-65.0,-69.0,-77.0,-85.0,-77.0,-85.0,10.0,12.0,11.0,16.0,1
6710,CC:2F:71:3E:C5:1F,3231029,408059979,11448,1400465,3219581,406659514,6,48825,4089551,40342,3084403,8483,1005148,12072,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-68.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,9.0,25.0,1
6711,CC:2F:71:3F:1F:24,9946793,10692953554,6727210,10286293838,3219583,406659716,88,1545766,914108357,1537192,913078699,8574,1029658,1492077,619,6731930,688439,88,6071,130000.0,43333.0,-68.0,-63.0,-70.0,-68.0,-68.0,-63.0,-70.0,-68.0,-77.0,-85.0,-77.0,-85.0,9.0,22.0,7.0,17.0,1
6712,F8:59:71:5A:E0:3D,3418509,703908043,198922,297247792,3219587,406660251,0,197187,255131620,192343,254552850,4844,578770,174668,16,201637,3332,0,562,144444.0,43333.0,-66.0,-72.0,-66.0,-70.0,-66.0,-72.0,-65.0,-69.0,-77.0,-85.0,-77.0,-85.0,11.0,13.0,11.0,15.0,1
6713,CC:2F:71:3E:C5:1F,3231035,408060716,11448,1400465,3219587,406660251,6,48825,4089551,40342,3084403,8483,1005148,12072,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-68.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,9.0,25.0,1
6714,CC:2F:71:3F:1F:24,9947690,10694321395,6728103,10287661144,3219587,406660251,88,1545961,914223383,1537387,913193725,8574,1029658,1492272,619,6732806,688696,88,6071,130000.0,43333.0,-69.0,-64.0,-71.0,-67.0,-68.0,-64.0,-70.0,-67.0,-77.0,-85.0,-77.0,-85.0,8.0,21.0,6.0,18.0,1
6715,F8:59:71:5A:E0:3D,3418582,704014085,198990,297353352,3219592,406660733,0,197254,255234856,192410,254656086,4844,578770,174735,16,201705,3332,0,562,144444.0,43333.0,-67.0,-72.0,-66.0,-70.0,-66.0,-72.0,-66.0,-69.0,-77.0,-85.0,-77.0,-85.0,10.0,13.0,11.0,15.0,1
6716,CC:2F:71:3E:C5:1F,3231040,408061198,11448,1400465,3219592,406660733,6,48825,4089551,40342,3084403,8483,1005148,12072,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-68.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,9.0,25.0,1
6717,CC:2F:71:3F:1F:24,9948708,10695873218,6729116,10289212485,3219592,406660733,88,1546196,914347956,1537622,913318298,8574,1029658,1492507,619,6733804,688882,88,6071,115556.0,28889.0,-68.0,-64.0,-70.0,-69.0,-68.0,-64.0,-69.0,-68.0,-77.0,-85.0,-77.0,-85.0,9.0,21.0,7.0,16.0,1
6718,F8:59:71:5A:E0:3D,3418649,704112391,199053,297451254,3219596,406661137,0,197318,255333416,192474,254754646,4844,578770,174799,16,201768,3332,0,562,144444.0,43333.0,-67.0,-72.0,-66.0,-70.0,-66.0,-72.0,-65.0,-70.0,-77.0,-85.0,-77.0,-85.0,10.0,13.0,11.0,15.0,1
6719,CC:2F:71:3E:C5:1F,3231044,408061602,11448,1400465,3219596,406661137,6,48825,4089551,40342,3084403,8483,1005148,12072,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-68.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,9.0,25.0,1
6720,CC:2F:71:3F:1F:24,9949992,10697851766,6730396,10291190629,3219596,406661137,88,1546479,914481726,1537905,913452068,8574,1029658,1492788,619,6735116,688953,88,6072,115556.0,28889.0,-68.0,-64.0,-69.0,-68.0,-67.0,-63.0,-69.0,-67.0,-77.0,-85.0,-77.0,-85.0,9.0,21.0,8.0,17.0,1
6721,F8:59:71:5A:E0:3D,3418706,704182681,199105,297521080,3219601,406661601,0,197371,255402635,192527,254823865,4844,578770,174850,16,201820,3332,0,562,144444.0,43333.0,-66.0,-72.0,-66.0,-70.0,-66.0,-71.0,-65.0,-69.0,-77.0,-85.0,-77.0,-85.0,11.0,13.0,11.0,15.0,1
6722,CC:2F:71:3E:C5:1F,3231049,408062066,11448,1400465,3219601,406661601,6,48825,4089551,40342,3084403,8483,1005148,12072,34,16412,186,6,832,130000.0,39000.0,-68.0,-71.0,-68.0,-60.0,-67.0,-69.0,-67.0,-60.0,-77.0,-85.0,-77.0,-85.0,9.0,14.0,9.0,25.0,1
