sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
1723,F8:59:71:5A:E0:3D,2938238,1533225539,843199,1267146013,2095039,266079526,1,474572,593927920,474250,593885967,322,41953,470879,3,843223,44432,1,319,144444.0,43333.0,-67.0,-74.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,15.0,14.0,16.0,15.0,1
1724,CC:2F:71:3F:1F:24,3305788,1859918374,1210749,1593838848,2095039,266079526,481,973546,1226373728,973224,1226334960,322,38768,968800,47,1210332,42235,481,724,144444.0,43333.0,-71.0,-63.0,-72.0,-71.0,-71.0,-63.0,-72.0,-70.0,-82.0,-88.0,-80.0,-85.0,11.0,25.0,8.0,14.0,1
1725,CC:2F:71:3E:C5:1F,5492533,4434570811,3397494,4168491285,2095039,266079526,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1726,F8:59:71:5A:E0:3D,2938307,1533322553,843261,1267242361,2095046,266080192,1,474633,594021860,474311,593979907,322,41953,470940,3,843285,44432,1,319,144444.0,43333.0,-68.0,-74.0,-64.0,-70.0,-67.0,-74.0,-63.0,-70.0,-82.0,-88.0,-80.0,-85.0,14.0,14.0,16.0,15.0,1
1727,CC:2F:71:3F:1F:24,3305948,1860118994,1210902,1594038802,2095046,266080192,481,973685,1226566076,973363,1226527308,322,38768,968939,47,1210485,42236,481,724,144444.0,43333.0,-71.0,-63.0,-72.0,-71.0,-70.0,-63.0,-72.0,-70.0,-82.0,-88.0,-80.0,-85.0,11.0,25.0,8.0,14.0,1
1728,CC:2F:71:3E:C5:1F,5492540,4434571477,3397494,4168491285,2095046,266080192,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1729,F8:59:71:5A:E0:3D,2938381,1533430438,843333,1267350044,2095048,266080394,1,474707,594132020,474385,594090067,322,41953,471014,3,843357,44432,1,319,144444.0,43333.0,-67.0,-74.0,-64.0,-70.0,-67.0,-73.0,-64.0,-69.0,-82.0,-88.0,-80.0,-85.0,15.0,14.0,16.0,15.0,1
1730,CC:2F:71:3F:1F:24,3306120,1860344144,1211072,1594263750,2095048,266080394,481,973840,1226778918,973518,1226740150,322,38768,969094,47,1210655,42237,481,724,144444.0,43333.0,-70.0,-63.0,-72.0,-71.0,-70.0,-63.0,-72.0,-70.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,8.0,14.0,1
1731,CC:2F:71:3E:C5:1F,5492542,4434571679,3397494,4168491285,2095048,266080394,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1732,F8:59:71:5A:E0:3D,2938449,1533527392,843395,1267446392,2095054,266081000,1,474769,594227500,474447,594185547,322,41953,471076,3,843419,44432,1,319,144444.0,43333.0,-67.0,-74.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,15.0,14.0,16.0,15.0,1
1733,CC:2F:71:3F:1F:24,3306284,1860551235,1211230,1594470235,2095054,266081000,481,973987,1226979314,973665,1226940546,322,38768,969241,47,1210813,42238,481,724,144444.0,43333.0,-70.0,-63.0,-72.0,-71.0,-70.0,-63.0,-72.0,-70.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,8.0,14.0,1
1734,CC:2F:71:3E:C5:1F,5492549,4434572347,3397494,4168491285,2095055,266081062,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1735,F8:59:71:5A:E0:3D,2938516,1533625618,843458,1267544294,2095058,266081324,1,474833,594324638,474510,594282567,323,42071,471140,3,843482,44432,1,319,144444.0,43333.0,-67.0,-75.0,-64.0,-70.0,-67.0,-74.0,-64.0,-69.0,-82.0,-88.0,-80.0,-85.0,15.0,13.0,16.0,15.0,1
1736,CC:2F:71:3F:1F:24,3306443,1860754621,1211385,1594673297,2095058,266081324,481,974127,1227171806,973805,1227133038,322,38768,969381,47,1210968,42239,481,724,144444.0,43333.0,-70.0,-63.0,-72.0,-71.0,-70.0,-63.0,-72.0,-71.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,8.0,14.0,1
1737,CC:2F:71:3E:C5:1F,5492552,4434572609,3397494,4168491285,2095058,266081324,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1738,F8:59:71:5A:E0:3D,2938814,1534081166,843749,1267998963,2095065,266082203,1,474940,594427191,474617,594385120,323,42071,471247,3,843773,44433,1,319,144444.0,43333.0,-67.0,-75.0,-64.0,-70.0,-67.0,-74.0,-64.0,-69.0,-82.0,-88.0,-80.0,-85.0,15.0,13.0,16.0,15.0,1
1739,CC:2F:71:3F:1F:24,3306604,1860955584,1211539,1594873381,2095065,266082203,481,974271,1227364734,973949,1227325966,322,38768,969525,47,1211122,42239,481,724,144444.0,43333.0,-70.0,-63.0,-73.0,-71.0,-70.0,-63.0,-72.0,-70.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,7.0,14.0,1
1740,CC:2F:71:3E:C5:1F,5492559,4434573488,3397494,4168491285,2095065,266082203,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1741,F8:59:71:5A:E0:3D,2939036,1534424046,843969,1268341641,2095067,266082405,1,475035,594531243,474712,594489172,323,42071,471342,3,843993,44437,1,319,144444.0,43333.0,-68.0,-75.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,14.0,13.0,16.0,15.0,1
1742,CC:2F:71:3F:1F:24,3306764,1861162086,1211697,1595079681,2095067,266082405,481,974411,1227558622,974089,1227519854,322,38768,969665,47,1211280,42241,481,724,144444.0,43333.0,-71.0,-63.0,-73.0,-71.0,-70.0,-63.0,-72.0,-70.0,-82.0,-88.0,-80.0,-85.0,11.0,25.0,7.0,14.0,1
1743,CC:2F:71:3E:C5:1F,5492562,4434573752,3397494,4168491285,2095068,266082467,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1744,F8:59:71:5A:E0:3D,2939104,1534520920,844031,1268437989,2095073,266082931,1,475096,594625183,474773,594583112,323,42071,471403,3,844055,44437,1,319,144444.0,43333.0,-68.0,-74.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,14.0,14.0,16.0,15.0,1
1745,CC:2F:71:3F:1F:24,3306923,1861362566,1211850,1595279635,2095073,266082931,481,974553,1227752744,974230,1227713858,323,38886,969807,47,1211433,42241,481,724,144444.0,43333.0,-70.0,-63.0,-73.0,-71.0,-70.0,-63.0,-72.0,-70.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,7.0,14.0,1
1746,CC:2F:71:3E:C5:1F,5492567,4434574216,3397494,4168491285,2095073,266082931,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1747,F8:59:71:5A:E0:3D,2939175,1534621237,844098,1268537902,2095077,266083335,1,475165,594727657,474842,594685586,323,42071,471471,3,844121,44437,1,319,144444.0,43333.0,-67.0,-74.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,15.0,14.0,16.0,15.0,1
1748,CC:2F:71:3F:1F:24,3307085,1861569270,1212008,1595485935,2095077,266083335,481,974696,1227949828,974373,1227910942,323,38886,969950,47,1211591,42242,481,724,144444.0,43333.0,-70.0,-63.0,-72.0,-71.0,-70.0,-63.0,-71.0,-70.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,8.0,14.0,1
1749,CC:2F:71:3E:C5:1F,5492571,4434574620,3397494,4168491285,2095077,266083335,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1750,F8:59:71:5A:E0:3D,2939426,1534972644,844347,1268889107,2095079,266083537,1,475277,594836566,474954,594794495,323,42071,471583,3,844371,44437,1,319,144444.0,43333.0,-68.0,-75.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,14.0,13.0,16.0,15.0,1
1751,CC:2F:71:3F:1F:24,3307244,1861775474,1212165,1595691937,2095079,266083537,481,974838,1228146796,974515,1228107910,323,38886,970092,47,1211748,42243,481,724,144444.0,43333.0,-70.0,-63.0,-72.0,-71.0,-70.0,-63.0,-72.0,-70.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,8.0,14.0,1
1752,CC:2F:71:3E:C5:1F,5492575,4434575024,3397494,4168491285,2095081,266083739,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1753,F8:59:71:5A:E0:3D,2939520,1535110288,844436,1269026287,2095084,266084001,1,475344,594932662,475021,594890591,323,42071,471650,3,844460,44437,1,319,144444.0,43333.0,-67.0,-74.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,15.0,14.0,16.0,15.0,1
1754,CC:2F:71:3F:1F:24,3307404,1861979000,1212320,1595894999,2095084,266084001,481,974979,1228340800,974656,1228301914,323,38886,970233,47,1211903,42243,481,724,144444.0,43333.0,-70.0,-63.0,-73.0,-71.0,-70.0,-63.0,-72.0,-71.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,7.0,14.0,1
1755,CC:2F:71:3E:C5:1F,5492580,4434575488,3397494,4168491285,2095086,266084203,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1756,F8:59:71:5A:E0:3D,2939584,1535206838,844498,1269122635,2095086,266084203,1,475406,595028142,475083,594986071,323,42071,471712,3,844522,44438,1,319,144444.0,43333.0,-68.0,-75.0,-64.0,-70.0,-67.0,-74.0,-64.0,-69.0,-82.0,-88.0,-80.0,-85.0,14.0,13.0,16.0,15.0,1
1757,CC:2F:71:3F:1F:24,3307560,1862180710,1212474,1596096507,2095086,266084203,481,975120,1228533380,974797,1228494494,323,38886,970374,47,1212057,42245,481,724,144444.0,43333.0,-70.0,-63.0,-71.0,-71.0,-70.0,-63.0,-72.0,-71.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,9.0,14.0,1
1758,CC:2F:71:3E:C5:1F,5492580,4434575488,3397494,4168491285,2095086,266084203,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1759,F8:59:71:5A:E0:3D,2939652,1535302407,844560,1269217598,2095092,266084809,1,475470,595123963,475147,595081892,323,42071,471776,3,844584,44438,1,319,144444.0,43333.0,-67.0,-74.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,15.0,14.0,16.0,15.0,1
1760,CC:2F:71:3F:1F:24,3307722,1862385932,1212630,1596301123,2095092,266084809,481,975264,1228729156,974941,1228690270,323,38886,970518,47,1212213,42246,481,724,144444.0,43333.0,-70.0,-63.0,-73.0,-71.0,-70.0,-63.0,-72.0,-71.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,7.0,14.0,1
1761,CC:2F:71:3E:C5:1F,5492586,4434576094,3397494,4168491285,2095092,266084809,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1762,F8:59:71:5A:E0:3D,2939908,1535690814,844813,1269605743,2095095,266085071,1,475571,595230563,475248,595188492,323,42071,471877,3,844837,44438,1,319,144444.0,43333.0,-67.0,-75.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,15.0,13.0,16.0,15.0,1
1763,CC:2F:71:3F:1F:24,3307880,1862589256,1212785,1596504185,2095095,266085071,481,975404,1228923044,975081,1228884158,323,38886,970658,47,1212368,42246,481,724,144444.0,43333.0,-70.0,-63.0,-72.0,-71.0,-70.0,-63.0,-72.0,-71.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,8.0,14.0,1
1764,CC:2F:71:3E:C5:1F,5492589,4434576356,3397494,4168491285,2095095,266085071,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1765,F8:59:71:5A:E0:3D,2939973,1535786012,844874,1269700537,2095099,266085475,1,475633,595326043,475310,595283972,323,42071,471939,3,844898,44438,1,319,144444.0,43333.0,-68.0,-75.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,14.0,13.0,16.0,15.0,1
1766,CC:2F:71:3F:1F:24,3308042,1862793054,1212941,1596707377,2095101,266085677,481,975547,1229117280,975224,1229078394,323,38886,970801,47,1212523,42250,481,724,144444.0,43333.0,-71.0,-63.0,-73.0,-71.0,-70.0,-63.0,-72.0,-70.0,-82.0,-88.0,-80.0,-85.0,11.0,25.0,7.0,14.0,1
1767,CC:2F:71:3E:C5:1F,5492595,4434576962,3397494,4168491285,2095101,266085677,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1768,F8:59:71:5A:E0:3D,2940039,1535882764,844936,1269796885,2095103,266085879,1,475694,595419983,475371,595377912,323,42071,472000,3,844960,44439,1,319,144444.0,43333.0,-67.0,-74.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,15.0,14.0,16.0,15.0,1
1769,CC:2F:71:3F:1F:24,3308197,1862993210,1213094,1596907331,2095103,266085879,481,975687,1229308320,975364,1229269434,323,38886,970941,47,1212677,42250,481,724,144444.0,43333.0,-70.0,-63.0,-72.0,-70.0,-70.0,-63.0,-72.0,-70.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,8.0,15.0,1
1770,CC:2F:71:3E:C5:1F,5492598,4434577224,3397494,4168491285,2095104,266085939,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1771,F8:59:71:5A:E0:3D,2940219,1536154598,845111,1270068255,2095108,266086343,1,475777,595521219,475454,595479148,323,42071,472083,3,845135,44439,1,319,144444.0,43333.0,-68.0,-75.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,14.0,13.0,16.0,15.0,1
1772,CC:2F:71:3F:1F:24,3308373,1863202406,1213265,1597116063,2095108,266086343,481,975841,1229506392,975518,1229467506,323,38886,971095,47,1212848,42253,481,724,144444.0,43333.0,-70.0,-63.0,-72.0,-71.0,-70.0,-63.0,-72.0,-71.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,8.0,14.0,1
1773,CC:2F:71:3E:C5:1F,5492602,4434577628,3397494,4168491285,2095108,266086343,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1774,F8:59:71:5A:E0:3D,2940289,1536253249,845177,1270166502,2095112,266086747,1,475845,595622139,475522,595580068,323,42071,472151,3,845201,44439,1,319,144444.0,43333.0,-67.0,-75.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,15.0,13.0,16.0,15.0,1
1775,CC:2F:71:3F:1F:24,3308543,1863410045,1213431,1597323298,2095112,266086747,481,975993,1229705114,975670,1229666228,323,38886,971247,47,1213014,42255,481,724,144444.0,43333.0,-70.0,-63.0,-72.0,-71.0,-70.0,-63.0,-72.0,-70.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,8.0,14.0,1
1776,CC:2F:71:3E:C5:1F,5492606,4434578032,3397494,4168491285,2095112,266086747,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1777,F8:59:71:5A:E0:3D,2940554,1536641065,845439,1270554056,2095115,266087009,1,475946,595729626,475623,595687555,323,42071,472252,3,845463,44439,1,319,144444.0,43333.0,-67.0,-74.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,15.0,14.0,16.0,15.0,1
1778,CC:2F:71:3F:1F:24,3308710,1863623189,1213593,1597535978,2095117,266087211,481,976141,1229907078,975818,1229868192,323,38886,971395,47,1213175,42256,481,724,144444.0,43333.0,-71.0,-63.0,-72.0,-71.0,-70.0,-63.0,-72.0,-71.0,-82.0,-88.0,-80.0,-85.0,11.0,25.0,8.0,14.0,1
1779,CC:2F:71:3E:C5:1F,5492611,4434578496,3397494,4168491285,2095117,266087211,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1780,F8:59:71:5A:E0:3D,2940628,1536741856,845509,1270654443,2095119,266087413,1,476015,595830742,475692,595788671,323,42071,472321,3,845533,44439,1,319,144444.0,43333.0,-67.0,-74.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,15.0,14.0,16.0,15.0,1
1781,CC:2F:71:3F:1F:24,3308871,1863832669,1213752,1597745256,2095119,266087413,481,976285,1230107182,975962,1230068296,323,38886,971539,47,1213335,42257,481,725,144444.0,43333.0,-70.0,-63.0,-73.0,-71.0,-70.0,-63.0,-72.0,-70.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,7.0,14.0,1
1782,CC:2F:71:3E:C5:1F,5492615,4434578900,3397494,4168491285,2095121,266087615,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1783,F8:59:71:5A:E0:3D,2940871,1537115365,845749,1271027477,2095122,266087888,1,476107,595933135,475784,595891064,323,42071,472413,3,845773,44440,1,319,144444.0,43333.0,-67.0,-74.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,15.0,14.0,16.0,15.0,1
1784,CC:2F:71:3F:1F:24,3309047,1864041732,1213923,1597953642,2095124,266088090,481,976439,1230303180,976116,1230264294,323,38886,971693,47,1213504,42258,481,725,144444.0,43333.0,-71.0,-63.0,-72.0,-71.0,-70.0,-63.0,-72.0,-70.0,-82.0,-88.0,-80.0,-85.0,11.0,25.0,8.0,14.0,1
1785,CC:2F:71:3E:C5:1F,5492618,4434579375,3397494,4168491285,2095124,266088090,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1786,F8:59:71:5A:E0:3D,2940968,1537232551,845817,1271133149,2095151,266099402,1,476175,596037855,475852,595995784,323,42071,472481,3,845841,44440,1,319,144444.0,43333.0,-68.0,-74.0,-64.0,-69.0,-68.0,-73.0,-64.0,-69.0,-82.0,-88.0,-80.0,-85.0,14.0,14.0,16.0,16.0,1
1787,CC:2F:71:3F:1F:24,3309242,1864274884,1214091,1598175482,2095151,266099402,481,976595,1230518860,976272,1230479974,323,38886,971849,47,1213674,42258,481,725,144444.0,43333.0,-71.0,-64.0,-73.0,-71.0,-70.0,-64.0,-72.0,-70.0,-82.0,-88.0,-80.0,-85.0,11.0,24.0,7.0,14.0,1
1788,CC:2F:71:3E:C5:1F,5492645,4434590687,3397494,4168491285,2095151,266099402,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1789,F8:59:71:5A:E0:3D,2941032,1537327663,845879,1271228059,2095153,266099604,1,476238,596133441,475915,596091370,323,42071,472544,3,845903,44442,1,319,144444.0,43333.0,-67.0,-74.0,-64.0,-70.0,-67.0,-74.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,15.0,14.0,16.0,15.0,1
1790,CC:2F:71:3F:1F:24,3309398,1864475156,1214245,1598375552,2095153,266099604,481,976734,1230709844,976411,1230670958,323,38886,971988,47,1213828,42258,481,726,144444.0,43333.0,-70.0,-63.0,-70.0,-71.0,-70.0,-63.0,-70.0,-70.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,10.0,14.0,1
1791,CC:2F:71:3E:C5:1F,5492649,4434591091,3397494,4168491285,2095155,266099806,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1792,F8:59:71:5A:E0:3D,2941329,1537782450,846170,1271682240,2095159,266100210,1,476335,596236301,476012,596194230,323,42071,472641,3,846194,44442,1,319,144444.0,43333.0,-67.0,-75.0,-64.0,-70.0,-67.0,-75.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,15.0,13.0,16.0,15.0,1
1793,CC:2F:71:3F:1F:24,3309561,1864681932,1214402,1598581722,2095159,266100210,481,976878,1230907044,976555,1230868158,323,38886,972132,47,1213985,42258,481,726,144444.0,43333.0,-71.0,-63.0,-72.0,-69.0,-70.0,-63.0,-71.0,-69.0,-82.0,-88.0,-80.0,-85.0,11.0,25.0,8.0,16.0,1
1794,CC:2F:71:3E:C5:1F,5492653,4434591495,3397494,4168491285,2095159,266100210,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1795,F8:59:71:5A:E0:3D,2941394,1537879060,846232,1271778588,2095162,266100472,1,476397,596331781,476074,596289710,323,42071,472703,3,846256,44442,1,319,144444.0,43333.0,-67.0,-75.0,-64.0,-71.0,-67.0,-75.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,15.0,13.0,16.0,14.0,1
1796,CC:2F:71:3F:1F:24,3309719,1864885256,1214557,1598784784,2095162,266100472,481,977022,1231101396,976699,1231062510,323,38886,972276,47,1214140,42258,481,726,144444.0,43333.0,-70.0,-63.0,-71.0,-71.0,-70.0,-63.0,-71.0,-71.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,9.0,14.0,1
1797,CC:2F:71:3E:C5:1F,5492656,4434591757,3397494,4168491285,2095162,266100472,502,91910,7891609,77511,6184973,14399,1706636,21197,205,3404784,869120,502,2886,130000.0,39000.0,-75.0,-83.0,-74.0,-71.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,7.0,5.0,6.0,14.0,1
1798,F8:59:71:5A:E0:3D,2941594,1538160157,846428,1272059281,2095166,266100876,1,476489,596435376,476166,596393305,323,42071,472795,3,846452,44443,1,319,144444.0,43333.0,-67.0,-75.0,-64.0,-70.0,-67.0,-75.0,-64.0,-70.0,-82.0,-88.0,-80.0,-85.0,15.0,13.0,16.0,15.0,1
1799,CC:2F:71:3F:1F:24,3309883,1865092192,1214717,1598991316,2095166,266100876,481,977167,1231298744,976844,1231259858,323,38886,972421,47,1214300,42258,481,726,144444.0,43333.0,-70.0,-63.0,-70.0,-71.0,-70.0,-63.0,-70.0,-70.0,-82.0,-88.0,-80.0,-85.0,12.0,25.0,10.0,14.0,1
1800,CC:2F:71:3E:C5:1F,5492661,4434592277,3397495,4168491401,2095166,266100876,502,91911,7891679,77512,6185043,14399,1706636,21197,205,3404785,869120,502,2886,130000.0,39000.0,-70.0,-71.0,-68.0,-61.0,-70.0,-70.0,-69.0,-62.0,-82.0,-88.0,-80.0,-85.0,12.0,17.0,12.0,24.0,1
