sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
1212,CC:2F:71:3F:1F:24,2415087,612833996,260581,339505593,2154506,273328403,6,192465,234870004,192331,234851636,134,18368,187843,561,260628,32470,6,793,144444.0,43333.0,-71.0,-62.0,-69.0,-68.0,-70.0,-62.0,-69.0,-68.0,-81.0,-88.0,-81.0,-88.0,10.0,26.0,12.0,20.0,1
1213,F8:59:71:5A:E0:3D,2254212,425383078,99702,152054271,2154510,273328807,337,70467,98659284,70378,98645759,89,13525,70125,33,99698,8205,337,44,144444.0,43333.0,-66.0,-72.0,-65.0,-70.0,-66.0,-72.0,-64.0,-69.0,-81.0,-88.0,-81.0,-88.0,15.0,16.0,16.0,18.0,1
1214,CC:2F:71:3E:C5:1F,2154605,273340234,95,11427,2154510,273328807,0,440,37057,372,28835,68,8222,105,1,160,7,0,25,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-69.0,-67.0,-65.0,-59.0,-81.0,-88.0,-81.0,-88.0,11.0,19.0,15.0,28.0,1
1215,CC:2F:71:3F:1F:24,2415247,613038968,260737,339710161,2154510,273328807,6,192610,235070196,192476,235051828,134,18368,187986,561,260785,32470,6,793,144444.0,43333.0,-71.0,-62.0,-70.0,-68.0,-70.0,-61.0,-69.0,-68.0,-81.0,-88.0,-81.0,-88.0,10.0,26.0,11.0,20.0,1
1216,F8:59:71:5A:E0:3D,2254279,425482796,99766,152153727,2154513,273329069,337,70532,98759384,70443,98745859,89,13525,70190,33,99762,8205,337,44,144444.0,43333.0,-67.0,-71.0,-65.0,-70.0,-66.0,-71.0,-65.0,-70.0,-80.0,-86.0,-80.0,-87.0,13.0,15.0,15.0,17.0,1
1217,CC:2F:71:3E:C5:1F,2154608,273340496,95,11427,2154513,273329069,0,440,37057,372,28835,68,8222,105,1,160,7,0,25,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-69.0,-67.0,-65.0,-59.0,-80.0,-86.0,-80.0,-87.0,10.0,17.0,14.0,27.0,1
1218,CC:2F:71:3F:1F:24,2415427,613269025,260914,339939956,2154513,273329069,6,192772,235287064,192638,235268696,134,18368,188148,561,260962,32471,6,793,144444.0,43333.0,-71.0,-61.0,-69.0,-68.0,-70.0,-61.0,-69.0,-68.0,-80.0,-86.0,-80.0,-87.0,9.0,25.0,11.0,19.0,1
1219,F8:59:71:5A:E0:3D,2254353,425589074,99834,152259399,2154519,273329675,337,70599,98862620,70510,98849095,89,13525,70257,33,99830,8205,337,44,144444.0,43333.0,-66.0,-72.0,-65.0,-70.0,-65.0,-71.0,-64.0,-69.0,-80.0,-86.0,-80.0,-87.0,14.0,14.0,15.0,17.0,1
1220,CC:2F:71:3E:C5:1F,2154614,273341102,95,11427,2154519,273329675,0,440,37057,372,28835,68,8222,105,1,160,7,0,25,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-69.0,-67.0,-65.0,-59.0,-80.0,-86.0,-80.0,-87.0,10.0,17.0,14.0,27.0,1
1221,CC:2F:71:3F:1F:24,2415587,613471091,261068,340141416,2154519,273329675,6,192913,235481068,192779,235462700,134,18368,188289,561,261116,32471,6,793,144444.0,43333.0,-71.0,-62.0,-69.0,-68.0,-71.0,-62.0,-69.0,-68.0,-80.0,-86.0,-80.0,-87.0,9.0,24.0,11.0,19.0,1
1222,F8:59:71:5A:E0:3D,2254416,425684070,99895,152354193,2154521,273329877,337,70661,98958100,70572,98944575,89,13525,70319,33,99891,8205,337,44,144444.0,43333.0,-66.0,-72.0,-65.0,-70.0,-66.0,-71.0,-64.0,-69.0,-80.0,-86.0,-80.0,-87.0,14.0,14.0,15.0,17.0,1
1223,CC:2F:71:3E:C5:1F,2154616,273341304,95,11427,2154521,273329877,0,440,37057,372,28835,68,8222,105,1,160,7,0,25,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-69.0,-67.0,-65.0,-59.0,-80.0,-86.0,-80.0,-87.0,10.0,17.0,14.0,27.0,1
1224,CC:2F:71:3F:1F:24,2415744,613674307,261223,340344430,2154521,273329877,6,193054,235675072,192920,235656704,134,18368,188430,561,261271,32471,6,793,144444.0,43333.0,-71.0,-62.0,-70.0,-68.0,-70.0,-62.0,-70.0,-68.0,-80.0,-86.0,-80.0,-87.0,9.0,24.0,10.0,19.0,1
1225,F8:59:71:5A:E0:3D,2254482,425782234,99958,152452095,2154524,273330139,337,70723,99053580,70634,99040055,89,13525,70381,33,99954,8205,337,44,144444.0,43333.0,-67.0,-71.0,-64.0,-70.0,-66.0,-71.0,-64.0,-70.0,-80.0,-86.0,-80.0,-87.0,13.0,15.0,16.0,17.0,1
1226,CC:2F:71:3E:C5:1F,2154623,273341970,95,11427,2154528,273330543,0,442,37197,374,28975,68,8222,105,1,161,7,0,25,130000.0,39000.0,-77.0,-83.0,-73.0,-71.0,-70.0,-69.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,3.0,3.0,7.0,16.0,1
1227,CC:2F:71:3F:1F:24,2415912,613883163,261384,340552620,2154528,273330543,6,193199,235872387,193065,235854019,134,18368,188575,561,261432,32472,6,793,144444.0,43333.0,-71.0,-62.0,-70.0,-69.0,-71.0,-62.0,-70.0,-69.0,-80.0,-86.0,-80.0,-87.0,9.0,24.0,10.0,18.0,1
1228,F8:59:71:5A:E0:3D,2254552,425880858,100022,152550113,2154530,273330745,337,70786,99150600,70697,99137075,89,13525,70444,33,100018,8206,337,44,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-66.0,-72.0,-65.0,-70.0,-80.0,-86.0,-80.0,-87.0,13.0,14.0,15.0,17.0,1
1229,CC:2F:71:3E:C5:1F,2154626,273342288,96,11543,2154530,273330745,0,444,37337,376,29115,68,8222,105,1,162,7,0,25,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-70.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,10.0,17.0,14.0,27.0,1
1230,CC:2F:71:3F:1F:24,2416079,614093074,261549,340762329,2154530,273330745,6,193351,236071007,193217,236052639,134,18368,188727,561,261597,32472,6,793,144444.0,43333.0,-70.0,-62.0,-71.0,-69.0,-70.0,-61.0,-70.0,-68.0,-80.0,-86.0,-80.0,-87.0,10.0,24.0,9.0,18.0,1
1231,F8:59:71:5A:E0:3D,2254745,426176500,100212,152845280,2154533,273331220,337,70864,99252734,70775,99239209,89,13525,70522,33,100208,8206,337,44,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-67.0,-72.0,-64.0,-70.0,-80.0,-86.0,-80.0,-87.0,13.0,14.0,15.0,17.0,1
1232,CC:2F:71:3E:C5:1F,2154629,273342763,96,11543,2154533,273331220,0,444,37337,376,29115,68,8222,105,1,162,7,0,25,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-70.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,10.0,17.0,14.0,27.0,1
1233,CC:2F:71:3F:1F:24,2416253,614298907,261718,340967565,2154535,273331342,6,193504,236269008,193369,236250522,135,18486,188880,561,261766,32475,6,793,144444.0,43333.0,-70.0,-62.0,-71.0,-69.0,-70.0,-62.0,-71.0,-69.0,-80.0,-86.0,-80.0,-87.0,10.0,24.0,9.0,18.0,1
1234,F8:59:71:5A:E0:3D,2254941,426466466,100400,153134518,2154541,273331948,337,70953,99354656,70864,99341131,89,13525,70611,33,100395,8220,337,44,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-67.0,-72.0,-64.0,-70.0,-80.0,-86.0,-80.0,-87.0,13.0,14.0,15.0,17.0,1
1235,CC:2F:71:3E:C5:1F,2154637,273343491,96,11543,2154541,273331948,0,444,37337,376,29115,68,8222,105,1,162,7,0,25,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-70.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,10.0,17.0,14.0,27.0,1
1236,CC:2F:71:3F:1F:24,2416415,614502643,261874,341170695,2154541,273331948,6,193648,236464774,193513,236446288,135,18486,189024,561,261922,32476,6,794,144444.0,43333.0,-71.0,-62.0,-71.0,-69.0,-70.0,-62.0,-70.0,-69.0,-80.0,-86.0,-80.0,-87.0,9.0,24.0,9.0,18.0,1
1237,F8:59:71:5A:E0:3D,2255004,426561462,100461,153229312,2154543,273332150,337,71015,99450136,70926,99436611,89,13525,70673,33,100457,8220,337,44,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-67.0,-72.0,-64.0,-70.0,-80.0,-86.0,-80.0,-87.0,13.0,14.0,15.0,17.0,1
1238,CC:2F:71:3E:C5:1F,2154639,273343693,96,11543,2154543,273332150,0,444,37337,376,29115,68,8222,105,1,162,7,0,25,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-70.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,10.0,17.0,14.0,27.0,1
1239,CC:2F:71:3F:1F:24,2416573,614705989,262030,341373839,2154543,273332150,6,193791,236659073,193656,236640587,135,18486,189167,561,262078,32477,6,794,144444.0,43333.0,-71.0,-62.0,-71.0,-68.0,-70.0,-62.0,-70.0,-68.0,-80.0,-86.0,-80.0,-87.0,9.0,24.0,9.0,19.0,1
1240,F8:59:71:5A:E0:3D,2255070,426658214,100523,153325660,2154547,273332554,337,71077,99545616,70988,99532091,89,13525,70735,33,100519,8220,337,44,144444.0,43333.0,-67.0,-72.0,-64.0,-70.0,-66.0,-71.0,-64.0,-69.0,-80.0,-86.0,-80.0,-87.0,13.0,14.0,16.0,17.0,1
1241,CC:2F:71:3E:C5:1F,2154644,273344157,96,11543,2154548,273332614,0,444,37337,376,29115,68,8222,105,1,162,7,0,25,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-70.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,10.0,17.0,14.0,27.0,1
1242,CC:2F:71:3F:1F:24,2416758,614932436,262208,341599620,2154550,273332816,6,193957,236873631,193822,236855145,135,18486,189333,561,262256,32486,6,794,144444.0,43333.0,-70.0,-62.0,-70.0,-69.0,-70.0,-61.0,-70.0,-68.0,-80.0,-86.0,-80.0,-87.0,10.0,24.0,10.0,18.0,1
1243,F8:59:71:5A:E0:3D,2255141,426764148,100591,153431332,2154550,273332816,337,71145,99650336,71056,99636811,89,13525,70803,33,100587,8220,337,44,144444.0,43333.0,-67.0,-72.0,-64.0,-70.0,-66.0,-72.0,-64.0,-70.0,-80.0,-87.0,-80.0,-87.0,13.0,15.0,16.0,17.0,1
1244,CC:2F:71:3E:C5:1F,2154646,273344359,96,11543,2154550,273332816,0,444,37337,376,29115,68,8222,105,1,162,7,0,25,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-70.0,-70.0,-66.0,-61.0,-80.0,-87.0,-80.0,-87.0,10.0,18.0,14.0,27.0,1
1245,CC:2F:71:3F:1F:24,2416913,615135450,262363,341802634,2154550,273332816,6,194098,237067635,193963,237049149,135,18486,189474,561,262411,32486,6,794,144444.0,43333.0,-70.0,-62.0,-70.0,-69.0,-70.0,-62.0,-70.0,-68.0,-80.0,-87.0,-80.0,-87.0,10.0,25.0,10.0,18.0,1
1246,F8:59:71:5A:E0:3D,2255209,426861102,100653,153527680,2154556,273333422,337,71208,99747370,71119,99733845,89,13525,70865,33,100649,8220,337,44,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-66.0,-72.0,-64.0,-70.0,-80.0,-87.0,-80.0,-87.0,13.0,15.0,15.0,17.0,1
1247,CC:2F:71:3E:C5:1F,2154652,273344965,96,11543,2154556,273333422,0,444,37337,376,29115,68,8222,105,1,162,7,0,25,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-70.0,-70.0,-66.0,-61.0,-80.0,-87.0,-80.0,-87.0,10.0,18.0,14.0,27.0,1
1248,CC:2F:71:3F:1F:24,2417076,615340754,262520,342007332,2154556,273333422,6,194242,237261987,194107,237243501,135,18486,189618,561,262568,32486,6,794,144444.0,43333.0,-70.0,-62.0,-70.0,-69.0,-70.0,-62.0,-70.0,-68.0,-80.0,-87.0,-80.0,-87.0,10.0,25.0,10.0,18.0,1
1249,F8:59:71:5A:E0:3D,2255281,426960185,100722,153626501,2154559,273333684,337,71274,99844481,71185,99830956,89,13525,70931,33,100718,8221,337,44,144444.0,43333.0,-67.0,-71.0,-65.0,-69.0,-66.0,-71.0,-64.0,-69.0,-80.0,-87.0,-80.0,-87.0,13.0,16.0,15.0,18.0,1
1250,CC:2F:71:3E:C5:1F,2154655,273345227,96,11543,2154559,273333684,0,444,37337,376,29115,68,8222,105,1,162,7,0,25,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-70.0,-70.0,-66.0,-61.0,-80.0,-87.0,-80.0,-87.0,10.0,18.0,14.0,27.0,1
1251,CC:2F:71:3F:1F:24,2417235,615545584,262676,342211900,2154559,273333684,6,194384,237458955,194249,237440469,135,18486,189760,561,262724,32486,6,794,144444.0,43333.0,-71.0,-62.0,-70.0,-68.0,-70.0,-62.0,-70.0,-68.0,-80.0,-87.0,-80.0,-87.0,9.0,25.0,10.0,19.0,1
1252,F8:59:71:5A:E0:3D,2255386,427108085,100821,153773795,2154565,273334290,337,71348,99952121,71259,99938596,89,13525,71005,33,100817,8221,337,44,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-67.0,-72.0,-65.0,-70.0,-80.0,-86.0,-80.0,-87.0,13.0,14.0,15.0,17.0,1
1253,CC:2F:71:3E:C5:1F,2154661,273345833,96,11543,2154565,273334290,0,444,37337,376,29115,68,8222,105,1,162,7,0,25,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-70.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,10.0,17.0,14.0,27.0,1
1254,CC:2F:71:3F:1F:24,2417407,615760501,262842,342426211,2154565,273334290,6,194534,237661614,194399,237643128,135,18486,189910,561,262890,32486,6,794,144444.0,43333.0,-70.0,-62.0,-70.0,-69.0,-70.0,-62.0,-70.0,-68.0,-80.0,-86.0,-80.0,-87.0,10.0,24.0,10.0,18.0,1
1255,F8:59:71:5A:E0:3D,2255486,427256673,100918,153922119,2154568,273334554,337,71422,100053767,71332,100040124,90,13643,71079,33,100913,8221,337,44,144444.0,43333.0,-67.0,-72.0,-64.0,-70.0,-66.0,-72.0,-64.0,-70.0,-80.0,-86.0,-80.0,-87.0,13.0,14.0,16.0,17.0,1
1256,CC:2F:71:3E:C5:1F,2154665,273346159,96,11543,2154569,273334616,0,445,37455,376,29115,69,8340,106,1,162,7,0,25,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-70.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,9.0,17.0,14.0,27.0,1
1257,CC:2F:71:3F:1F:24,2417570,615965585,263001,342630969,2154569,273334616,6,194680,237857622,194545,237839136,135,18486,190056,561,263049,32488,6,794,144444.0,43333.0,-70.0,-62.0,-70.0,-68.0,-70.0,-62.0,-70.0,-68.0,-80.0,-86.0,-80.0,-87.0,10.0,24.0,10.0,19.0,1
1258,F8:59:71:5A:E0:3D,2255553,427351993,100979,154016913,2154574,273335080,337,71485,100150801,71395,100137158,90,13643,71141,33,100975,8221,337,44,144444.0,43333.0,-67.0,-72.0,-64.0,-70.0,-66.0,-71.0,-64.0,-70.0,-80.0,-86.0,-80.0,-87.0,13.0,14.0,16.0,17.0,1
1259,CC:2F:71:3E:C5:1F,2154670,273346623,96,11543,2154574,273335080,0,446,37525,377,29185,69,8340,106,1,162,7,0,25,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,9.0,17.0,14.0,27.0,1
1260,CC:2F:71:3F:1F:24,2417748,616175076,263172,342839794,2154576,273335282,6,194834,238055949,194699,238037463,135,18486,190210,561,263220,32488,6,794,144444.0,43333.0,-70.0,-61.0,-70.0,-68.0,-70.0,-61.0,-70.0,-68.0,-80.0,-86.0,-80.0,-87.0,10.0,25.0,10.0,19.0,1
1261,F8:59:71:5A:E0:3D,2255625,427451086,101047,154115602,2154578,273335484,337,71550,100247417,71460,100233774,90,13643,71206,33,101043,8221,337,44,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-67.0,-72.0,-64.0,-69.0,-80.0,-86.0,-80.0,-87.0,13.0,14.0,15.0,17.0,1
1262,CC:2F:71:3E:C5:1F,2154674,273347027,96,11543,2154578,273335484,0,446,37525,377,29185,69,8340,106,1,162,7,0,25,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,9.0,17.0,14.0,27.0,1
1263,CC:2F:71:3F:1F:24,2417904,616376738,263326,343041254,2154578,273335484,6,194975,238249953,194840,238231467,135,18486,190351,561,263374,32488,6,794,144444.0,43333.0,-70.0,-62.0,-71.0,-68.0,-69.0,-61.0,-70.0,-68.0,-80.0,-86.0,-80.0,-87.0,10.0,24.0,9.0,19.0,1
1264,F8:59:71:5A:E0:3D,2255692,427548094,101112,154212408,2154580,273335686,337,71615,100346565,71525,100332922,90,13643,71271,33,101108,8222,337,44,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-67.0,-71.0,-65.0,-70.0,-80.0,-86.0,-80.0,-87.0,13.0,14.0,15.0,17.0,1
1265,CC:2F:71:3E:C5:1F,2154678,273347431,96,11543,2154582,273335888,0,446,37525,377,29185,69,8340,106,1,162,7,0,25,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,9.0,17.0,14.0,27.0,1
1266,CC:2F:71:3F:1F:24,2418081,616605296,263499,343269408,2154582,273335888,6,195134,238465993,194999,238447507,135,18486,190510,561,263546,32503,6,794,144444.0,43333.0,-70.0,-61.0,-71.0,-68.0,-70.0,-60.0,-71.0,-68.0,-80.0,-86.0,-80.0,-87.0,10.0,25.0,9.0,19.0,1
1267,F8:59:71:5A:E0:3D,2255770,427657697,101183,154321345,2154587,273336352,337,71687,100453353,71597,100439710,90,13643,71343,33,101179,8222,337,45,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-66.0,-72.0,-64.0,-70.0,-80.0,-86.0,-80.0,-87.0,13.0,14.0,15.0,17.0,1
1268,CC:2F:71:3E:C5:1F,2154683,273347895,96,11543,2154587,273336352,0,446,37525,377,29185,69,8340,106,1,162,7,0,25,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,9.0,17.0,14.0,27.0,1
1269,CC:2F:71:3F:1F:24,2418248,616810709,263661,343474357,2154587,273336352,6,195284,238661532,195149,238643046,135,18486,190660,561,263709,32503,6,794,144444.0,39000.0,-71.0,-62.0,-72.0,-69.0,-70.0,-62.0,-71.0,-68.0,-80.0,-86.0,-80.0,-87.0,9.0,24.0,8.0,18.0,1
1270,F8:59:71:5A:E0:3D,2255834,427754247,101245,154417693,2154589,273336554,337,71749,100548833,71659,100535190,90,13643,71405,33,101241,8222,337,45,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-66.0,-72.0,-64.0,-70.0,-80.0,-86.0,-80.0,-87.0,13.0,14.0,15.0,17.0,1
1271,CC:2F:71:3E:C5:1F,2154685,273348097,96,11543,2154589,273336554,0,446,37525,377,29185,69,8340,106,1,162,7,0,25,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,9.0,17.0,14.0,27.0,1
1272,CC:2F:71:3F:1F:24,2418406,617015423,263817,343678869,2154589,273336554,6,195427,238858616,195292,238840130,135,18486,190803,561,263865,32503,6,794,144444.0,43333.0,-70.0,-62.0,-71.0,-69.0,-70.0,-62.0,-70.0,-68.0,-80.0,-86.0,-80.0,-87.0,10.0,24.0,9.0,18.0,1
1273,F8:59:71:5A:E0:3D,2256022,428040381,101429,154703423,2154593,273336958,337,71827,100652279,71737,100638636,90,13643,71482,33,101425,8223,337,45,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-67.0,-72.0,-64.0,-70.0,-80.0,-86.0,-80.0,-87.0,13.0,14.0,15.0,17.0,1
1274,CC:2F:71:3E:C5:1F,2154690,273348774,96,11543,2154594,273337231,0,446,37525,377,29185,69,8340,106,1,162,7,0,25,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,9.0,17.0,14.0,27.0,1
1275,CC:2F:71:3F:1F:24,2418568,617219316,263972,343881883,2154596,273337433,6,195567,239049656,195432,239031170,135,18486,190943,561,264020,32503,6,794,144444.0,43333.0,-71.0,-63.0,-71.0,-70.0,-70.0,-62.0,-71.0,-69.0,-80.0,-86.0,-80.0,-87.0,9.0,23.0,9.0,17.0,1
1276,F8:59:71:5A:E0:3D,2256093,428138051,101496,154800558,2154597,273337493,337,71892,100748893,71802,100735250,90,13643,71547,33,101492,8224,337,45,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-67.0,-72.0,-65.0,-70.0,-80.0,-86.0,-80.0,-87.0,13.0,14.0,15.0,17.0,1
1277,CC:2F:71:3E:C5:1F,2154693,273349036,96,11543,2154597,273337493,0,446,37525,377,29185,69,8340,106,1,162,7,0,25,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,9.0,17.0,14.0,27.0,1
1278,CC:2F:71:3F:1F:24,2418728,617424276,264129,344086581,2154599,273337695,6,195714,239248642,195579,239230156,135,18486,191089,561,264176,32503,6,794,144444.0,43333.0,-70.0,-62.0,-71.0,-69.0,-70.0,-62.0,-71.0,-69.0,-80.0,-86.0,-80.0,-87.0,10.0,24.0,9.0,18.0,1
1279,F8:59:71:5A:E0:3D,2256162,428236559,101559,154898460,2154603,273338099,337,71956,100844513,71866,100830870,90,13643,71609,33,101555,8224,337,45,144444.0,43333.0,-67.0,-72.0,-64.0,-69.0,-67.0,-72.0,-64.0,-69.0,-80.0,-86.0,-80.0,-87.0,13.0,14.0,16.0,18.0,1
1280,CC:2F:71:3E:C5:1F,2154699,273349642,96,11543,2154603,273338099,0,446,37525,377,29185,69,8340,106,1,162,7,0,25,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,9.0,17.0,14.0,27.0,1
1281,CC:2F:71:3F:1F:24,2418899,617637511,264296,344299412,2154603,273338099,6,195866,239450110,195731,239431624,135,18486,191241,561,264344,32504,6,794,144444.0,43333.0,-68.0,-63.0,-68.0,-69.0,-70.0,-64.0,-71.0,-70.0,-80.0,-86.0,-80.0,-87.0,12.0,23.0,12.0,18.0,1
1282,F8:59:71:5A:E0:3D,2256228,428336217,101623,154997916,2154605,273338301,337,72023,100944753,71933,100931110,90,13643,71674,33,101619,8224,337,45,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-67.0,-72.0,-64.0,-70.0,-80.0,-86.0,-80.0,-87.0,13.0,14.0,15.0,17.0,1
1283,CC:2F:71:3E:C5:1F,2154701,273349844,96,11543,2154605,273338301,0,446,37525,377,29185,69,8340,106,1,162,7,0,25,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,9.0,17.0,14.0,27.0,1
1284,CC:2F:71:3F:1F:24,2419058,617842395,264453,344504094,2154605,273338301,6,196011,239647426,195876,239628940,135,18486,191386,561,264501,32504,6,794,144444.0,43333.0,-70.0,-62.0,-71.0,-69.0,-69.0,-61.0,-70.0,-68.0,-80.0,-86.0,-80.0,-87.0,10.0,24.0,9.0,18.0,1
1285,F8:59:71:5A:E0:3D,2256297,428433231,101685,155094264,2154612,273338967,337,72084,101038693,71994,101025050,90,13643,71735,33,101681,8224,337,45,144444.0,43333.0,-67.0,-72.0,-65.0,-70.0,-67.0,-71.0,-64.0,-70.0,-80.0,-86.0,-80.0,-87.0,13.0,14.0,15.0,17.0,1
1286,CC:2F:71:3E:C5:1F,2154708,273350510,96,11543,2154612,273338967,0,446,37525,377,29185,69,8340,106,1,162,7,0,25,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,9.0,17.0,14.0,27.0,1
1287,CC:2F:71:3F:1F:24,2419221,618046205,264609,344707238,2154612,273338967,6,196149,239838234,196014,239819748,135,18486,191524,561,264657,32505,6,794,144444.0,43333.0,-70.0,-62.0,-71.0,-69.0,-70.0,-61.0,-70.0,-68.0,-80.0,-86.0,-80.0,-87.0,10.0,24.0,9.0,18.0,1
1288,F8:59:71:5A:E0:3D,2256494,428735634,101880,155396465,2154614,273339169,337,72179,101147017,72089,101133374,90,13643,71830,33,101876,8246,337,45,144444.0,43333.0,-66.0,-71.0,-64.0,-70.0,-66.0,-71.0,-64.0,-69.0,-80.0,-86.0,-80.0,-87.0,14.0,15.0,16.0,17.0,1
1289,CC:2F:71:3E:C5:1F,2154710,273350712,96,11543,2154614,273339169,0,446,37525,377,29185,69,8340,106,1,162,7,0,25,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-70.0,-66.0,-61.0,-80.0,-86.0,-80.0,-87.0,9.0,17.0,14.0,27.0,1
1290,CC:2F:71:3F:1F:24,2419386,618260557,264772,344921388,2154614,273339169,6,196300,240044802,196165,240026316,135,18486,191675,561,264820,32506,6,794,144444.0,43333.0,-70.0,-62.0,-70.0,-69.0,-70.0,-61.0,-70.0,-69.0,-80.0,-86.0,-80.0,-87.0,10.0,24.0,10.0,18.0,1
1291,F8:59:71:5A:E0:3D,2256561,428833940,101943,155494367,2154618,273339573,337,72241,101242497,72151,101228854,90,13643,71892,33,101939,8247,337,45,144444.0,43333.0,-66.0,-72.0,-65.0,-70.0,-66.0,-72.0,-64.0,-70.0,-81.0,-87.0,-80.0,-88.0,15.0,15.0,15.0,18.0,1
1292,CC:2F:71:3E:C5:1F,2154716,273351318,96,11543,2154620,273339775,0,446,37525,377,29185,69,8340,106,1,162,7,0,25,130000.0,39000.0,-71.0,-69.0,-66.0,-60.0,-71.0,-70.0,-66.0,-61.0,-81.0,-87.0,-80.0,-88.0,10.0,18.0,14.0,28.0,1
1293,CC:2F:71:3F:1F:24,2419559,618472613,264939,345132838,2154620,273339775,6,196455,240245252,196320,240226766,135,18486,191829,561,264987,32506,6,794,144444.0,43333.0,-70.0,-62.0,-70.0,-69.0,-69.0,-61.0,-70.0,-68.0,-81.0,-87.0,-80.0,-88.0,11.0,25.0,10.0,19.0,1
