sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
82,92:69:1D:31:68:E9,3858079,489738261,4245,3719738,3853834,486018523,1,5920,1247679,5732,1204831,188,42848,2361,13,4533,105,1,66,216660.0,130000.0,-51.0,-49.0,-44.0,-46.0,-51.0,-49.0,-44.0,-47.0,-90.0,-92.0,-89.0,-93.0,39.0,43.0,45.0,47.0,1
83,CC:2F:71:3F:1F:24,5241660,2090415567,1387826,1604397044,3853834,486018523,2222,1169140,1342425013,1168225,1342314005,915,111008,1131384,15,1385963,130436,2219,880,144444.0,43333.0,-78.0,-68.0,-70.0,-72.0,-77.0,-68.0,-70.0,-71.0,-90.0,-92.0,-89.0,-93.0,12.0,24.0,19.0,21.0,1
84,CC:2F:71:3E:C5:1F,3854897,486148484,1063,129961,3853834,486018523,3,4631,386257,3859,294631,772,91626,1126,16,1525,32,3,55,144444.0,39000.0,-74.0,-73.0,-67.0,-60.0,-73.0,-72.0,-67.0,-59.0,-90.0,-92.0,-89.0,-93.0,16.0,19.0,22.0,33.0,1
85,BA:8C:B9:54:50:24,3858823,492218973,4989,6200450,3853834,486018523,7,10199,1782394,10177,1778899,22,3495,2364,18,5537,44,7,79,229410.0,130000.0,-40.0,-36.0,-45.0,-51.0,-41.0,-35.0,-44.0,-49.0,-90.0,-92.0,-89.0,-93.0,50.0,56.0,44.0,42.0,1
86,62:47:05:9D:EB:15,3874883,532933682,21046,46914897,3853837,486018785,1,16832,5927290,16743,5913832,89,13458,7932,0,21133,447,1,178,216660.0,130000.0,-49.0,-55.0,-40.0,-47.0,-46.0,-54.0,-42.0,-49.0,-90.0,-92.0,-89.0,-93.0,41.0,37.0,49.0,46.0,1
87,92:69:1D:31:68:E9,3858082,489738523,4245,3719738,3853837,486018785,1,5920,1247679,5732,1204831,188,42848,2361,13,4533,105,1,66,216660.0,130000.0,-51.0,-49.0,-44.0,-46.0,-51.0,-49.0,-44.0,-47.0,-90.0,-92.0,-89.0,-93.0,39.0,43.0,45.0,47.0,1
88,CC:2F:71:3F:1F:24,5241715,2090434609,1387878,1604415824,3853837,486018785,2222,1169170,1342430198,1168255,1342319190,915,111008,1131413,15,1386015,130436,2219,880,144444.0,43333.0,-79.0,-68.0,-70.0,-72.0,-78.0,-68.0,-69.0,-71.0,-90.0,-92.0,-89.0,-93.0,11.0,24.0,19.0,21.0,1
89,CC:2F:71:3E:C5:1F,3854900,486148746,1063,129961,3853837,486018785,3,4631,386257,3859,294631,772,91626,1126,16,1525,32,3,55,144444.0,39000.0,-74.0,-73.0,-67.0,-60.0,-73.0,-72.0,-67.0,-59.0,-90.0,-92.0,-89.0,-93.0,16.0,19.0,22.0,33.0,1
90,BA:8C:B9:54:50:24,3858826,492219235,4989,6200450,3853837,486018785,7,10199,1782394,10177,1778899,22,3495,2364,18,5537,44,7,79,229410.0,130000.0,-40.0,-36.0,-45.0,-51.0,-41.0,-35.0,-44.0,-49.0,-90.0,-92.0,-89.0,-93.0,50.0,56.0,44.0,42.0,1
91,62:47:05:9D:EB:15,3874890,532934350,21046,46914897,3853844,486019453,1,16832,5927290,16743,5913832,89,13458,7932,0,21133,447,1,178,216660.0,130000.0,-49.0,-55.0,-40.0,-47.0,-46.0,-54.0,-42.0,-49.0,-90.0,-92.0,-89.0,-93.0,41.0,37.0,49.0,46.0,1
92,92:69:1D:31:68:E9,3858089,489739191,4245,3719738,3853844,486019453,1,5920,1247679,5732,1204831,188,42848,2361,13,4533,105,1,66,216660.0,130000.0,-51.0,-49.0,-44.0,-46.0,-51.0,-49.0,-44.0,-47.0,-90.0,-92.0,-89.0,-93.0,39.0,43.0,45.0,47.0,1
93,CC:2F:71:3F:1F:24,5241783,2090455727,1387939,1604436274,3853844,486019453,2222,1169208,1342436540,1168292,1342325414,916,111126,1131450,15,1386076,130442,2219,880,144444.0,43333.0,-76.0,-69.0,-71.0,-72.0,-76.0,-69.0,-70.0,-72.0,-90.0,-92.0,-89.0,-93.0,14.0,23.0,18.0,21.0,1
94,CC:2F:71:3E:C5:1F,3854907,486149414,1063,129961,3853844,486019453,3,4631,386257,3859,294631,772,91626,1126,16,1525,32,3,55,144444.0,39000.0,-74.0,-73.0,-67.0,-60.0,-73.0,-72.0,-67.0,-59.0,-90.0,-92.0,-89.0,-93.0,16.0,19.0,22.0,33.0,1
95,BA:8C:B9:54:50:24,3858833,492219903,4989,6200450,3853844,486019453,7,10199,1782394,10177,1778899,22,3495,2364,18,5537,44,7,79,229410.0,130000.0,-40.0,-36.0,-45.0,-51.0,-41.0,-35.0,-44.0,-49.0,-90.0,-92.0,-89.0,-93.0,50.0,56.0,44.0,42.0,1
96,62:47:05:9D:EB:15,3874893,532934612,21046,46914897,3853847,486019715,1,16833,5927358,16744,5913900,89,13458,7932,0,21133,447,1,178,216660.0,130000.0,-40.0,-55.0,-43.0,-52.0,-45.0,-54.0,-42.0,-49.0,-89.0,-92.0,-89.0,-92.0,49.0,37.0,46.0,40.0,1
97,92:69:1D:31:68:E9,3858092,489739453,4245,3719738,3853847,486019715,1,5920,1247679,5732,1204831,188,42848,2361,13,4533,105,1,66,216660.0,130000.0,-51.0,-49.0,-44.0,-46.0,-51.0,-49.0,-44.0,-47.0,-89.0,-92.0,-89.0,-92.0,38.0,43.0,45.0,46.0,1
98,CC:2F:71:3F:1F:24,5241890,2090510641,1388043,1604490926,3853847,486019715,2222,1169272,1342450355,1168356,1342339229,916,111126,1131513,15,1386180,130443,2219,881,144444.0,43333.0,-77.0,-68.0,-70.0,-71.0,-77.0,-68.0,-70.0,-71.0,-89.0,-92.0,-89.0,-92.0,12.0,24.0,19.0,21.0,1
99,CC:2F:71:3E:C5:1F,3854912,486149878,1063,129961,3853849,486019917,3,4631,386257,3859,294631,772,91626,1126,16,1525,32,3,55,144444.0,39000.0,-74.0,-73.0,-67.0,-60.0,-73.0,-72.0,-67.0,-59.0,-89.0,-92.0,-89.0,-92.0,15.0,19.0,22.0,32.0,1
100,BA:8C:B9:54:50:24,3858838,492220367,4989,6200450,3853849,486019917,7,10199,1782394,10177,1778899,22,3495,2364,18,5537,44,7,79,229410.0,130000.0,-40.0,-36.0,-45.0,-51.0,-41.0,-35.0,-44.0,-49.0,-89.0,-92.0,-89.0,-92.0,49.0,56.0,44.0,41.0,1
101,62:47:05:9D:EB:15,3874899,532935218,21046,46914897,3853853,486020321,1,16833,5927358,16744,5913900,89,13458,7932,0,21133,447,1,178,216660.0,130000.0,-40.0,-55.0,-43.0,-52.0,-45.0,-54.0,-42.0,-49.0,-89.0,-92.0,-89.0,-92.0,49.0,37.0,46.0,40.0,1
102,92:69:1D:31:68:E9,3858098,489740059,4245,3719738,3853853,486020321,1,5920,1247679,5732,1204831,188,42848,2361,13,4533,105,1,66,216660.0,130000.0,-51.0,-49.0,-44.0,-46.0,-51.0,-49.0,-44.0,-47.0,-89.0,-92.0,-89.0,-92.0,38.0,43.0,45.0,46.0,1
103,CC:2F:71:3F:1F:24,5242766,2091576138,1388913,1605555817,3853853,486020321,2222,1169629,1342519853,1168713,1342408727,916,111126,1131869,15,1387050,130480,2219,882,144444.0,43333.0,-77.0,-68.0,-69.0,-71.0,-77.0,-68.0,-68.0,-70.0,-89.0,-92.0,-89.0,-92.0,12.0,24.0,20.0,21.0,1
104,CC:2F:71:3E:C5:1F,3854916,486150282,1063,129961,3853853,486020321,3,4631,386257,3859,294631,772,91626,1126,16,1525,32,3,55,144444.0,39000.0,-74.0,-73.0,-67.0,-60.0,-73.0,-72.0,-67.0,-59.0,-89.0,-92.0,-89.0,-92.0,15.0,19.0,22.0,32.0,1
105,BA:8C:B9:54:50:24,3858842,492220771,4989,6200450,3853853,486020321,7,10199,1782394,10177,1778899,22,3495,2364,18,5537,44,7,79,229410.0,130000.0,-40.0,-36.0,-45.0,-51.0,-41.0,-35.0,-44.0,-49.0,-89.0,-92.0,-89.0,-92.0,49.0,56.0,44.0,41.0,1
106,62:47:05:9D:EB:15,3874901,532935420,21046,46914897,3853855,486020523,1,16833,5927358,16744,5913900,89,13458,7932,0,21133,447,1,178,216660.0,130000.0,-40.0,-55.0,-43.0,-52.0,-45.0,-54.0,-42.0,-49.0,-89.0,-92.0,-89.0,-92.0,49.0,37.0,46.0,40.0,1
107,92:69:1D:31:68:E9,3858102,489740463,4245,3719738,3853857,486020725,1,5920,1247679,5732,1204831,188,42848,2361,13,4533,105,1,66,216660.0,130000.0,-51.0,-49.0,-44.0,-46.0,-51.0,-49.0,-44.0,-47.0,-89.0,-92.0,-89.0,-92.0,38.0,43.0,45.0,46.0,1
108,CC:2F:71:3F:1F:24,5242915,2091659988,1389058,1605639263,3853857,486020725,2222,1169729,1342541031,1168813,1342429905,916,111126,1131968,15,1387195,130486,2219,882,144444.0,43333.0,-77.0,-68.0,-69.0,-71.0,-77.0,-68.0,-69.0,-71.0,-89.0,-92.0,-89.0,-92.0,12.0,24.0,20.0,21.0,1
109,CC:2F:71:3E:C5:1F,3854922,486150888,1063,129961,3853859,486020927,3,4631,386257,3859,294631,772,91626,1126,16,1525,32,3,55,144444.0,39000.0,-74.0,-73.0,-67.0,-60.0,-73.0,-72.0,-67.0,-59.0,-89.0,-92.0,-89.0,-92.0,15.0,19.0,22.0,32.0,1
110,BA:8C:B9:54:50:24,3858848,492221377,4989,6200450,3853859,486020927,7,10199,1782394,10177,1778899,22,3495,2364,18,5537,44,7,79,229410.0,130000.0,-40.0,-36.0,-45.0,-51.0,-41.0,-35.0,-44.0,-49.0,-89.0,-92.0,-89.0,-92.0,49.0,56.0,44.0,41.0,1
111,62:47:05:9D:EB:15,3874912,532937044,21050,46915855,3853862,486021189,1,16840,5928154,16751,5914696,89,13458,7935,0,21137,447,1,178,216660.0,130000.0,-40.0,-55.0,-44.0,-52.0,-44.0,-55.0,-43.0,-50.0,-89.0,-92.0,-89.0,-92.0,49.0,37.0,45.0,40.0,1
112,92:69:1D:31:68:E9,3858107,489740927,4245,3719738,3853862,486021189,1,5922,1247815,5734,1204967,188,42848,2361,13,4534,105,1,67,216660.0,130000.0,-52.0,-48.0,-44.0,-47.0,-51.0,-48.0,-44.0,-47.0,-89.0,-92.0,-89.0,-92.0,37.0,44.0,45.0,45.0,1
113,CC:2F:71:3F:1F:24,5243323,2091918660,1389461,1605897471,3853862,486021189,2222,1170042,1342615619,1169126,1342504493,916,111126,1132280,15,1387598,130507,2219,882,144444.0,43333.0,-77.0,-68.0,-68.0,-73.0,-76.0,-67.0,-68.0,-73.0,-89.0,-92.0,-89.0,-92.0,12.0,24.0,21.0,19.0,1
114,CC:2F:71:3E:C5:1F,3854925,486151150,1063,129961,3853862,486021189,3,4633,386397,3861,294771,772,91626,1126,16,1526,32,3,55,144444.0,39000.0,-73.0,-69.0,-67.0,-59.0,-73.0,-72.0,-67.0,-59.0,-89.0,-92.0,-89.0,-92.0,16.0,23.0,22.0,33.0,1
115,BA:8C:B9:54:50:24,3858851,492221639,4989,6200450,3853862,486021189,7,10204,1782734,10182,1779239,22,3495,2364,18,5538,44,7,79,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-36.0,-44.0,-50.0,-89.0,-92.0,-89.0,-92.0,41.0,57.0,46.0,47.0,1
116,62:47:05:9D:EB:15,3874916,532937448,21050,46915855,3853866,486021593,1,16840,5928154,16751,5914696,89,13458,7935,0,21137,447,1,178,216660.0,130000.0,-40.0,-55.0,-44.0,-52.0,-44.0,-55.0,-43.0,-50.0,-89.0,-92.0,-89.0,-92.0,49.0,37.0,45.0,40.0,1
117,92:69:1D:31:68:E9,3858113,489741533,4245,3719738,3853868,486021795,1,5922,1247815,5734,1204967,188,42848,2361,13,4534,105,1,67,216660.0,130000.0,-52.0,-48.0,-44.0,-47.0,-51.0,-48.0,-44.0,-47.0,-89.0,-92.0,-89.0,-92.0,37.0,44.0,45.0,45.0,1
118,CC:2F:71:3F:1F:24,5244186,2092829439,1390317,1606807371,3853869,486022068,2222,1170412,1342687091,1169496,1342575965,916,111126,1132650,15,1388454,130624,2219,882,130000.0,43333.0,-75.0,-68.0,-68.0,-73.0,-75.0,-68.0,-67.0,-72.0,-89.0,-92.0,-89.0,-92.0,14.0,24.0,21.0,19.0,1
119,CC:2F:71:3E:C5:1F,3854932,486152029,1063,129961,3853869,486022068,3,4633,386397,3861,294771,772,91626,1126,16,1526,32,3,55,144444.0,39000.0,-73.0,-69.0,-67.0,-59.0,-73.0,-72.0,-67.0,-59.0,-89.0,-92.0,-89.0,-92.0,16.0,23.0,22.0,33.0,1
120,BA:8C:B9:54:50:24,3858858,492222518,4989,6200450,3853869,486022068,7,10204,1782734,10182,1779239,22,3495,2364,18,5538,44,7,79,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-36.0,-44.0,-50.0,-89.0,-92.0,-89.0,-92.0,41.0,57.0,46.0,47.0,1
121,62:47:05:9D:EB:15,3874922,532938185,21050,46915855,3853872,486022330,1,16840,5928154,16751,5914696,89,13458,7935,0,21137,447,1,178,216660.0,130000.0,-40.0,-55.0,-44.0,-52.0,-44.0,-55.0,-43.0,-50.0,-89.0,-92.0,-89.0,-92.0,49.0,37.0,45.0,40.0,1
122,92:69:1D:31:68:E9,3858117,489742068,4245,3719738,3853872,486022330,1,5922,1247815,5734,1204967,188,42848,2361,13,4534,105,1,67,216660.0,130000.0,-52.0,-48.0,-44.0,-47.0,-51.0,-48.0,-44.0,-47.0,-89.0,-92.0,-89.0,-92.0,37.0,44.0,45.0,45.0,1
123,CC:2F:71:3F:1F:24,5244606,2093157461,1390734,1607135131,3853872,486022330,2222,1170704,1342752711,1169788,1342641585,916,111126,1132882,15,1388871,130624,2219,882,130000.0,43333.0,-73.0,-68.0,-68.0,-73.0,-73.0,-68.0,-67.0,-73.0,-89.0,-92.0,-89.0,-92.0,16.0,24.0,21.0,19.0,1
124,CC:2F:71:3E:C5:1F,3854935,486152291,1063,129961,3853872,486022330,3,4633,386397,3861,294771,772,91626,1126,16,1526,32,3,55,144444.0,39000.0,-73.0,-69.0,-67.0,-59.0,-73.0,-72.0,-67.0,-59.0,-89.0,-92.0,-89.0,-92.0,16.0,23.0,22.0,33.0,1
125,BA:8C:B9:54:50:24,3858861,492222780,4989,6200450,3853872,486022330,7,10204,1782734,10182,1779239,22,3495,2364,18,5538,44,7,79,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-36.0,-44.0,-50.0,-89.0,-92.0,-89.0,-92.0,41.0,57.0,46.0,47.0,1
126,62:47:05:9D:EB:15,3874928,532938791,21050,46915855,3853878,486022936,1,16840,5928154,16751,5914696,89,13458,7935,0,21137,447,1,178,216660.0,130000.0,-40.0,-55.0,-44.0,-52.0,-44.0,-55.0,-43.0,-50.0,-89.0,-92.0,-89.0,-92.0,49.0,37.0,45.0,40.0,1
127,92:69:1D:31:68:E9,3858123,489742674,4245,3719738,3853878,486022936,1,5922,1247815,5734,1204967,188,42848,2361,13,4534,105,1,67,216660.0,130000.0,-52.0,-48.0,-44.0,-47.0,-51.0,-48.0,-44.0,-47.0,-89.0,-92.0,-89.0,-92.0,37.0,44.0,45.0,45.0,1
128,CC:2F:71:3F:1F:24,5244715,2093205026,1390837,1607182090,3853878,486022936,2222,1170783,1342776724,1169867,1342665598,916,111126,1132957,15,1388974,130631,2219,882,144444.0,43333.0,-77.0,-69.0,-68.0,-76.0,-76.0,-69.0,-68.0,-75.0,-89.0,-92.0,-89.0,-92.0,12.0,23.0,21.0,16.0,1
129,CC:2F:71:3E:C5:1F,3854941,486152897,1063,129961,3853878,486022936,3,4633,386397,3861,294771,772,91626,1126,16,1526,32,3,55,144444.0,39000.0,-73.0,-69.0,-67.0,-59.0,-73.0,-72.0,-67.0,-59.0,-89.0,-92.0,-89.0,-92.0,16.0,23.0,22.0,33.0,1
130,BA:8C:B9:54:50:24,3858869,492223588,4989,6200450,3853880,486023138,7,10204,1782734,10182,1779239,22,3495,2364,18,5538,44,7,79,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-36.0,-44.0,-50.0,-89.0,-92.0,-89.0,-92.0,41.0,57.0,46.0,47.0,1
131,62:47:05:9D:EB:15,3874930,532938993,21050,46915855,3853880,486023138,1,16840,5928154,16751,5914696,89,13458,7935,0,21137,447,1,178,216660.0,130000.0,-40.0,-55.0,-44.0,-52.0,-44.0,-55.0,-43.0,-50.0,-89.0,-92.0,-89.0,-92.0,49.0,37.0,45.0,40.0,1
132,92:69:1D:31:68:E9,3858125,489742876,4245,3719738,3853880,486023138,1,5922,1247815,5734,1204967,188,42848,2361,13,4534,105,1,67,216660.0,130000.0,-52.0,-48.0,-44.0,-47.0,-51.0,-48.0,-44.0,-47.0,-89.0,-92.0,-89.0,-92.0,37.0,44.0,45.0,45.0,1
133,CC:2F:71:3F:1F:24,5244922,2093339853,1391042,1607316715,3853880,486023138,2222,1170917,1342832268,1170001,1342721142,916,111126,1133089,15,1389179,130643,2219,882,130000.0,43333.0,-76.0,-70.0,-70.0,-74.0,-75.0,-69.0,-69.0,-73.0,-89.0,-92.0,-89.0,-92.0,13.0,22.0,19.0,18.0,1
134,CC:2F:71:3E:C5:1F,3854944,486153159,1063,129961,3853881,486023198,3,4633,386397,3861,294771,772,91626,1126,16,1526,32,3,55,144444.0,39000.0,-73.0,-69.0,-67.0,-59.0,-73.0,-72.0,-67.0,-59.0,-89.0,-92.0,-89.0,-92.0,16.0,23.0,22.0,33.0,1
135,BA:8C:B9:54:50:24,3858870,492223648,4989,6200450,3853881,486023198,7,10204,1782734,10182,1779239,22,3495,2364,18,5538,44,7,79,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-36.0,-44.0,-50.0,-89.0,-92.0,-89.0,-92.0,41.0,57.0,46.0,47.0,1
136,62:47:05:9D:EB:15,3874937,532939659,21050,46915855,3853887,486023804,1,16843,5928358,16754,5914900,89,13458,7935,0,21137,447,1,178,216660.0,130000.0,-40.0,-52.0,-44.0,-53.0,-42.0,-54.0,-42.0,-50.0,-89.0,-92.0,-89.0,-92.0,49.0,40.0,45.0,39.0,1
137,92:69:1D:31:68:E9,3858132,489743542,4245,3719738,3853887,486023804,1,5922,1247815,5734,1204967,188,42848,2361,13,4534,105,1,67,216660.0,130000.0,-52.0,-48.0,-44.0,-47.0,-51.0,-48.0,-44.0,-47.0,-89.0,-92.0,-89.0,-92.0,37.0,44.0,45.0,45.0,1
138,CC:2F:71:3F:1F:24,5244991,2093363474,1391102,1607339468,3853889,486024006,2222,1170967,1342840928,1170051,1342729802,916,111126,1133138,15,1389239,130643,2219,882,130000.0,43333.0,-77.0,-68.0,-70.0,-75.0,-76.0,-68.0,-69.0,-75.0,-89.0,-92.0,-89.0,-92.0,12.0,24.0,19.0,17.0,1
139,CC:2F:71:3E:C5:1F,3854952,486153967,1063,129961,3853889,486024006,3,4633,386397,3861,294771,772,91626,1126,16,1526,32,3,55,144444.0,39000.0,-73.0,-69.0,-67.0,-59.0,-73.0,-72.0,-67.0,-59.0,-89.0,-92.0,-89.0,-92.0,16.0,23.0,22.0,33.0,1
140,BA:8C:B9:54:50:24,3858878,492224456,4989,6200450,3853889,486024006,7,10204,1782734,10182,1779239,22,3495,2364,18,5538,44,7,79,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-36.0,-44.0,-50.0,-89.0,-92.0,-89.0,-92.0,41.0,57.0,46.0,47.0,1
141,62:47:05:9D:EB:15,3874939,532939861,21050,46915855,3853889,486024006,1,16843,5928358,16754,5914900,89,13458,7935,0,21137,447,1,178,216660.0,130000.0,-40.0,-52.0,-44.0,-53.0,-42.0,-54.0,-42.0,-50.0,-89.0,-92.0,-89.0,-92.0,49.0,40.0,45.0,39.0,1
142,92:69:1D:31:68:E9,3858134,489743744,4245,3719738,3853889,486024006,1,5922,1247815,5734,1204967,188,42848,2361,13,4534,105,1,67,216660.0,130000.0,-52.0,-48.0,-44.0,-47.0,-51.0,-48.0,-44.0,-47.0,-89.0,-92.0,-89.0,-92.0,37.0,44.0,45.0,45.0,1
143,CC:2F:71:3F:1F:24,5245038,2093381064,1391149,1607357058,3853889,486024006,2222,1170992,1342845398,1170076,1342734272,916,111126,1133162,15,1389286,130643,2219,882,144444.0,39000.0,-77.0,-68.0,-69.0,-75.0,-75.0,-68.0,-69.0,-74.0,-89.0,-92.0,-89.0,-92.0,12.0,24.0,20.0,17.0,1
144,CC:2F:71:3E:C5:1F,3854952,486153967,1063,129961,3853889,486024006,3,4633,386397,3861,294771,772,91626,1126,16,1526,32,3,55,144444.0,39000.0,-73.0,-69.0,-67.0,-59.0,-73.0,-72.0,-67.0,-59.0,-89.0,-92.0,-89.0,-92.0,16.0,23.0,22.0,33.0,1
145,BA:8C:B9:54:50:24,3858880,492224658,4989,6200450,3853891,486024208,7,10204,1782734,10182,1779239,22,3495,2364,18,5538,44,7,79,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-36.0,-44.0,-50.0,-89.0,-92.0,-89.0,-92.0,41.0,57.0,46.0,47.0,1
146,62:47:05:9D:EB:15,3874947,532940665,21051,46915993,3853896,486024672,1,16846,5928623,16757,5915165,89,13458,7936,0,21138,447,1,178,216660.0,130000.0,-40.0,-53.0,-44.0,-52.0,-42.0,-53.0,-43.0,-51.0,-89.0,-92.0,-89.0,-92.0,49.0,39.0,45.0,40.0,1
147,92:69:1D:31:68:E9,3858143,489744612,4245,3719738,3853898,486024874,1,5922,1247815,5734,1204967,188,42848,2361,13,4534,105,1,67,216660.0,130000.0,-52.0,-48.0,-44.0,-47.0,-51.0,-48.0,-44.0,-47.0,-89.0,-92.0,-89.0,-92.0,37.0,44.0,45.0,45.0,1
148,CC:2F:71:3F:1F:24,5245112,2093405268,1391214,1607380394,3853898,486024874,2222,1171042,1342854336,1170126,1342743210,916,111126,1133211,15,1389351,130643,2219,882,144444.0,43333.0,-74.0,-69.0,-68.0,-76.0,-74.0,-69.0,-68.0,-76.0,-89.0,-92.0,-89.0,-92.0,15.0,23.0,21.0,16.0,1
149,CC:2F:71:3E:C5:1F,3854961,486154835,1063,129961,3853898,486024874,3,4633,386397,3861,294771,772,91626,1126,16,1526,32,3,55,144444.0,39000.0,-73.0,-69.0,-67.0,-59.0,-73.0,-72.0,-67.0,-59.0,-89.0,-92.0,-89.0,-92.0,16.0,23.0,22.0,33.0,1
150,BA:8C:B9:54:50:24,3858887,492225324,4989,6200450,3853898,486024874,7,10204,1782734,10182,1779239,22,3495,2364,18,5538,44,7,79,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-36.0,-44.0,-50.0,-89.0,-92.0,-89.0,-92.0,41.0,57.0,46.0,47.0,1
151,62:47:05:9D:EB:15,3874949,532940867,21051,46915993,3853898,486024874,1,16846,5928623,16757,5915165,89,13458,7936,0,21138,447,1,178,216660.0,130000.0,-40.0,-53.0,-44.0,-52.0,-42.0,-53.0,-43.0,-51.0,-89.0,-92.0,-89.0,-92.0,49.0,39.0,45.0,40.0,1
152,92:69:1D:31:68:E9,3858143,489744612,4245,3719738,3853898,486024874,1,5922,1247815,5734,1204967,188,42848,2361,13,4534,105,1,67,216660.0,130000.0,-52.0,-48.0,-44.0,-47.0,-51.0,-48.0,-44.0,-47.0,-89.0,-92.0,-89.0,-92.0,37.0,44.0,45.0,45.0,1
153,CC:2F:71:3F:1F:24,5245159,2093422856,1391259,1607397780,3853900,486025076,2222,1171067,1342858806,1170151,1342747680,916,111126,1133235,15,1389396,130643,2219,882,144444.0,43333.0,-76.0,-68.0,-67.0,-75.0,-75.0,-68.0,-66.0,-75.0,-89.0,-92.0,-89.0,-92.0,13.0,24.0,22.0,17.0,1
154,CC:2F:71:3E:C5:1F,3854963,486155037,1063,129961,3853900,486025076,3,4633,386397,3861,294771,772,91626,1126,16,1526,32,3,55,144444.0,39000.0,-73.0,-69.0,-67.0,-59.0,-73.0,-72.0,-67.0,-59.0,-89.0,-92.0,-89.0,-92.0,16.0,23.0,22.0,33.0,1
155,BA:8C:B9:54:50:24,3858889,492225526,4989,6200450,3853900,486025076,7,10204,1782734,10182,1779239,22,3495,2364,18,5538,44,7,79,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-36.0,-44.0,-50.0,-89.0,-92.0,-89.0,-92.0,41.0,57.0,46.0,47.0,1
156,62:47:05:9D:EB:15,3874955,532941473,21051,46915993,3853904,486025480,1,16846,5928623,16757,5915165,89,13458,7936,0,21138,447,1,178,216660.0,130000.0,-40.0,-53.0,-44.0,-52.0,-42.0,-53.0,-43.0,-51.0,-89.0,-92.0,-89.0,-92.0,49.0,39.0,45.0,40.0,1
157,92:69:1D:31:68:E9,3858151,489745420,4245,3719738,3853906,486025682,1,5922,1247815,5734,1204967,188,42848,2361,13,4534,105,1,67,216660.0,130000.0,-52.0,-48.0,-44.0,-47.0,-51.0,-48.0,-44.0,-47.0,-89.0,-91.0,-89.0,-92.0,37.0,43.0,45.0,45.0,1
158,CC:2F:71:3F:1F:24,5245221,2093444839,1391315,1607419157,3853906,486025682,2222,1171103,1342864997,1170187,1342753871,916,111126,1133269,15,1389452,130644,2219,882,144444.0,43333.0,-79.0,-72.0,-71.0,-78.0,-76.0,-70.0,-69.0,-76.0,-89.0,-91.0,-89.0,-92.0,10.0,19.0,18.0,14.0,1
159,CC:2F:71:3E:C5:1F,3854970,486155703,1063,129961,3853907,486025742,3,4633,386397,3861,294771,772,91626,1126,16,1526,32,3,55,144444.0,39000.0,-73.0,-69.0,-67.0,-59.0,-73.0,-72.0,-67.0,-59.0,-89.0,-91.0,-89.0,-92.0,16.0,22.0,22.0,33.0,1
160,BA:8C:B9:54:50:24,3858896,492226192,4989,6200450,3853907,486025742,7,10204,1782734,10182,1779239,22,3495,2364,18,5538,44,7,79,229410.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-36.0,-44.0,-50.0,-89.0,-91.0,-89.0,-92.0,41.0,56.0,46.0,47.0,1
161,62:47:05:9D:EB:15,3874960,532941937,21051,46915993,3853909,486025944,1,16846,5928623,16757,5915165,89,13458,7936,0,21138,447,1,178,216660.0,130000.0,-40.0,-53.0,-44.0,-52.0,-42.0,-53.0,-43.0,-51.0,-89.0,-91.0,-89.0,-92.0,49.0,38.0,45.0,40.0,1
162,92:69:1D:31:68:E9,3858155,489745798,4246,3719854,3853909,486025944,1,5923,1247883,5735,1205035,188,42848,2361,13,4535,105,1,67,216660.0,130000.0,-51.0,-49.0,-44.0,-47.0,-51.0,-48.0,-44.0,-47.0,-89.0,-91.0,-89.0,-92.0,38.0,42.0,45.0,45.0,1
