sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
541,BA:8C:B9:54:50:24,3751141,473171106,125,41955,3751016,473129151,0,421,69263,404,66555,17,2708,123,1,152,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-41.0,-35.0,-43.0,-47.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
542,CC:2F:71:3E:C5:1F,3751105,473141191,89,12040,3751016,473129151,0,376,35833,278,21409,98,14424,124,2,125,5,0,12,130000.0,39000.0,-70.0,-71.0,-67.0,-60.0,-69.0,-71.0,-67.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,21.0,21.0,31.0,1
543,CC:2F:71:3F:1F:24,3778506,497393971,27490,24264820,3751016,473129151,8,16769,4807211,16643,4786152,126,21059,15541,7,27515,7627,8,46,130000.0,43333.0,-69.0,-67.0,-71.0,-68.0,-69.0,-67.0,-70.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,17.0,23.0,1
544,92:69:1D:31:68:E9,3763627,488324952,12611,15195801,3751016,473129151,3,18618,3493606,17950,3340094,668,153512,6332,101,13799,245,3,240,229410.0,130000.0,-52.0,-46.0,-43.0,-49.0,-51.0,-48.0,-43.0,-49.0,-90.0,-92.0,-88.0,-91.0,38.0,46.0,45.0,42.0,1
545,BA:8C:B9:54:50:24,3751144,473171370,125,41955,3751019,473129415,0,421,69263,404,66555,17,2708,123,1,152,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-41.0,-35.0,-43.0,-47.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
546,CC:2F:71:3E:C5:1F,3751108,473141455,89,12040,3751019,473129415,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
547,CC:2F:71:3F:1F:24,3778551,497408725,27530,24279108,3751021,473129617,8,16794,4811485,16668,4790426,126,21059,15563,7,27555,7628,8,46,130000.0,43333.0,-69.0,-67.0,-71.0,-69.0,-69.0,-67.0,-71.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,17.0,22.0,1
548,92:69:1D:31:68:E9,3763632,488325418,12611,15195801,3751021,473129617,3,18618,3493606,17950,3340094,668,153512,6332,101,13799,245,3,240,229410.0,130000.0,-52.0,-46.0,-43.0,-49.0,-51.0,-48.0,-43.0,-49.0,-90.0,-92.0,-88.0,-91.0,38.0,46.0,45.0,42.0,1
549,BA:8C:B9:54:50:24,3751150,473171976,125,41955,3751025,473130021,0,423,69399,406,66691,17,2708,123,1,153,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-40.0,-35.0,-43.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
550,CC:2F:71:3E:C5:1F,3751114,473142061,89,12040,3751025,473130021,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
551,CC:2F:71:3F:1F:24,3778595,497423235,27569,24293154,3751026,473130081,8,16816,4815335,16690,4794276,126,21059,15584,7,27594,7641,8,46,117000.0,39000.0,-69.0,-67.0,-71.0,-69.0,-69.0,-67.0,-71.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,17.0,22.0,1
552,92:69:1D:31:68:E9,3763637,488325882,12611,15195801,3751026,473130081,3,18620,3493742,17952,3340230,668,153512,6332,102,13800,246,3,240,229410.0,130000.0,-52.0,-47.0,-43.0,-49.0,-51.0,-48.0,-43.0,-49.0,-90.0,-92.0,-88.0,-91.0,38.0,45.0,45.0,42.0,1
553,BA:8C:B9:54:50:24,3751153,473172238,125,41955,3751028,473130283,0,423,69399,406,66691,17,2708,123,1,153,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-40.0,-35.0,-43.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
554,CC:2F:71:3E:C5:1F,3751117,473142323,89,12040,3751028,473130283,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
555,CC:2F:71:3F:1F:24,3778636,497437483,27608,24307200,3751028,473130283,8,16840,4819479,16714,4798420,126,21059,15606,7,27633,7642,8,46,130000.0,43333.0,-69.0,-67.0,-71.0,-68.0,-69.0,-67.0,-70.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,17.0,23.0,1
556,92:69:1D:31:68:E9,3763641,488326286,12611,15195801,3751030,473130485,3,18620,3493742,17952,3340230,668,153512,6332,102,13800,246,3,240,229410.0,130000.0,-52.0,-47.0,-43.0,-49.0,-51.0,-48.0,-43.0,-49.0,-90.0,-92.0,-88.0,-91.0,38.0,45.0,45.0,42.0,1
557,BA:8C:B9:54:50:24,3751159,473172844,125,41955,3751034,473130889,0,423,69399,406,66691,17,2708,123,1,153,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-40.0,-35.0,-43.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
558,CC:2F:71:3E:C5:1F,3751123,473142929,89,12040,3751034,473130889,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
559,CC:2F:71:3F:1F:24,3778688,497455496,27654,24324607,3751034,473130889,8,16873,4825064,16747,4804005,126,21059,15636,7,27679,7658,8,46,130000.0,39000.0,-69.0,-67.0,-71.0,-69.0,-69.0,-67.0,-70.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,17.0,22.0,1
560,92:69:1D:31:68:E9,3763645,488326690,12611,15195801,3751034,473130889,3,18620,3493742,17952,3340230,668,153512,6332,102,13800,246,3,240,229410.0,130000.0,-52.0,-47.0,-43.0,-49.0,-51.0,-48.0,-43.0,-49.0,-90.0,-92.0,-88.0,-91.0,38.0,45.0,45.0,42.0,1
561,BA:8C:B9:54:50:24,3751162,473173106,125,41955,3751037,473131151,0,423,69399,406,66691,17,2708,123,1,153,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-40.0,-35.0,-43.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
562,CC:2F:71:3E:C5:1F,3751126,473143191,89,12040,3751037,473131151,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
563,CC:2F:71:3F:1F:24,3778731,497469990,27694,24338839,3751037,473131151,8,16898,4829338,16772,4808279,126,21059,15658,7,27719,7658,8,46,130000.0,43333.0,-69.0,-67.0,-71.0,-68.0,-69.0,-67.0,-71.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,17.0,23.0,1
564,92:69:1D:31:68:E9,3763650,488327154,12611,15195801,3751039,473131353,3,18620,3493742,17952,3340230,668,153512,6332,102,13800,246,3,240,229410.0,130000.0,-52.0,-47.0,-43.0,-49.0,-51.0,-48.0,-43.0,-49.0,-90.0,-92.0,-88.0,-91.0,38.0,45.0,45.0,42.0,1
565,BA:8C:B9:54:50:24,3751168,473173712,125,41955,3751043,473131757,0,423,69399,406,66691,17,2708,123,1,153,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-40.0,-35.0,-43.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
566,CC:2F:71:3E:C5:1F,3751132,473143797,89,12040,3751043,473131757,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
567,CC:2F:71:3F:1F:24,3778776,497484642,27733,24352885,3751043,473131757,8,16924,4833810,16798,4812751,126,21059,15680,7,27758,7672,8,46,144444.0,39000.0,-69.0,-67.0,-70.0,-68.0,-69.0,-67.0,-70.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,18.0,23.0,1
568,92:69:1D:31:68:E9,3763654,488327558,12611,15195801,3751043,473131757,3,18620,3493742,17952,3340230,668,153512,6332,102,13800,246,3,240,229410.0,130000.0,-52.0,-47.0,-43.0,-49.0,-51.0,-48.0,-43.0,-49.0,-90.0,-92.0,-88.0,-91.0,38.0,45.0,45.0,42.0,1
569,BA:8C:B9:54:50:24,3751170,473173914,125,41955,3751045,473131959,0,423,69399,406,66691,17,2708,123,1,153,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-40.0,-35.0,-43.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
570,CC:2F:71:3E:C5:1F,3751134,473143999,89,12040,3751045,473131959,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
571,CC:2F:71:3F:1F:24,3778832,497507769,27787,24375810,3751045,473131959,8,16961,4843394,16835,4822335,126,21059,15712,7,27812,7686,8,46,130000.0,43333.0,-69.0,-67.0,-71.0,-69.0,-69.0,-67.0,-70.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,17.0,22.0,1
572,92:69:1D:31:68:E9,3763658,488327962,12611,15195801,3751047,473132161,3,18620,3493742,17952,3340230,668,153512,6332,102,13800,246,3,240,229410.0,130000.0,-52.0,-47.0,-43.0,-49.0,-51.0,-48.0,-43.0,-49.0,-90.0,-92.0,-88.0,-91.0,38.0,45.0,45.0,42.0,1
573,BA:8C:B9:54:50:24,3751177,473174580,125,41955,3751052,473132625,0,423,69399,406,66691,17,2708,123,1,153,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-40.0,-35.0,-43.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
574,CC:2F:71:3E:C5:1F,3751141,473144665,89,12040,3751052,473132625,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
575,CC:2F:71:3F:1F:24,3778884,497525936,27832,24393311,3751052,473132625,8,16991,4848632,16865,4827573,126,21059,15739,7,27857,7687,8,46,130000.0,43333.0,-69.0,-67.0,-71.0,-69.0,-69.0,-67.0,-70.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,17.0,22.0,1
576,92:69:1D:31:68:E9,3763663,488328426,12611,15195801,3751052,473132625,3,18620,3493742,17952,3340230,668,153512,6332,102,13800,246,3,240,229410.0,130000.0,-52.0,-47.0,-43.0,-49.0,-51.0,-48.0,-43.0,-49.0,-90.0,-92.0,-88.0,-91.0,38.0,45.0,45.0,42.0,1
577,BA:8C:B9:54:50:24,3751179,473174782,125,41955,3751054,473132827,0,423,69399,406,66691,17,2708,123,1,153,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-40.0,-35.0,-43.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
578,CC:2F:71:3E:C5:1F,3751143,473144867,89,12040,3751054,473132827,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
579,CC:2F:71:3F:1F:24,3778924,497540166,27870,24407339,3751054,473132827,8,17013,4852482,16887,4831423,126,21059,15760,7,27895,7687,8,46,130000.0,43333.0,-69.0,-67.0,-71.0,-68.0,-69.0,-67.0,-70.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,17.0,23.0,1
580,92:69:1D:31:68:E9,3763665,488328628,12611,15195801,3751054,473132827,3,18620,3493742,17952,3340230,668,153512,6332,102,13800,246,3,240,229410.0,130000.0,-52.0,-47.0,-43.0,-49.0,-51.0,-48.0,-43.0,-49.0,-90.0,-92.0,-88.0,-91.0,38.0,45.0,45.0,42.0,1
581,BA:8C:B9:54:50:24,3751185,473175388,125,41955,3751060,473133433,0,423,69399,406,66691,17,2708,123,1,153,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-40.0,-35.0,-43.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
582,CC:2F:71:3E:C5:1F,3751149,473145473,89,12040,3751060,473133433,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
583,CC:2F:71:3F:1F:24,3778969,497554748,27908,24421255,3751061,473133493,8,17039,4856858,16913,4835799,126,21059,15784,7,27933,7706,8,46,117000.0,39000.0,-69.0,-67.0,-71.0,-68.0,-69.0,-67.0,-70.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,17.0,23.0,1
584,92:69:1D:31:68:E9,3763673,488329567,12611,15195801,3751062,473133766,3,18620,3493742,17952,3340230,668,153512,6332,102,13800,246,3,240,229410.0,130000.0,-52.0,-47.0,-43.0,-49.0,-51.0,-48.0,-43.0,-49.0,-90.0,-92.0,-88.0,-91.0,38.0,45.0,45.0,42.0,1
585,BA:8C:B9:54:50:24,3751189,473175923,125,41955,3751064,473133968,0,423,69399,406,66691,17,2708,123,1,153,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-40.0,-35.0,-43.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
586,CC:2F:71:3E:C5:1F,3751153,473146008,89,12040,3751064,473133968,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
587,CC:2F:71:3F:1F:24,3779010,497569139,27946,24435171,3751064,473133968,8,17060,4860592,16934,4839533,126,21059,15804,7,27971,7706,8,46,130000.0,43333.0,-69.0,-67.0,-71.0,-69.0,-69.0,-67.0,-70.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,17.0,22.0,1
588,92:69:1D:31:68:E9,3763677,488330055,12613,15196087,3751064,473133968,3,18624,3494146,17956,3340634,668,153512,6334,102,13802,246,3,240,229410.0,130000.0,-51.0,-50.0,-45.0,-49.0,-51.0,-49.0,-44.0,-49.0,-90.0,-92.0,-88.0,-91.0,39.0,42.0,43.0,42.0,1
589,BA:8C:B9:54:50:24,3751195,473176529,125,41955,3751070,473134574,0,423,69399,406,66691,17,2708,123,1,153,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-40.0,-35.0,-43.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
590,CC:2F:71:3E:C5:1F,3751159,473146614,89,12040,3751070,473134574,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
591,CC:2F:71:3F:1F:24,3779061,497587134,27991,24452560,3751070,473134574,8,17091,4866055,16965,4844996,126,21059,15831,7,28016,7719,8,46,117000.0,39000.0,-69.0,-67.0,-70.0,-68.0,-69.0,-67.0,-70.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,18.0,23.0,1
592,92:69:1D:31:68:E9,3763683,488330661,12613,15196087,3751070,473134574,3,18624,3494146,17956,3340634,668,153512,6334,102,13802,246,3,240,229410.0,130000.0,-51.0,-50.0,-45.0,-49.0,-51.0,-49.0,-44.0,-49.0,-90.0,-92.0,-88.0,-91.0,39.0,42.0,43.0,42.0,1
593,BA:8C:B9:54:50:24,3751198,473176791,125,41955,3751073,473134836,0,423,69399,406,66691,17,2708,123,1,153,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-40.0,-35.0,-43.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
594,CC:2F:71:3E:C5:1F,3751162,473146876,89,12040,3751073,473134836,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
595,CC:2F:71:3F:1F:24,3779102,497601312,28029,24466476,3751073,473134836,8,17112,4869789,16986,4848730,126,21059,15851,7,28054,7721,8,46,130000.0,43333.0,-69.0,-67.0,-70.0,-68.0,-69.0,-67.0,-70.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,18.0,23.0,1
596,92:69:1D:31:68:E9,3763686,488330923,12613,15196087,3751073,473134836,3,18624,3494146,17956,3340634,668,153512,6334,102,13802,246,3,240,229410.0,130000.0,-51.0,-50.0,-45.0,-49.0,-51.0,-49.0,-44.0,-49.0,-90.0,-92.0,-88.0,-91.0,39.0,42.0,43.0,42.0,1
597,BA:8C:B9:54:50:24,3751204,473177397,125,41955,3751079,473135442,0,423,69399,406,66691,17,2708,123,1,153,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-40.0,-35.0,-43.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
598,CC:2F:71:3E:C5:1F,3751168,473147482,89,12040,3751079,473135442,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
599,CC:2F:71:3F:1F:24,3779146,497615834,28067,24480392,3751079,473135442,8,17137,4874129,17011,4853070,126,21059,15874,7,28092,7729,8,46,117000.0,39000.0,-70.0,-68.0,-72.0,-69.0,-70.0,-68.0,-71.0,-69.0,-90.0,-92.0,-88.0,-91.0,20.0,24.0,16.0,22.0,1
600,92:69:1D:31:68:E9,3763692,488331529,12613,15196087,3751079,473135442,3,18624,3494146,17956,3340634,668,153512,6334,102,13802,246,3,240,229410.0,130000.0,-51.0,-50.0,-45.0,-49.0,-51.0,-49.0,-44.0,-49.0,-90.0,-92.0,-88.0,-91.0,39.0,42.0,43.0,42.0,1
601,BA:8C:B9:54:50:24,3751206,473177599,125,41955,3751081,473135644,0,423,69399,406,66691,17,2708,123,1,153,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-40.0,-35.0,-43.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
602,CC:2F:71:3E:C5:1F,3751170,473147684,89,12040,3751081,473135644,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
603,CC:2F:71:3F:1F:24,3779187,497630082,28106,24494438,3751081,473135644,8,17163,4878695,17037,4857636,126,21059,15897,7,28131,7729,8,46,130000.0,43333.0,-69.0,-67.0,-70.0,-68.0,-69.0,-67.0,-71.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,18.0,23.0,1
604,92:69:1D:31:68:E9,3763694,488331731,12613,15196087,3751081,473135644,3,18624,3494146,17956,3340634,668,153512,6334,102,13802,246,3,240,229410.0,130000.0,-51.0,-50.0,-45.0,-49.0,-51.0,-49.0,-44.0,-49.0,-90.0,-92.0,-88.0,-91.0,39.0,42.0,43.0,42.0,1
605,BA:8C:B9:54:50:24,3751213,473178265,125,41955,3751088,473136310,0,423,69399,406,66691,17,2708,123,1,153,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-40.0,-35.0,-43.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
606,CC:2F:71:3E:C5:1F,3751177,473148350,89,12040,3751088,473136310,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
607,CC:2F:71:3F:1F:24,3779241,497648397,28153,24512087,3751088,473136310,8,17192,4883848,17066,4862789,126,21059,15925,7,28178,7742,8,46,117000.0,39000.0,-69.0,-67.0,-70.0,-69.0,-69.0,-67.0,-70.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,18.0,22.0,1
608,92:69:1D:31:68:E9,3763701,488332397,12613,15196087,3751088,473136310,3,18625,3494214,17957,3340702,668,153512,6334,102,13802,246,3,240,229410.0,130000.0,-50.0,-51.0,-46.0,-47.0,-51.0,-49.0,-44.0,-49.0,-90.0,-92.0,-88.0,-91.0,40.0,41.0,42.0,44.0,1
609,BA:8C:B9:54:50:24,3751223,473181377,125,41955,3751098,473139422,0,423,69399,406,66691,17,2708,123,1,153,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-40.0,-35.0,-43.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
610,CC:2F:71:3E:C5:1F,3751187,473151462,89,12040,3751098,473139422,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
611,CC:2F:71:3F:1F:24,3779292,497665943,28194,24526521,3751098,473139422,8,17219,4888400,17093,4867341,126,21059,15950,7,28219,7745,8,46,130000.0,43333.0,-69.0,-67.0,-70.0,-69.0,-69.0,-67.0,-70.0,-69.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,18.0,22.0,1
612,92:69:1D:31:68:E9,3763711,488335509,12613,15196087,3751098,473139422,3,18625,3494214,17957,3340702,668,153512,6334,102,13802,246,3,240,229410.0,130000.0,-50.0,-51.0,-46.0,-47.0,-51.0,-49.0,-44.0,-49.0,-90.0,-92.0,-88.0,-91.0,40.0,41.0,42.0,44.0,1
613,BA:8C:B9:54:50:24,3751232,473182411,125,41955,3751107,473140456,0,423,69399,406,66691,17,2708,123,1,153,1,0,0,229410.0,130000.0,-40.0,-37.0,-46.0,-51.0,-40.0,-35.0,-43.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,42.0,40.0,1
614,CC:2F:71:3E:C5:1F,3751196,473152496,89,12040,3751107,473140456,0,378,36021,279,21479,99,14542,125,2,125,5,0,12,130000.0,39000.0,-70.0,-72.0,-66.0,-60.0,-69.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,20.0,22.0,31.0,1
615,CC:2F:71:3F:1F:24,3779341,497681265,28234,24540809,3751107,473140456,8,17241,4892250,17115,4871191,126,21059,15971,7,28259,7745,8,46,130000.0,43333.0,-69.0,-67.0,-71.0,-68.0,-69.0,-67.0,-71.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,17.0,23.0,1
616,92:69:1D:31:68:E9,3763722,488336719,12615,15196263,3751107,473140456,3,18631,3494702,17963,3341190,668,153512,6336,102,13804,246,3,240,229410.0,137640.0,-54.0,-49.0,-44.0,-48.0,-51.0,-50.0,-45.0,-48.0,-90.0,-92.0,-88.0,-91.0,36.0,43.0,44.0,43.0,1
617,BA:8C:B9:54:50:24,3751235,473182729,126,42071,3751109,473140658,0,425,69535,408,66827,17,2708,123,1,154,1,0,0,229410.0,130000.0,-40.0,-37.0,-45.0,-50.0,-41.0,-36.0,-44.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,43.0,41.0,1
618,CC:2F:71:3E:C5:1F,3751199,473152814,90,12156,3751109,473140658,0,380,36161,281,21619,99,14542,125,2,126,5,0,12,130000.0,39000.0,-70.0,-71.0,-67.0,-60.0,-70.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,21.0,21.0,31.0,1
619,CC:2F:71:3F:1F:24,3779382,497695499,28273,24554841,3751109,473140658,8,17266,4896404,17140,4875345,126,21059,15991,7,28298,7761,8,46,117000.0,39000.0,-68.0,-67.0,-71.0,-68.0,-68.0,-67.0,-71.0,-68.0,-90.0,-92.0,-88.0,-91.0,22.0,25.0,17.0,23.0,1
620,92:69:1D:31:68:E9,3763725,488337037,12616,15196379,3751109,473140658,3,18633,3494838,17965,3341326,668,153512,6336,102,13805,246,3,240,229410.0,137640.0,-53.0,-48.0,-43.0,-48.0,-51.0,-50.0,-45.0,-47.0,-90.0,-92.0,-88.0,-91.0,37.0,44.0,45.0,43.0,1
621,BA:8C:B9:54:50:24,3751241,473183335,126,42071,3751115,473141264,0,425,69535,408,66827,17,2708,123,1,154,1,0,0,229410.0,130000.0,-40.0,-37.0,-45.0,-50.0,-41.0,-36.0,-44.0,-48.0,-90.0,-92.0,-88.0,-91.0,50.0,55.0,43.0,41.0,1
622,CC:2F:71:3E:C5:1F,3751205,473153420,90,12156,3751115,473141264,0,380,36161,281,21619,99,14542,125,2,126,5,0,12,130000.0,39000.0,-70.0,-71.0,-67.0,-60.0,-70.0,-71.0,-66.0,-60.0,-90.0,-92.0,-88.0,-91.0,20.0,21.0,21.0,31.0,1
623,CC:2F:71:3F:1F:24,3779433,497713494,28318,24572230,3751115,473141264,8,17299,4902304,17173,4881245,126,21059,16018,7,28343,7761,8,46,130000.0,43333.0,-69.0,-67.0,-71.0,-68.0,-68.0,-67.0,-71.0,-68.0,-90.0,-92.0,-88.0,-91.0,21.0,25.0,17.0,23.0,1
624,92:69:1D:31:68:E9,3763731,488337643,12616,15196379,3751115,473141264,3,18633,3494838,17965,3341326,668,153512,6336,102,13805,246,3,240,229410.0,137640.0,-53.0,-48.0,-43.0,-48.0,-51.0,-50.0,-45.0,-47.0,-90.0,-92.0,-88.0,-91.0,37.0,44.0,45.0,43.0,1
