sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
2261,62:47:05:9D:EB:15,3866093,515434665,13931,29623910,3852162,485810755,1,10647,4590707,10584,4580976,63,9731,5237,0,14017,211,1,152,229410.0,137640.0,-54.0,-68.0,-57.0,-67.0,-55.0,-67.0,-59.0,-67.0,-90.0,-93.0,-90.0,-93.0,36.0,25.0,33.0,26.0,1
2262,92:69:1D:31:68:E9,3856390,489528579,4228,3717824,3852162,485810755,1,5844,1241631,5660,1199723,184,41908,2353,12,4508,104,1,66,229410.0,130000.0,-51.0,-47.0,-45.0,-49.0,-52.0,-47.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,45.0,44.0,1
2263,CC:2F:71:3F:1F:24,5227735,2084604388,1375571,1598793431,3852164,485810957,2222,1161610,1341098634,1160713,1340989846,897,108788,1124365,15,1373707,127851,2219,877,144444.0,43333.0,-73.0,-73.0,-72.0,-72.0,-71.0,-71.0,-70.0,-71.0,-90.0,-93.0,-90.0,-93.0,17.0,20.0,18.0,21.0,1
2264,CC:2F:71:3E:C5:1F,3853208,485938633,1044,127676,3852164,485810957,3,4557,379986,3798,289894,759,90092,1106,15,1499,31,3,54,144444.0,43333.0,-71.0,-73.0,-70.0,-60.0,-70.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,19.0,20.0,20.0,33.0,1
2265,BA:8C:B9:54:50:24,3857140,492009955,4976,6198998,3852164,485810957,7,10108,1776206,10086,1772711,22,3495,2364,18,5514,44,7,79,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-35.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,1
2266,62:47:05:9D:EB:15,3866245,515762531,14080,29951514,3852165,485811017,1,10758,4611788,10695,4602057,63,9731,5302,0,14166,244,1,152,206470.0,103230.0,-58.0,-69.0,-64.0,-68.0,-58.0,-69.0,-64.0,-67.0,-90.0,-93.0,-90.0,-93.0,32.0,24.0,26.0,25.0,1
2267,92:69:1D:31:68:E9,3856393,489528841,4228,3717824,3852165,485811017,1,5844,1241631,5660,1199723,184,41908,2353,12,4508,104,1,66,229410.0,130000.0,-51.0,-47.0,-45.0,-49.0,-52.0,-47.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,45.0,44.0,1
2268,CC:2F:71:3F:1F:24,5227782,2084621964,1375617,1598810947,3852165,485811017,2222,1161636,1341103362,1160739,1340994574,897,108788,1124389,15,1373753,127875,2219,877,144444.0,43333.0,-70.0,-70.0,-69.0,-70.0,-69.0,-69.0,-68.0,-69.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,21.0,23.0,1
2269,CC:2F:71:3E:C5:1F,3853209,485938693,1044,127676,3852165,485811017,3,4557,379986,3798,289894,759,90092,1106,15,1499,31,3,54,144444.0,43333.0,-71.0,-73.0,-70.0,-60.0,-70.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,19.0,20.0,20.0,33.0,1
2270,BA:8C:B9:54:50:24,3857145,492010419,4976,6198998,3852169,485811421,7,10108,1776206,10086,1772711,22,3495,2364,18,5514,44,7,79,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-35.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,1
2271,62:47:05:9D:EB:15,3866278,515788736,14107,29977113,3852171,485811623,1,10810,4620794,10747,4611063,63,9731,5325,0,14193,257,1,153,206470.0,103230.0,-57.0,-63.0,-62.0,-63.0,-57.0,-63.0,-61.0,-64.0,-90.0,-93.0,-90.0,-93.0,33.0,30.0,28.0,30.0,1
2272,92:69:1D:31:68:E9,3856401,489529649,4228,3717824,3852173,485811825,1,5844,1241631,5660,1199723,184,41908,2353,12,4508,104,1,66,229410.0,130000.0,-51.0,-47.0,-45.0,-49.0,-52.0,-47.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,45.0,44.0,1
2273,CC:2F:71:3F:1F:24,5227835,2084640158,1375662,1598828333,3852173,485811825,2222,1161661,1341107832,1160764,1340999044,897,108788,1124413,15,1373798,127906,2219,877,144444.0,43333.0,-70.0,-70.0,-68.0,-69.0,-69.0,-70.0,-67.0,-69.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,22.0,24.0,1
2274,CC:2F:71:3E:C5:1F,3853217,485939501,1044,127676,3852173,485811825,3,4557,379986,3798,289894,759,90092,1106,15,1499,31,3,54,144444.0,43333.0,-71.0,-73.0,-70.0,-60.0,-70.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,19.0,20.0,20.0,33.0,1
2275,BA:8C:B9:54:50:24,3857149,492010823,4976,6198998,3852173,485811825,7,10108,1776206,10086,1772711,22,3495,2364,18,5514,44,7,79,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-35.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,1
2276,62:47:05:9D:EB:15,3866312,515855884,14138,30043948,3852174,485811936,1,10869,4631304,10805,4621402,64,9902,5346,0,14224,257,1,154,195000.0,97500.0,-58.0,-62.0,-58.0,-68.0,-58.0,-60.0,-54.0,-66.0,-90.0,-93.0,-90.0,-93.0,32.0,31.0,32.0,25.0,1
2277,92:69:1D:31:68:E9,3856404,489529962,4228,3717824,3852176,485812138,1,5844,1241631,5660,1199723,184,41908,2353,12,4508,104,1,66,229410.0,130000.0,-51.0,-47.0,-45.0,-49.0,-52.0,-47.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,45.0,44.0,1
2278,CC:2F:71:3F:1F:24,5227889,2084659211,1375711,1598846871,3852178,485812340,2222,1161691,1341113374,1160794,1341004586,897,108788,1124442,15,1373847,127927,2219,877,144444.0,43333.0,-70.0,-66.0,-68.0,-72.0,-69.0,-66.0,-68.0,-71.0,-90.0,-93.0,-90.0,-93.0,20.0,27.0,22.0,21.0,1
2279,CC:2F:71:3E:C5:1F,3853222,485940016,1044,127676,3852178,485812340,3,4557,379986,3798,289894,759,90092,1106,15,1499,31,3,54,144444.0,43333.0,-71.0,-73.0,-70.0,-60.0,-70.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,19.0,20.0,20.0,33.0,1
2280,BA:8C:B9:54:50:24,3857157,492011600,4976,6198998,3852181,485812602,7,10108,1776206,10086,1772711,22,3495,2364,18,5514,44,7,79,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-35.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,1
2281,62:47:05:9D:EB:15,3866390,515880724,14207,30067920,3852183,485812804,1,10990,4682077,10926,4672175,64,9902,5410,0,14293,257,1,154,216660.0,130000.0,-58.0,-63.0,-59.0,-69.0,-58.0,-62.0,-58.0,-68.0,-90.0,-93.0,-90.0,-93.0,32.0,30.0,31.0,24.0,1
2282,92:69:1D:31:68:E9,3856411,489530628,4228,3717824,3852183,485812804,1,5844,1241631,5660,1199723,184,41908,2353,12,4508,104,1,66,229410.0,130000.0,-51.0,-47.0,-45.0,-49.0,-52.0,-47.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,45.0,44.0,1
2283,CC:2F:71:3F:1F:24,5227943,2084679486,1375760,1598866682,3852183,485812804,2222,1161719,1341118220,1160822,1341009432,897,108788,1124469,15,1373896,127934,2219,878,130000.0,39000.0,-71.0,-68.0,-67.0,-72.0,-70.0,-68.0,-67.0,-72.0,-90.0,-93.0,-90.0,-93.0,19.0,25.0,23.0,21.0,1
2284,CC:2F:71:3E:C5:1F,3853227,485940480,1044,127676,3852183,485812804,3,4557,379986,3798,289894,759,90092,1106,15,1499,31,3,54,144444.0,43333.0,-71.0,-73.0,-70.0,-60.0,-70.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,19.0,20.0,20.0,33.0,1
2285,BA:8C:B9:54:50:24,3857159,492011802,4976,6198998,3852183,485812804,7,10108,1776206,10086,1772711,22,3495,2364,18,5514,44,7,79,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-35.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,1
2286,62:47:05:9D:EB:15,3866432,515893416,14245,30080208,3852187,485813208,1,11064,4708459,11000,4698557,64,9902,5445,0,14331,257,1,154,229410.0,137640.0,-56.0,-59.0,-55.0,-66.0,-55.0,-59.0,-55.0,-65.0,-90.0,-93.0,-90.0,-93.0,34.0,34.0,35.0,27.0,1
2287,92:69:1D:31:68:E9,3856415,489531032,4228,3717824,3852187,485813208,1,5844,1241631,5660,1199723,184,41908,2353,12,4508,104,1,66,229410.0,130000.0,-51.0,-47.0,-45.0,-49.0,-52.0,-47.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,45.0,44.0,1
2288,CC:2F:71:3F:1F:24,5227993,2084697294,1375806,1598884086,3852187,485813208,2222,1161745,1341122806,1160848,1341014018,897,108788,1124494,15,1373942,127952,2219,878,144444.0,43333.0,-70.0,-68.0,-67.0,-72.0,-70.0,-68.0,-67.0,-72.0,-90.0,-93.0,-90.0,-93.0,20.0,25.0,23.0,21.0,1
2289,CC:2F:71:3E:C5:1F,3853233,485941086,1044,127676,3852189,485813410,3,4557,379986,3798,289894,759,90092,1106,15,1499,31,3,54,144444.0,43333.0,-71.0,-73.0,-70.0,-60.0,-70.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,19.0,20.0,20.0,33.0,1
2290,BA:8C:B9:54:50:24,3857165,492012408,4976,6198998,3852189,485813410,7,10108,1776206,10086,1772711,22,3495,2364,18,5514,44,7,79,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-35.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,1
2291,62:47:05:9D:EB:15,3866438,515893940,14245,30080208,3852193,485813732,1,11065,4708527,11001,4698625,64,9902,5445,0,14331,257,1,154,229410.0,137640.0,-57.0,-60.0,-54.0,-73.0,-55.0,-59.0,-54.0,-66.0,-90.0,-93.0,-90.0,-93.0,33.0,33.0,36.0,20.0,1
2292,92:69:1D:31:68:E9,3856421,489531556,4228,3717824,3852193,485813732,1,5845,1241699,5661,1199791,184,41908,2353,12,4508,104,1,66,229410.0,130000.0,-51.0,-47.0,-44.0,-47.0,-51.0,-47.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,46.0,46.0,1
2293,CC:2F:71:3F:1F:24,5228047,2084715594,1375854,1598901862,3852193,485813732,2222,1161772,1341127506,1160874,1341018604,898,108902,1124520,15,1373990,127972,2219,878,144444.0,43333.0,-70.0,-68.0,-67.0,-72.0,-70.0,-68.0,-67.0,-72.0,-90.0,-93.0,-90.0,-93.0,20.0,25.0,23.0,21.0,1
2294,CC:2F:71:3E:C5:1F,3853238,485941494,1044,127676,3852194,485813818,3,4557,379986,3798,289894,759,90092,1106,15,1499,31,3,54,144444.0,43333.0,-71.0,-73.0,-70.0,-60.0,-70.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,19.0,20.0,20.0,33.0,1
2295,BA:8C:B9:54:50:24,3857170,492012816,4976,6198998,3852194,485813818,7,10108,1776206,10086,1772711,22,3495,2364,18,5514,44,7,79,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-35.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,1
2296,62:47:05:9D:EB:15,3866448,515895098,14248,30080676,3852200,485814422,1,11085,4710173,11021,4700271,64,9902,5449,0,14334,257,1,154,229410.0,137640.0,-59.0,-64.0,-61.0,-70.0,-56.0,-61.0,-56.0,-67.0,-90.0,-93.0,-90.0,-93.0,31.0,29.0,29.0,23.0,1
2297,92:69:1D:31:68:E9,3856430,489532448,4228,3717824,3852202,485814624,1,5845,1241699,5661,1199791,184,41908,2353,12,4508,104,1,66,229410.0,130000.0,-51.0,-47.0,-44.0,-47.0,-51.0,-47.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,46.0,46.0,1
2298,CC:2F:71:3F:1F:24,5228106,2084734530,1375904,1598919906,3852202,485814624,2222,1161803,1341133269,1160902,1341023913,901,109356,1124550,15,1374039,127989,2219,878,144444.0,43333.0,-71.0,-68.0,-67.0,-72.0,-70.0,-68.0,-67.0,-72.0,-90.0,-93.0,-90.0,-93.0,19.0,25.0,23.0,21.0,1
2299,CC:2F:71:3E:C5:1F,3853246,485942300,1044,127676,3852202,485814624,3,4557,379986,3798,289894,759,90092,1106,15,1499,31,3,54,144444.0,43333.0,-71.0,-73.0,-70.0,-60.0,-70.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,19.0,20.0,20.0,33.0,1
2300,BA:8C:B9:54:50:24,3857178,492013622,4976,6198998,3852202,485814624,7,10108,1776206,10086,1772711,22,3495,2364,18,5514,44,7,79,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-35.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,1
2301,62:47:05:9D:EB:15,3866459,515901716,14255,30086890,3852204,485814826,1,11131,4715633,11067,4705731,64,9902,5460,0,14341,257,1,154,229410.0,137640.0,-57.0,-60.0,-54.0,-72.0,-58.0,-64.0,-59.0,-70.0,-90.0,-93.0,-90.0,-93.0,33.0,33.0,36.0,21.0,1
2302,92:69:1D:31:68:E9,3856433,489532710,4228,3717824,3852205,485814886,1,5845,1241699,5661,1199791,184,41908,2353,12,4508,104,1,66,229410.0,130000.0,-51.0,-47.0,-44.0,-47.0,-51.0,-47.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,46.0,46.0,1
2303,CC:2F:71:3F:1F:24,5228160,2084755511,1375955,1598940625,3852205,485814886,2222,1161834,1341138435,1160933,1341029079,901,109356,1124580,15,1374091,127999,2219,878,144444.0,43333.0,-71.0,-68.0,-67.0,-72.0,-70.0,-68.0,-67.0,-72.0,-90.0,-93.0,-90.0,-93.0,19.0,25.0,23.0,21.0,1
2304,CC:2F:71:3E:C5:1F,3853249,485942562,1044,127676,3852205,485814886,3,4557,379986,3798,289894,759,90092,1106,15,1499,31,3,54,144444.0,43333.0,-71.0,-73.0,-70.0,-60.0,-70.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,19.0,20.0,20.0,33.0,1
2305,BA:8C:B9:54:50:24,3857181,492013884,4976,6198998,3852205,485814886,7,10108,1776206,10086,1772711,22,3495,2364,18,5514,44,7,79,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-42.0,-35.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,1
2306,62:47:05:9D:EB:15,3866474,515905069,14263,30089577,3852211,485815492,1,11141,4718478,11077,4708576,64,9902,5469,0,14349,257,1,154,229410.0,137640.0,-59.0,-64.0,-59.0,-69.0,-58.0,-63.0,-58.0,-69.0,-90.0,-93.0,-90.0,-93.0,31.0,29.0,31.0,24.0,1
2307,92:69:1D:31:68:E9,3856440,489533432,4229,3717940,3852211,485815492,1,5847,1241835,5663,1199927,184,41908,2353,12,4509,104,1,66,229410.0,130000.0,-51.0,-47.0,-44.0,-47.0,-51.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,46.0,46.0,1
2308,CC:2F:71:3F:1F:24,5228212,2084773635,1376001,1598958143,3852211,485815492,2222,1161860,1341142975,1160959,1341033619,901,109356,1124604,15,1374137,128013,2219,878,144444.0,43333.0,-71.0,-68.0,-68.0,-72.0,-70.0,-68.0,-67.0,-72.0,-90.0,-93.0,-90.0,-93.0,19.0,25.0,22.0,21.0,1
2309,CC:2F:71:3E:C5:1F,3853256,485943228,1045,127736,3852211,485815492,3,4559,380126,3800,290034,759,90092,1106,15,1500,31,3,54,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-69.0,-70.0,-67.0,-60.0,-90.0,-93.0,-90.0,-93.0,17.0,21.0,22.0,33.0,1
2310,BA:8C:B9:54:50:24,3857188,492014606,4977,6199114,3852211,485815492,7,10114,1776614,10092,1773119,22,3495,2364,18,5515,44,7,79,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-43.0,-34.0,-42.0,-46.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
2311,62:47:05:9D:EB:15,3866478,515905639,14265,30089945,3852213,485815694,1,11181,4721502,11117,4711600,64,9902,5473,0,14351,257,1,155,229410.0,137640.0,-59.0,-64.0,-59.0,-70.0,-59.0,-64.0,-59.0,-70.0,-90.0,-93.0,-90.0,-93.0,31.0,29.0,31.0,23.0,1
2312,92:69:1D:31:68:E9,3856442,489533634,4229,3717940,3852213,485815694,1,5847,1241835,5663,1199927,184,41908,2353,12,4509,104,1,66,229410.0,130000.0,-51.0,-47.0,-44.0,-47.0,-51.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,46.0,46.0,1
2313,CC:2F:71:3F:1F:24,5228259,2084791223,1376046,1598975529,3852213,485815694,2222,1161885,1341147445,1160984,1341038089,901,109356,1124628,15,1374182,128019,2219,878,144444.0,43333.0,-70.0,-68.0,-67.0,-72.0,-70.0,-68.0,-67.0,-72.0,-90.0,-93.0,-90.0,-93.0,20.0,25.0,23.0,21.0,1
2314,CC:2F:71:3E:C5:1F,3853258,485943430,1045,127736,3852213,485815694,3,4559,380126,3800,290034,759,90092,1106,15,1500,31,3,54,130000.0,39000.0,-73.0,-72.0,-68.0,-60.0,-69.0,-70.0,-67.0,-60.0,-90.0,-93.0,-90.0,-93.0,17.0,21.0,22.0,33.0,1
2315,BA:8C:B9:54:50:24,3857190,492014808,4977,6199114,3852213,485815694,7,10114,1776614,10092,1773119,22,3495,2364,18,5515,44,7,79,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-43.0,-34.0,-42.0,-46.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
2316,62:47:05:9D:EB:15,3866486,515906367,14265,30089945,3852221,485816422,1,11184,4721706,11120,4711804,64,9902,5473,0,14351,257,1,155,229410.0,137640.0,-57.0,-60.0,-54.0,-72.0,-58.0,-63.0,-58.0,-70.0,-90.0,-93.0,-90.0,-93.0,33.0,33.0,36.0,21.0,1
2317,92:69:1D:31:68:E9,3856450,489534362,4229,3717940,3852221,485816422,1,5847,1241835,5663,1199927,184,41908,2353,12,4509,104,1,66,229410.0,130000.0,-51.0,-47.0,-44.0,-47.0,-51.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,46.0,46.0,1
2318,CC:2F:71:3F:1F:24,5228321,2084813070,1376100,1598996648,3852221,485816422,2222,1161921,1341153696,1161020,1341044340,901,109356,1124662,15,1374236,128035,2219,878,144444.0,43333.0,-70.0,-68.0,-67.0,-72.0,-70.0,-68.0,-67.0,-72.0,-90.0,-93.0,-90.0,-93.0,20.0,25.0,23.0,21.0,1
2319,CC:2F:71:3E:C5:1F,3853267,485944284,1045,127736,3852222,485816548,3,4561,380314,3801,290104,760,90210,1107,15,1500,31,3,54,130000.0,39000.0,-72.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,22.0,22.0,33.0,1
2320,BA:8C:B9:54:50:24,3857199,492015662,4977,6199114,3852222,485816548,7,10114,1776614,10092,1773119,22,3495,2364,18,5515,44,7,79,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-43.0,-34.0,-42.0,-46.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
2321,62:47:05:9D:EB:15,3866489,515906695,14265,30089945,3852224,485816750,1,11186,4722227,11122,4712325,64,9902,5474,0,14351,257,1,155,229410.0,137640.0,-57.0,-62.0,-58.0,-68.0,-58.0,-63.0,-58.0,-70.0,-90.0,-93.0,-90.0,-93.0,33.0,31.0,32.0,25.0,1
2322,92:69:1D:31:68:E9,3856453,489534690,4229,3717940,3852224,485816750,1,5847,1241835,5663,1199927,184,41908,2353,12,4509,104,1,66,229410.0,130000.0,-51.0,-47.0,-44.0,-47.0,-51.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,46.0,46.0,1
2323,CC:2F:71:3F:1F:24,5228370,2084831073,1376145,1599014050,3852225,485817023,2222,1161950,1341158720,1161049,1341049364,901,109356,1124687,15,1374281,128054,2219,878,144444.0,43333.0,-71.0,-68.0,-67.0,-72.0,-70.0,-68.0,-67.0,-71.0,-90.0,-93.0,-90.0,-93.0,19.0,25.0,23.0,21.0,1
2324,CC:2F:71:3E:C5:1F,3853270,485944759,1045,127736,3852225,485817023,3,4561,380314,3801,290104,760,90210,1107,15,1500,31,3,54,130000.0,39000.0,-72.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,22.0,22.0,33.0,1
2325,BA:8C:B9:54:50:24,3857204,492016339,4977,6199114,3852227,485817225,7,10114,1776614,10092,1773119,22,3495,2364,18,5515,44,7,79,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-43.0,-34.0,-42.0,-46.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
2326,62:47:05:9D:EB:15,3866501,515913004,14268,30095253,3852233,485817751,1,11209,4723961,11144,4713937,65,10024,5476,0,14354,257,1,155,229410.0,137640.0,-60.0,-64.0,-60.0,-69.0,-59.0,-64.0,-60.0,-69.0,-90.0,-93.0,-90.0,-93.0,30.0,29.0,30.0,24.0,1
2327,92:69:1D:31:68:E9,3856462,489535691,4229,3717940,3852233,485817751,1,5847,1241835,5663,1199927,184,41908,2353,12,4509,104,1,66,229410.0,130000.0,-51.0,-47.0,-44.0,-47.0,-51.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,46.0,46.0,1
2328,CC:2F:71:3F:1F:24,5228425,2084849447,1376192,1599031696,3852233,485817751,2222,1161975,1341163190,1161074,1341053834,901,109356,1124711,15,1374328,128062,2219,878,144444.0,43333.0,-71.0,-68.0,-66.0,-71.0,-70.0,-68.0,-66.0,-71.0,-90.0,-93.0,-90.0,-93.0,19.0,25.0,24.0,22.0,1
2329,CC:2F:71:3E:C5:1F,3853280,485945689,1045,127736,3852235,485817953,3,4561,380314,3801,290104,760,90210,1107,15,1500,31,3,54,130000.0,39000.0,-72.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,22.0,22.0,33.0,1
2330,BA:8C:B9:54:50:24,3857212,492017067,4977,6199114,3852235,485817953,7,10114,1776614,10092,1773119,22,3495,2364,18,5515,44,7,79,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-43.0,-34.0,-42.0,-46.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
2331,62:47:05:9D:EB:15,3866509,515913948,14270,30095591,3852239,485818357,1,11215,4724679,11150,4714655,65,10024,5478,0,14356,257,1,155,229410.0,137640.0,-58.0,-63.0,-60.0,-68.0,-58.0,-63.0,-58.0,-68.0,-90.0,-93.0,-90.0,-93.0,32.0,30.0,30.0,25.0,1
2332,92:69:1D:31:68:E9,3856468,489536297,4229,3717940,3852239,485818357,1,5847,1241835,5663,1199927,184,41908,2353,12,4509,104,1,66,229410.0,130000.0,-51.0,-47.0,-44.0,-47.0,-51.0,-47.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,46.0,46.0,1
2333,CC:2F:71:3F:1F:24,5228481,2084868031,1376240,1599049472,3852241,485818559,2222,1162002,1341167892,1161101,1341058536,901,109356,1124737,15,1374376,128066,2219,878,144444.0,43333.0,-70.0,-66.0,-67.0,-70.0,-70.0,-66.0,-67.0,-69.0,-90.0,-93.0,-90.0,-93.0,20.0,27.0,23.0,23.0,1
2334,CC:2F:71:3E:C5:1F,3853286,485946295,1045,127736,3852241,485818559,3,4561,380314,3801,290104,760,90210,1107,15,1500,31,3,54,130000.0,39000.0,-72.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,22.0,22.0,33.0,1
2335,BA:8C:B9:54:50:24,3857218,492017673,4977,6199114,3852241,485818559,7,10114,1776614,10092,1773119,22,3495,2364,18,5515,44,7,79,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-43.0,-34.0,-42.0,-46.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
2336,62:47:05:9D:EB:15,3866515,515914720,14270,30095591,3852245,485819129,1,11223,4725391,11158,4715367,65,10024,5480,0,14356,257,1,155,229410.0,137640.0,-56.0,-61.0,-72.0,-68.0,-58.0,-62.0,-61.0,-66.0,-90.0,-93.0,-89.0,-92.0,34.0,32.0,17.0,24.0,1
2337,92:69:1D:31:68:E9,3856474,489537069,4229,3717940,3852245,485819129,1,5847,1241835,5663,1199927,184,41908,2353,12,4509,104,1,66,229410.0,130000.0,-51.0,-47.0,-44.0,-47.0,-51.0,-47.0,-43.0,-47.0,-90.0,-93.0,-89.0,-92.0,39.0,46.0,45.0,45.0,1
2338,CC:2F:71:3F:1F:24,5228539,2084889704,1376294,1599070575,3852245,485819129,2222,1162040,1341175485,1161139,1341066129,901,109356,1124770,15,1374430,128085,2219,878,144444.0,43333.0,-68.0,-69.0,-68.0,-70.0,-68.0,-69.0,-68.0,-70.0,-90.0,-93.0,-89.0,-92.0,22.0,24.0,21.0,22.0,1
2339,CC:2F:71:3E:C5:1F,3853291,485946925,1045,127736,3852246,485819189,3,4561,380314,3801,290104,760,90210,1107,15,1500,31,3,54,130000.0,39000.0,-72.0,-71.0,-68.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-93.0,-89.0,-92.0,18.0,22.0,21.0,32.0,1
2340,BA:8C:B9:54:50:24,3857223,492018303,4977,6199114,3852246,485819189,7,10114,1776614,10092,1773119,22,3495,2364,18,5515,44,7,79,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-43.0,-34.0,-42.0,-46.0,-90.0,-93.0,-89.0,-92.0,42.0,58.0,47.0,47.0,1
2341,62:47:05:9D:EB:15,3866559,515956995,14309,30137402,3852250,485819593,1,11306,4744064,11241,4734040,65,10024,5525,0,14395,257,1,155,229410.0,137640.0,-54.0,-62.0,-61.0,-62.0,-53.0,-62.0,-59.0,-61.0,-90.0,-92.0,-89.0,-92.0,36.0,30.0,28.0,30.0,1
