sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
6673,92:69:1D:31:68:E9,3830088,486169739,3761,3581373,3826327,482588366,0,4221,1045096,4102,1018366,119,26730,2009,7,3901,80,0,37,229410.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,43.0,46.0,47.0,0
6674,CC:2F:71:3F:1F:24,4473438,1186835182,647109,704246614,3826329,482588568,37,528735,565187856,528094,565110742,641,77114,511053,10,647346,65010,34,452,130000.0,43333.0,-67.0,-65.0,-70.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-93.0,-90.0,-93.0,23.0,28.0,20.0,25.0,0
6675,CC:2F:71:3E:C5:1F,3827105,482683414,776,94846,3826329,482588568,0,3252,273012,2683,205426,569,67586,821,8,1117,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6676,BA:8C:B9:54:50:24,3831067,488740835,4738,6152267,3826329,482588568,0,8395,1652622,8373,1649127,22,3495,2324,14,5124,36,0,53,229410.0,130000.0,-40.0,-37.0,-45.0,-52.0,-42.0,-36.0,-43.0,-49.0,-90.0,-93.0,-90.0,-93.0,50.0,56.0,45.0,41.0,0
6677,92:69:1D:31:68:E9,3830096,486170547,3761,3581373,3826335,482589174,0,4221,1045096,4102,1018366,119,26730,2009,7,3901,80,0,37,229410.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,43.0,46.0,47.0,0
6678,CC:2F:71:3F:1F:24,4473487,1186850452,647152,704261278,3826335,482589174,37,528760,565192660,528119,565115546,641,77114,511078,10,647389,65013,34,452,130000.0,43333.0,-67.0,-65.0,-71.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-93.0,-90.0,-93.0,23.0,28.0,19.0,25.0,0
6679,CC:2F:71:3E:C5:1F,3827111,482684020,776,94846,3826335,482589174,0,3252,273012,2683,205426,569,67586,821,8,1117,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6680,BA:8C:B9:54:50:24,3831073,488741441,4738,6152267,3826335,482589174,0,8395,1652622,8373,1649127,22,3495,2324,14,5124,36,0,53,229410.0,130000.0,-40.0,-37.0,-45.0,-52.0,-42.0,-36.0,-43.0,-49.0,-90.0,-93.0,-90.0,-93.0,50.0,56.0,45.0,41.0,0
6681,92:69:1D:31:68:E9,3830097,486170820,3761,3581373,3826336,482589447,0,4221,1045096,4102,1018366,119,26730,2009,7,3901,80,0,37,229410.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,43.0,46.0,47.0,0
6682,CC:2F:71:3F:1F:24,4473529,1186865017,647193,704275570,3826336,482589447,37,528789,565198000,528148,565120886,641,77114,511107,10,647430,65026,34,452,117000.0,39000.0,-67.0,-65.0,-70.0,-67.0,-67.0,-65.0,-70.0,-67.0,-90.0,-93.0,-90.0,-93.0,23.0,28.0,20.0,26.0,0
6683,CC:2F:71:3E:C5:1F,3827114,482684495,776,94846,3826338,482589649,0,3252,273012,2683,205426,569,67586,821,8,1117,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6684,BA:8C:B9:54:50:24,3831077,488741976,4738,6152267,3826339,482589709,0,8395,1652622,8373,1649127,22,3495,2324,14,5124,36,0,53,229410.0,130000.0,-40.0,-37.0,-45.0,-52.0,-42.0,-36.0,-43.0,-49.0,-90.0,-93.0,-90.0,-93.0,50.0,56.0,45.0,41.0,0
6685,92:69:1D:31:68:E9,3830106,486171688,3761,3581373,3826345,482590315,0,4221,1045096,4102,1018366,119,26730,2009,7,3901,80,0,37,229410.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,43.0,46.0,47.0,0
6686,CC:2F:71:3F:1F:24,4473579,1186880189,647234,704289874,3826345,482590315,37,528816,565203060,528175,565125946,641,77114,511134,10,647471,65029,34,452,130000.0,43333.0,-67.0,-65.0,-70.0,-67.0,-67.0,-65.0,-70.0,-67.0,-90.0,-93.0,-90.0,-93.0,23.0,28.0,20.0,26.0,0
6687,CC:2F:71:3E:C5:1F,3827121,482685161,776,94846,3826345,482590315,0,3252,273012,2683,205426,569,67586,821,8,1117,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6688,BA:8C:B9:54:50:24,3831083,488742582,4738,6152267,3826345,482590315,0,8396,1652690,8374,1649195,22,3495,2324,14,5124,36,0,53,229410.0,130000.0,-39.0,-36.0,-44.0,-52.0,-40.0,-36.0,-44.0,-50.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,46.0,41.0,0
6689,92:69:1D:31:68:E9,3830106,486171688,3761,3581373,3826345,482590315,0,4221,1045096,4102,1018366,119,26730,2009,7,3901,80,0,37,229410.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,43.0,46.0,47.0,0
6690,CC:2F:71:3F:1F:24,4473622,1186894797,647277,704304482,3826345,482590315,37,528841,565207864,528200,565130750,641,77114,511159,10,647514,65046,34,452,130000.0,39000.0,-67.0,-65.0,-70.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-93.0,-90.0,-93.0,23.0,28.0,20.0,25.0,0
6691,CC:2F:71:3E:C5:1F,3827123,482685363,776,94846,3826347,482590517,0,3252,273012,2683,205426,569,67586,821,8,1117,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6692,BA:8C:B9:54:50:24,3831085,488742784,4738,6152267,3826347,482590517,0,8396,1652690,8374,1649195,22,3495,2324,14,5124,36,0,53,229410.0,130000.0,-39.0,-36.0,-44.0,-52.0,-40.0,-36.0,-44.0,-50.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,46.0,41.0,0
6693,92:69:1D:31:68:E9,3830115,486172556,3761,3581373,3826354,482591183,0,4221,1045096,4102,1018366,119,26730,2009,7,3901,80,0,37,229410.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,43.0,46.0,47.0,0
6694,CC:2F:71:3F:1F:24,4473673,1186910093,647319,704318910,3826354,482591183,37,528866,565212668,528225,565135554,641,77114,511184,10,647556,65054,34,452,130000.0,43333.0,-67.0,-65.0,-70.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-93.0,-90.0,-93.0,23.0,28.0,20.0,25.0,0
6695,CC:2F:71:3E:C5:1F,3827130,482686029,776,94846,3826354,482591183,0,3252,273012,2683,205426,569,67586,821,8,1117,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6696,BA:8C:B9:54:50:24,3831092,488743450,4738,6152267,3826354,482591183,0,8396,1652690,8374,1649195,22,3495,2324,14,5124,36,0,53,229410.0,130000.0,-39.0,-36.0,-44.0,-52.0,-40.0,-36.0,-44.0,-50.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,46.0,41.0,0
6697,92:69:1D:31:68:E9,3830115,486172556,3761,3581373,3826354,482591183,0,4221,1045096,4102,1018366,119,26730,2009,7,3901,80,0,37,229410.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,43.0,46.0,47.0,0
6698,CC:2F:71:3F:1F:24,4473714,1186924453,647360,704333270,3826354,482591183,37,528893,565217728,528252,565140614,641,77114,511211,10,647597,65057,34,452,130000.0,43333.0,-67.0,-65.0,-70.0,-67.0,-67.0,-65.0,-70.0,-67.0,-90.0,-93.0,-90.0,-93.0,23.0,28.0,20.0,26.0,0
6699,CC:2F:71:3E:C5:1F,3827132,482686231,776,94846,3826356,482591385,0,3252,273012,2683,205426,569,67586,821,8,1117,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6700,BA:8C:B9:54:50:24,3831094,488743652,4738,6152267,3826356,482591385,0,8396,1652690,8374,1649195,22,3495,2324,14,5124,36,0,53,229410.0,130000.0,-39.0,-36.0,-44.0,-52.0,-40.0,-36.0,-44.0,-50.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,46.0,41.0,0
6701,92:69:1D:31:68:E9,3830123,486173364,3761,3581373,3826362,482591991,0,4221,1045096,4102,1018366,119,26730,2009,7,3901,80,0,37,229410.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,43.0,46.0,47.0,0
6702,CC:2F:71:3F:1F:24,4473765,1186939813,647403,704347822,3826362,482591991,37,528919,565222672,528278,565145558,641,77114,511237,10,647640,65081,34,452,117000.0,39000.0,-67.0,-65.0,-70.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-93.0,-90.0,-93.0,23.0,28.0,20.0,25.0,0
6703,CC:2F:71:3E:C5:1F,3827138,482686837,776,94846,3826362,482591991,0,3252,273012,2683,205426,569,67586,821,8,1117,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6704,BA:8C:B9:54:50:24,3831100,488744258,4738,6152267,3826362,482591991,0,8396,1652690,8374,1649195,22,3495,2324,14,5124,36,0,53,229410.0,130000.0,-39.0,-36.0,-44.0,-52.0,-40.0,-36.0,-44.0,-50.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,46.0,41.0,0
6705,92:69:1D:31:68:E9,3830124,486173424,3761,3581373,3826363,482592051,0,4221,1045096,4102,1018366,119,26730,2009,7,3901,80,0,37,229410.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,43.0,46.0,47.0,0
6706,CC:2F:71:3F:1F:24,4473809,1186954425,647446,704362374,3826363,482592051,37,528946,565227732,528305,565150618,641,77114,511264,10,647683,65091,34,452,130000.0,43333.0,-67.0,-65.0,-70.0,-67.0,-67.0,-65.0,-70.0,-67.0,-90.0,-93.0,-90.0,-93.0,23.0,28.0,20.0,26.0,0
6707,CC:2F:71:3E:C5:1F,3827141,482687099,776,94846,3826365,482592253,0,3252,273012,2683,205426,569,67586,821,8,1117,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6708,BA:8C:B9:54:50:24,3831103,488744520,4738,6152267,3826365,482592253,0,8396,1652690,8374,1649195,22,3495,2324,14,5124,36,0,53,229410.0,130000.0,-39.0,-36.0,-44.0,-52.0,-40.0,-36.0,-44.0,-50.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,46.0,41.0,0
6709,92:69:1D:31:68:E9,3830132,486174232,3761,3581373,3826371,482592859,0,4221,1045096,4102,1018366,119,26730,2009,7,3901,80,0,37,229410.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,43.0,46.0,47.0,0
6710,CC:2F:71:3F:1F:24,4473859,1186969661,647488,704376802,3826371,482592859,37,528973,565232792,528332,565155678,641,77114,511291,10,647725,65120,34,452,144444.0,39000.0,-67.0,-65.0,-70.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-93.0,-90.0,-93.0,23.0,28.0,20.0,25.0,0
6711,CC:2F:71:3E:C5:1F,3827147,482687705,776,94846,3826371,482592859,0,3252,273012,2683,205426,569,67586,821,8,1117,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6712,BA:8C:B9:54:50:24,3831109,488745126,4738,6152267,3826371,482592859,0,8396,1652690,8374,1649195,22,3495,2324,14,5124,36,0,53,229410.0,130000.0,-39.0,-36.0,-44.0,-52.0,-40.0,-36.0,-44.0,-50.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,46.0,41.0,0
6713,92:69:1D:31:68:E9,3830132,486174232,3761,3581373,3826371,482592859,0,4221,1045096,4102,1018366,119,26730,2009,7,3901,80,0,37,229410.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,43.0,46.0,47.0,0
6714,CC:2F:71:3F:1F:24,4473904,1186984549,647531,704391488,3826373,482593061,37,529004,565238384,528363,565161270,641,77114,511322,10,647768,65142,34,454,130000.0,43333.0,-67.0,-65.0,-70.0,-67.0,-67.0,-65.0,-70.0,-67.0,-90.0,-93.0,-90.0,-93.0,23.0,28.0,20.0,26.0,0
6715,CC:2F:71:3E:C5:1F,3827150,482687967,776,94846,3826374,482593121,0,3252,273012,2683,205426,569,67586,821,8,1117,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6716,BA:8C:B9:54:50:24,3831112,488745388,4738,6152267,3826374,482593121,0,8396,1652690,8374,1649195,22,3495,2324,14,5124,36,0,53,229410.0,130000.0,-39.0,-36.0,-44.0,-52.0,-40.0,-36.0,-44.0,-50.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,46.0,41.0,0
6717,92:69:1D:31:68:E9,3830143,486175310,3761,3581373,3826382,482593937,0,4221,1045096,4102,1018366,119,26730,2009,7,3901,80,0,37,229410.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,43.0,46.0,47.0,0
6718,CC:2F:71:3F:1F:24,4473956,1187000089,647574,704406152,3826382,482593937,37,529031,565243468,528390,565166354,641,77114,511349,10,647811,65143,34,454,130000.0,43333.0,-67.0,-65.0,-70.0,-67.0,-67.0,-65.0,-70.0,-67.0,-90.0,-93.0,-90.0,-93.0,23.0,28.0,20.0,26.0,0
6719,CC:2F:71:3E:C5:1F,3827158,482688783,776,94846,3826382,482593937,0,3252,273012,2683,205426,569,67586,821,8,1117,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6720,BA:8C:B9:54:50:24,3831120,488746204,4738,6152267,3826382,482593937,0,8396,1652690,8374,1649195,22,3495,2324,14,5124,36,0,53,229410.0,130000.0,-39.0,-36.0,-44.0,-52.0,-40.0,-36.0,-44.0,-50.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,46.0,41.0,0
6721,92:69:1D:31:68:E9,3830143,486175310,3761,3581373,3826382,482593937,0,4221,1045096,4102,1018366,119,26730,2009,7,3901,80,0,37,229410.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,43.0,46.0,47.0,0
6722,CC:2F:71:3F:1F:24,4474000,1187014775,647616,704420636,3826384,482594139,37,529058,565248528,528417,565171414,641,77114,511376,10,647853,65155,34,454,130000.0,39000.0,-67.0,-65.0,-70.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-93.0,-90.0,-93.0,23.0,28.0,20.0,25.0,0
6723,CC:2F:71:3E:C5:1F,3827160,482688985,776,94846,3826384,482594139,0,3252,273012,2683,205426,569,67586,821,8,1117,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6724,BA:8C:B9:54:50:24,3831122,488746406,4738,6152267,3826384,482594139,0,8396,1652690,8374,1649195,22,3495,2324,14,5124,36,0,53,229410.0,130000.0,-39.0,-36.0,-44.0,-52.0,-40.0,-36.0,-44.0,-50.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,46.0,41.0,0
6725,92:69:1D:31:68:E9,3830152,486176178,3761,3581373,3826391,482594805,0,4221,1045096,4102,1018366,119,26730,2009,7,3901,80,0,37,229410.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,43.0,46.0,47.0,0
6726,CC:2F:71:3F:1F:24,4474051,1187030067,647660,704435262,3826391,482594805,37,529085,565253588,528444,565176474,641,77114,511403,10,647897,65164,34,454,130000.0,43333.0,-67.0,-65.0,-70.0,-67.0,-67.0,-65.0,-70.0,-67.0,-90.0,-93.0,-90.0,-93.0,23.0,28.0,20.0,26.0,0
6727,CC:2F:71:3E:C5:1F,3827167,482689651,776,94846,3826391,482594805,0,3252,273012,2683,205426,569,67586,821,8,1117,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6728,BA:8C:B9:54:50:24,3831129,488747072,4738,6152267,3826391,482594805,0,8396,1652690,8374,1649195,22,3495,2324,14,5124,36,0,53,229410.0,130000.0,-39.0,-36.0,-44.0,-52.0,-40.0,-36.0,-44.0,-50.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,46.0,41.0,0
6729,92:69:1D:31:68:E9,3830154,486176356,3762,3581489,3826392,482594867,0,4223,1045232,4104,1018502,119,26730,2009,7,3902,80,0,37,229410.0,130000.0,-51.0,-47.0,-42.0,-49.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,48.0,44.0,0
6730,CC:2F:71:3F:1F:24,4474096,1187044751,647702,704449682,3826394,482595069,37,529112,565258650,528470,565181418,642,77232,511430,10,647939,65186,34,454,117000.0,39000.0,-67.0,-65.0,-70.0,-67.0,-67.0,-65.0,-70.0,-67.0,-90.0,-93.0,-90.0,-93.0,23.0,28.0,20.0,26.0,0
6731,CC:2F:71:3E:C5:1F,3827171,482689975,777,94906,3826394,482595069,0,3254,273152,2685,205566,569,67586,821,8,1118,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6732,BA:8C:B9:54:50:24,3831133,488747452,4739,6152383,3826394,482595069,0,8402,1653098,8380,1649603,22,3495,2324,14,5125,36,0,53,229410.0,130000.0,-39.0,-36.0,-45.0,-51.0,-40.0,-35.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,45.0,42.0,0
6733,92:69:1D:31:68:E9,3830163,486177437,3762,3581489,3826401,482595948,0,4223,1045232,4104,1018502,119,26730,2009,7,3902,80,0,37,229410.0,130000.0,-51.0,-47.0,-42.0,-49.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,48.0,44.0,0
6734,CC:2F:71:3F:1F:24,4474145,1187060058,647744,704464110,3826401,482595948,37,529140,565263862,528498,565186630,642,77232,511458,10,647981,65189,34,454,130000.0,43333.0,-67.0,-65.0,-71.0,-68.0,-67.0,-65.0,-70.0,-67.0,-90.0,-93.0,-90.0,-93.0,23.0,28.0,19.0,25.0,0
6735,CC:2F:71:3E:C5:1F,3827178,482690854,777,94906,3826401,482595948,0,3254,273152,2685,205566,569,67586,821,8,1118,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6736,BA:8C:B9:54:50:24,3831140,488748331,4739,6152383,3826401,482595948,0,8402,1653098,8380,1649603,22,3495,2324,14,5125,36,0,53,229410.0,130000.0,-39.0,-36.0,-45.0,-51.0,-40.0,-35.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,45.0,42.0,0
6737,92:69:1D:31:68:E9,3830164,486177497,3762,3581489,3826402,482596008,0,4223,1045232,4104,1018502,119,26730,2009,7,3902,80,0,37,229410.0,130000.0,-51.0,-47.0,-42.0,-49.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,48.0,44.0,0
6738,CC:2F:71:3F:1F:24,4474192,1187075002,647788,704478792,3826404,482596210,37,529167,565268922,528525,565191690,642,77232,511485,10,648025,65198,34,454,117000.0,39000.0,-73.0,-72.0,-77.0,-74.0,-72.0,-70.0,-75.0,-72.0,-90.0,-93.0,-90.0,-93.0,17.0,21.0,13.0,19.0,0
6739,CC:2F:71:3E:C5:1F,3827181,482691116,777,94906,3826404,482596210,0,3254,273152,2685,205566,569,67586,821,8,1118,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6740,BA:8C:B9:54:50:24,3831143,488748593,4739,6152383,3826404,482596210,0,8402,1653098,8380,1649603,22,3495,2324,14,5125,36,0,53,229410.0,130000.0,-39.0,-36.0,-45.0,-51.0,-40.0,-35.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,45.0,42.0,0
6741,92:69:1D:31:68:E9,3830172,486178305,3762,3581489,3826410,482596816,0,4223,1045232,4104,1018502,119,26730,2009,7,3902,80,0,37,229410.0,130000.0,-51.0,-47.0,-42.0,-49.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,48.0,44.0,0
6742,CC:2F:71:3F:1F:24,4474241,1187090048,647831,704493232,3826410,482596816,37,529192,565273726,528550,565196494,642,77232,511510,10,648068,65202,34,454,117000.0,39000.0,-67.0,-65.0,-71.0,-68.0,-70.0,-68.0,-73.0,-70.0,-90.0,-93.0,-90.0,-93.0,23.0,28.0,19.0,25.0,0
6743,CC:2F:71:3E:C5:1F,3827187,482691722,777,94906,3826410,482596816,0,3254,273152,2685,205566,569,67586,821,8,1118,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6744,BA:8C:B9:54:50:24,3831149,488749199,4739,6152383,3826410,482596816,0,8402,1653098,8380,1649603,22,3495,2324,14,5125,36,0,53,229410.0,130000.0,-39.0,-36.0,-45.0,-51.0,-40.0,-35.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,45.0,42.0,0
6745,92:69:1D:31:68:E9,3830173,486178365,3762,3581489,3826411,482596876,0,4223,1045232,4104,1018502,119,26730,2009,7,3902,80,0,37,229410.0,130000.0,-51.0,-47.0,-42.0,-49.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,48.0,44.0,0
6746,CC:2F:71:3F:1F:24,4474286,1187104738,647873,704507660,3826413,482597078,37,529219,565278786,528577,565201554,642,77232,511537,10,648110,65205,34,454,130000.0,43333.0,-68.0,-66.0,-71.0,-68.0,-68.0,-66.0,-71.0,-68.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,19.0,25.0,0
6747,CC:2F:71:3E:C5:1F,3827190,482691984,777,94906,3826413,482597078,0,3254,273152,2685,205566,569,67586,821,8,1118,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6748,BA:8C:B9:54:50:24,3831152,488749461,4739,6152383,3826413,482597078,0,8402,1653098,8380,1649603,22,3495,2324,14,5125,36,0,53,229410.0,130000.0,-39.0,-36.0,-45.0,-51.0,-40.0,-35.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,45.0,42.0,0
6749,92:69:1D:31:68:E9,3830181,486179173,3762,3581489,3826419,482597684,0,4223,1045232,4104,1018502,119,26730,2009,7,3902,80,0,37,229410.0,130000.0,-51.0,-47.0,-42.0,-49.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,39.0,46.0,48.0,44.0,0
6750,CC:2F:71:3F:1F:24,4474334,1187119884,647915,704522200,3826419,482597684,37,529244,565283590,528602,565206358,642,77232,511562,10,648151,65210,34,454,130000.0,43333.0,-70.0,-69.0,-74.0,-71.0,-68.0,-67.0,-72.0,-69.0,-90.0,-93.0,-90.0,-93.0,20.0,24.0,16.0,22.0,0
6751,CC:2F:71:3E:C5:1F,3827196,482692590,777,94906,3826419,482597684,0,3254,273152,2685,205566,569,67586,821,8,1118,18,0,37,144444.0,39000.0,-70.0,-71.0,-67.0,-60.0,-71.0,-72.0,-68.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,23.0,33.0,0
6752,BA:8C:B9:54:50:24,3831158,488750067,4739,6152383,3826419,482597684,0,8402,1653098,8380,1649603,22,3495,2324,14,5125,36,0,53,229410.0,130000.0,-39.0,-36.0,-45.0,-51.0,-40.0,-35.0,-42.0,-48.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,45.0,42.0,0
6753,92:69:1D:31:68:E9,3830181,486179173,3762,3581489,3826419,482597684,0,4224,1045300,4105,1018570,119,26730,2009,7,3903,80,0,37,229410.0,130000.0,-52.0,-50.0,-44.0,-46.0,-51.0,-48.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,38.0,43.0,46.0,47.0,0
6754,CC:2F:71:3F:1F:24,4474379,1187134644,647958,704536758,3826421,482597886,37,529272,565288790,528630,565211558,642,77232,511590,10,648195,65235,34,454,117000.0,39000.0,-70.0,-69.0,-74.0,-71.0,-70.0,-68.0,-73.0,-70.0,-90.0,-93.0,-90.0,-93.0,20.0,24.0,16.0,22.0,0
