sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
1954,CC:2F:71:3E:C5:1F,3768110,475274906,149,18153,3767961,475256753,0,595,50677,484,37393,111,13284,160,3,198,5,0,6,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-70.0,-70.0,-66.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,24.0,24.0,33.0,0
1955,BA:8C:B9:54:50:24,3768298,475350447,337,93694,3767961,475256753,0,1515,158499,1497,155653,18,2846,200,6,485,14,0,11,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-42.0,-36.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,0
1956,92:69:1D:31:68:E9,3780819,490523982,12858,15267229,3767961,475256753,3,19534,3610878,18822,3447026,712,163852,6487,107,14142,254,3,255,216660.0,130000.0,-52.0,-49.0,-44.0,-48.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,44.0,46.0,45.0,0
1957,CC:2F:71:3F:1F:24,4152666,928374306,384698,453116887,3767968,475257419,33,328343,387546432,328221,387531490,122,14942,316546,7,384704,29369,30,248,130000.0,43333.0,-68.0,-66.0,-71.0,-68.0,-68.0,-66.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,19.0,25.0,0
1958,CC:2F:71:3E:C5:1F,3768117,475275572,149,18153,3767968,475257419,0,595,50677,484,37393,111,13284,160,3,198,5,0,6,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-70.0,-70.0,-66.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,24.0,24.0,33.0,0
1959,BA:8C:B9:54:50:24,3768305,475351113,337,93694,3767968,475257419,0,1515,158499,1497,155653,18,2846,200,6,485,14,0,11,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-42.0,-36.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,0
1960,92:69:1D:31:68:E9,3780828,490525016,12858,15267229,3767970,475257787,3,19534,3610878,18822,3447026,712,163852,6487,107,14142,254,3,255,216660.0,130000.0,-52.0,-49.0,-44.0,-48.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,44.0,46.0,45.0,0
1961,CC:2F:71:3F:1F:24,4152844,928600040,384872,453342051,3767972,475257989,33,328501,387762714,328379,387747772,122,14942,316702,7,384878,29383,30,249,130000.0,43333.0,-68.0,-66.0,-70.0,-68.0,-68.0,-66.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,20.0,25.0,0
1962,CC:2F:71:3E:C5:1F,3768121,475276142,149,18153,3767972,475257989,0,595,50677,484,37393,111,13284,160,3,198,5,0,6,130000.0,39000.0,-70.0,-69.0,-66.0,-60.0,-70.0,-70.0,-66.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,24.0,24.0,33.0,0
1963,BA:8C:B9:54:50:24,3768309,475351683,337,93694,3767972,475257989,0,1515,158499,1497,155653,18,2846,200,6,485,14,0,11,216660.0,130000.0,-48.0,-35.0,-42.0,-45.0,-42.0,-36.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,0
1964,92:69:1D:31:68:E9,3780830,490525218,12858,15267229,3767972,475257989,3,19534,3610878,18822,3447026,712,163852,6487,107,14142,254,3,255,216660.0,130000.0,-52.0,-49.0,-44.0,-48.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,44.0,46.0,45.0,0
1965,CC:2F:71:3F:1F:24,4153024,928826034,385046,453567439,3767978,475258595,33,328657,387976014,328535,387961072,122,14942,316857,7,385052,29386,30,249,130000.0,43333.0,-68.0,-66.0,-70.0,-68.0,-68.0,-66.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,20.0,25.0,0
1966,CC:2F:71:3E:C5:1F,3768127,475276748,149,18153,3767978,475258595,0,597,50817,486,37533,111,13284,160,3,199,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-71.0,-71.0,-67.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
1967,BA:8C:B9:54:50:24,3768316,475352349,337,93694,3767979,475258655,0,1517,158635,1499,155789,18,2846,200,6,486,14,0,11,216660.0,130000.0,-49.0,-35.0,-42.0,-45.0,-47.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,48.0,0
1968,92:69:1D:31:68:E9,3780837,490525884,12858,15267229,3767979,475258655,3,19534,3610878,18822,3447026,712,163852,6487,107,14142,254,3,255,216660.0,130000.0,-52.0,-49.0,-44.0,-48.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,44.0,46.0,45.0,0
1969,CC:2F:71:3F:1F:24,4153204,929054826,385223,453795969,3767981,475258857,33,328821,388197356,328699,388182414,122,14942,317018,7,385229,29392,30,249,130000.0,43333.0,-68.0,-66.0,-71.0,-68.0,-68.0,-65.0,-70.0,-67.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,19.0,25.0,0
1970,CC:2F:71:3E:C5:1F,3768130,475277010,149,18153,3767981,475258857,0,597,50817,486,37533,111,13284,160,3,199,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-71.0,-71.0,-67.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
1971,BA:8C:B9:54:50:24,3768318,475352551,337,93694,3767981,475258857,0,1517,158635,1499,155789,18,2846,200,6,486,14,0,11,216660.0,130000.0,-49.0,-35.0,-42.0,-45.0,-47.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,48.0,0
1972,92:69:1D:31:68:E9,3780839,490526086,12858,15267229,3767981,475258857,3,19534,3610878,18822,3447026,712,163852,6487,107,14142,254,3,255,216660.0,130000.0,-52.0,-49.0,-44.0,-48.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,44.0,46.0,45.0,0
1973,CC:2F:71:3F:1F:24,4153386,929281038,385399,454021575,3767987,475259463,33,328980,388410792,328858,388395850,122,14942,317176,7,385405,29394,30,249,130000.0,43333.0,-68.0,-66.0,-71.0,-68.0,-68.0,-66.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,19.0,25.0,0
1974,CC:2F:71:3E:C5:1F,3768136,475277616,149,18153,3767987,475259463,0,597,50817,486,37533,111,13284,160,3,199,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-71.0,-71.0,-67.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
1975,BA:8C:B9:54:50:24,3768324,475353157,337,93694,3767987,475259463,0,1517,158635,1499,155789,18,2846,200,6,486,14,0,11,216660.0,130000.0,-49.0,-35.0,-42.0,-45.0,-47.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,48.0,0
1976,92:69:1D:31:68:E9,3780845,490526692,12858,15267229,3767987,475259463,3,19534,3610878,18822,3447026,712,163852,6487,107,14142,254,3,255,216660.0,130000.0,-52.0,-49.0,-44.0,-48.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,44.0,46.0,45.0,0
1977,CC:2F:71:3F:1F:24,4153575,929516505,385585,454256780,3767990,475259725,33,329151,388633229,329029,388618287,122,14942,317346,7,385591,29395,30,249,130000.0,43333.0,-68.0,-66.0,-70.0,-68.0,-68.0,-66.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,20.0,25.0,0
1978,CC:2F:71:3E:C5:1F,3768139,475277878,149,18153,3767990,475259725,0,597,50817,486,37533,111,13284,160,3,199,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-71.0,-71.0,-67.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
1979,BA:8C:B9:54:50:24,3768327,475353419,337,93694,3767990,475259725,0,1517,158635,1499,155789,18,2846,200,6,486,14,0,11,216660.0,130000.0,-49.0,-35.0,-42.0,-45.0,-47.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,48.0,0
1980,92:69:1D:31:68:E9,3780848,490526954,12858,15267229,3767990,475259725,3,19537,3611082,18825,3447230,712,163852,6487,107,14142,254,3,255,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1981,CC:2F:71:3F:1F:24,4153755,929742259,385759,454481928,3767996,475260331,33,329308,388844933,329186,388829991,122,14942,317501,7,385765,29401,30,249,130000.0,43333.0,-68.0,-66.0,-71.0,-68.0,-70.0,-69.0,-72.0,-70.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,19.0,25.0,0
1982,CC:2F:71:3E:C5:1F,3768145,475278484,149,18153,3767996,475260331,0,597,50817,486,37533,111,13284,160,3,199,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-71.0,-71.0,-67.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
1983,BA:8C:B9:54:50:24,3768333,475354025,337,93694,3767996,475260331,0,1517,158635,1499,155789,18,2846,200,6,486,14,0,11,216660.0,130000.0,-49.0,-35.0,-42.0,-45.0,-47.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,48.0,0
1984,92:69:1D:31:68:E9,3780854,490527560,12858,15267229,3767996,475260331,3,19537,3611082,18825,3447230,712,163852,6487,107,14142,254,3,255,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1985,CC:2F:71:3F:1F:24,4153931,929966552,385932,454705746,3767999,475260806,33,329464,389056723,329342,389041781,122,14942,317656,7,385938,29402,30,249,130000.0,43333.0,-68.0,-66.0,-70.0,-68.0,-68.0,-66.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,20.0,25.0,0
1986,CC:2F:71:3E:C5:1F,3768148,475278959,149,18153,3767999,475260806,0,597,50817,486,37533,111,13284,160,3,199,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-71.0,-71.0,-67.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
1987,BA:8C:B9:54:50:24,3768336,475354500,337,93694,3767999,475260806,0,1517,158635,1499,155789,18,2846,200,6,486,14,0,11,216660.0,130000.0,-49.0,-35.0,-42.0,-45.0,-47.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,48.0,0
1988,92:69:1D:31:68:E9,3780857,490528035,12858,15267229,3767999,475260806,3,19537,3611082,18825,3447230,712,163852,6487,107,14142,254,3,255,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1989,CC:2F:71:3F:1F:24,4154109,930189352,386103,454927880,3768006,475261472,33,329621,389270033,329499,389255091,122,14942,317810,7,386109,29402,30,249,130000.0,43333.0,-68.0,-66.0,-71.0,-68.0,-68.0,-66.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,19.0,25.0,0
1990,CC:2F:71:3E:C5:1F,3768155,475279625,149,18153,3768006,475261472,0,597,50817,486,37533,111,13284,160,3,199,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-71.0,-71.0,-67.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
1991,BA:8C:B9:54:50:24,3768343,475355166,337,93694,3768006,475261472,0,1517,158635,1499,155789,18,2846,200,6,486,14,0,11,216660.0,130000.0,-49.0,-35.0,-42.0,-45.0,-47.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,48.0,0
1992,92:69:1D:31:68:E9,3780864,490528701,12858,15267229,3768006,475261472,3,19537,3611082,18825,3447230,712,163852,6487,107,14142,254,3,255,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1993,CC:2F:71:3F:1F:24,4154286,930416256,386278,455154582,3768008,475261674,33,329777,389483137,329655,389468195,122,14942,317966,7,386282,29409,30,249,130000.0,43333.0,-68.0,-66.0,-70.0,-68.0,-68.0,-66.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,20.0,25.0,0
1994,CC:2F:71:3E:C5:1F,3768157,475279827,149,18153,3768008,475261674,0,597,50817,486,37533,111,13284,160,3,199,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-71.0,-71.0,-67.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
1995,BA:8C:B9:54:50:24,3768345,475355368,337,93694,3768008,475261674,0,1517,158635,1499,155789,18,2846,200,6,486,14,0,11,216660.0,130000.0,-49.0,-35.0,-42.0,-45.0,-47.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,48.0,0
1996,92:69:1D:31:68:E9,3780866,490528903,12858,15267229,3768008,475261674,3,19537,3611082,18825,3447230,712,163852,6487,107,14142,254,3,255,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
1997,CC:2F:71:3F:1F:24,4154474,930647259,386460,455384979,3768014,475262280,33,329945,389701084,329823,389686142,122,14942,318134,7,386465,29410,30,249,130000.0,43333.0,-68.0,-66.0,-71.0,-68.0,-68.0,-66.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,19.0,25.0,0
1998,CC:2F:71:3E:C5:1F,3768163,475280433,149,18153,3768014,475262280,0,597,50817,486,37533,111,13284,160,3,199,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-71.0,-71.0,-67.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
1999,BA:8C:B9:54:50:24,3768352,475356034,337,93694,3768015,475262340,0,1517,158635,1499,155789,18,2846,200,6,486,14,0,11,216660.0,130000.0,-49.0,-35.0,-42.0,-45.0,-47.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,48.0,0
2000,92:69:1D:31:68:E9,3780873,490529569,12858,15267229,3768015,475262340,3,19537,3611082,18825,3447230,712,163852,6487,107,14142,254,3,255,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
2001,CC:2F:71:3F:1F:24,4154650,930871131,386633,455608589,3768017,475262542,33,330101,389914314,329979,389899372,122,14942,318290,7,386639,29419,30,251,130000.0,43333.0,-68.0,-66.0,-70.0,-68.0,-68.0,-66.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,20.0,25.0,0
2002,CC:2F:71:3E:C5:1F,3768166,475280695,149,18153,3768017,475262542,0,597,50817,486,37533,111,13284,160,3,199,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-71.0,-71.0,-67.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
2003,BA:8C:B9:54:50:24,3768354,475356236,337,93694,3768017,475262542,0,1517,158635,1499,155789,18,2846,200,6,486,14,0,11,216660.0,130000.0,-49.0,-35.0,-42.0,-45.0,-47.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,48.0,0
2004,92:69:1D:31:68:E9,3780875,490529771,12858,15267229,3768017,475262542,3,19537,3611082,18825,3447230,712,163852,6487,107,14142,254,3,255,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
2005,CC:2F:71:3F:1F:24,4154832,931097466,386811,455834520,3768021,475262946,33,330258,390126191,330136,390111249,122,14942,318447,7,386817,29421,30,251,130000.0,43333.0,-68.0,-66.0,-70.0,-68.0,-68.0,-66.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,20.0,25.0,0
2006,CC:2F:71:3E:C5:1F,3768170,475281099,149,18153,3768021,475262946,0,597,50817,486,37533,111,13284,160,3,199,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-71.0,-71.0,-67.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
2007,BA:8C:B9:54:50:24,3768360,475356842,337,93694,3768023,475263148,0,1517,158635,1499,155789,18,2846,200,6,486,14,0,11,216660.0,130000.0,-49.0,-35.0,-42.0,-45.0,-47.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,48.0,0
2008,92:69:1D:31:68:E9,3780881,490530377,12858,15267229,3768023,475263148,3,19537,3611082,18825,3447230,712,163852,6487,107,14142,254,3,255,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
2009,CC:2F:71:3F:1F:24,4155011,931323302,386985,456059892,3768026,475263410,33,330416,390342417,330294,390327475,122,14942,318604,7,386991,29423,30,251,130000.0,43333.0,-68.0,-66.0,-70.0,-68.0,-68.0,-66.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,20.0,25.0,0
2010,CC:2F:71:3E:C5:1F,3768175,475281563,149,18153,3768026,475263410,0,597,50817,486,37533,111,13284,160,3,199,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-71.0,-71.0,-67.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
2011,BA:8C:B9:54:50:24,3768363,475357104,337,93694,3768026,475263410,0,1517,158635,1499,155789,18,2846,200,6,486,14,0,11,216660.0,130000.0,-49.0,-35.0,-42.0,-45.0,-47.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,41.0,58.0,48.0,48.0,0
2012,92:69:1D:31:68:E9,3780884,490530639,12858,15267229,3768026,475263410,3,19537,3611082,18825,3447230,712,163852,6487,107,14142,254,3,255,216660.0,130000.0,-52.0,-48.0,-42.0,-48.0,-51.0,-48.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,45.0,48.0,45.0,0
2013,CC:2F:71:3F:1F:24,4155190,931546111,387160,456282297,3768030,475263814,33,330572,390552668,330450,390537726,122,14942,318760,7,387166,29430,30,251,130000.0,43333.0,-68.0,-66.0,-71.0,-68.0,-68.0,-66.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,19.0,25.0,0
2014,CC:2F:71:3E:C5:1F,3768180,475282083,150,18269,3768030,475263814,0,599,50957,488,37673,111,13284,160,3,200,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-71.0,-71.0,-67.0,-61.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
2015,BA:8C:B9:54:50:24,3768369,475357686,338,93810,3768031,475263876,0,1519,158771,1501,155925,18,2846,200,6,487,14,0,11,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-46.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
2016,92:69:1D:31:68:E9,3780890,490531221,12859,15267345,3768031,475263876,3,19539,3611218,18827,3447366,712,163852,6487,107,14143,254,3,255,216660.0,130000.0,-52.0,-51.0,-44.0,-48.0,-52.0,-49.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,42.0,46.0,45.0,0
2017,CC:2F:71:3F:1F:24,4155384,931775893,387349,456511613,3768035,475264280,33,330741,390769512,330619,390754570,122,14942,318929,7,387355,29431,30,251,130000.0,43333.0,-68.0,-66.0,-71.0,-68.0,-68.0,-66.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,19.0,25.0,0
2018,CC:2F:71:3E:C5:1F,3768185,475282549,150,18269,3768035,475264280,0,601,51145,489,37743,112,13402,161,3,200,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
2019,BA:8C:B9:54:50:24,3768373,475358090,338,93810,3768035,475264280,0,1519,158771,1501,155925,18,2846,200,6,487,14,0,11,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-46.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,47.0,48.0,0
2020,92:69:1D:31:68:E9,3780894,490531625,12859,15267345,3768035,475264280,3,19539,3611218,18827,3447366,712,163852,6487,107,14143,254,3,255,216660.0,130000.0,-52.0,-51.0,-44.0,-48.0,-52.0,-49.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,42.0,46.0,45.0,0
2021,CC:2F:71:3F:1F:24,4155569,932002857,387531,456738315,3768038,475264542,33,330906,390982956,330784,390968014,122,14942,319093,7,387537,29431,30,251,130000.0,43333.0,-68.0,-66.0,-70.0,-68.0,-68.0,-66.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,22.0,27.0,20.0,25.0,0
2022,CC:2F:71:3E:C5:1F,3768190,475283013,150,18269,3768040,475264744,0,601,51145,489,37743,112,13402,161,3,200,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
2023,BA:8C:B9:54:50:24,3768378,475358554,338,93810,3768040,475264744,0,1520,158839,1502,155993,18,2846,200,6,487,14,0,11,216660.0,130000.0,-40.0,-37.0,-45.0,-51.0,-46.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,50.0,56.0,45.0,42.0,0
2024,92:69:1D:31:68:E9,3780901,490532291,12859,15267345,3768042,475264946,3,19539,3611218,18827,3447366,712,163852,6487,107,14143,254,3,255,216660.0,130000.0,-52.0,-51.0,-44.0,-48.0,-52.0,-49.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,42.0,46.0,45.0,0
2025,CC:2F:71:3F:1F:24,4155763,932250031,387719,456984883,3768044,475265148,33,331077,391219202,330955,391204260,122,14942,319261,7,387725,29448,30,251,130000.0,43333.0,-78.0,-75.0,-79.0,-77.0,-73.0,-70.0,-75.0,-73.0,-90.0,-93.0,-90.0,-93.0,12.0,18.0,11.0,16.0,0
2026,CC:2F:71:3E:C5:1F,3768194,475283417,150,18269,3768044,475265148,0,601,51145,489,37743,112,13402,161,3,200,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
2027,BA:8C:B9:54:50:24,3768382,475358958,338,93810,3768044,475265148,0,1520,158839,1502,155993,18,2846,200,6,487,14,0,11,216660.0,130000.0,-40.0,-37.0,-45.0,-51.0,-46.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,50.0,56.0,45.0,42.0,0
2028,92:69:1D:31:68:E9,3780903,490532493,12859,15267345,3768044,475265148,3,19539,3611218,18827,3447366,712,163852,6487,107,14143,254,3,255,216660.0,130000.0,-52.0,-51.0,-44.0,-48.0,-52.0,-49.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,42.0,46.0,45.0,0
2029,CC:2F:71:3F:1F:24,4155941,932472889,387892,457207277,3768049,475265612,33,331234,391433860,331112,391418918,122,14942,319417,7,387898,29448,30,251,130000.0,43333.0,-72.0,-70.0,-74.0,-72.0,-70.0,-68.0,-73.0,-70.0,-90.0,-93.0,-90.0,-93.0,18.0,23.0,16.0,21.0,0
2030,CC:2F:71:3E:C5:1F,3768199,475283881,150,18269,3768049,475265612,0,601,51145,489,37743,112,13402,161,3,200,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
2031,BA:8C:B9:54:50:24,3768387,475359422,338,93810,3768049,475265612,0,1520,158839,1502,155993,18,2846,200,6,487,14,0,11,216660.0,130000.0,-40.0,-37.0,-45.0,-51.0,-46.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,50.0,56.0,45.0,42.0,0
2032,92:69:1D:31:68:E9,3780910,490533159,12859,15267345,3768051,475265814,3,19539,3611218,18827,3447366,712,163852,6487,107,14143,254,3,255,216660.0,130000.0,-52.0,-51.0,-44.0,-48.0,-52.0,-49.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,42.0,46.0,45.0,0
2033,CC:2F:71:3F:1F:24,4156115,932692225,388062,457426209,3768053,475266016,33,331386,391640804,331264,391625862,122,14942,319569,7,388068,29452,30,251,130000.0,43333.0,-69.0,-66.0,-71.0,-69.0,-69.0,-66.0,-70.0,-68.0,-90.0,-93.0,-90.0,-93.0,21.0,27.0,19.0,24.0,0
2034,CC:2F:71:3E:C5:1F,3768203,475284285,150,18269,3768053,475266016,0,601,51145,489,37743,112,13402,161,3,200,5,0,6,130000.0,39000.0,-70.0,-70.0,-66.0,-60.0,-70.0,-69.0,-66.0,-60.0,-90.0,-93.0,-90.0,-93.0,20.0,23.0,24.0,33.0,0
2035,BA:8C:B9:54:50:24,3768391,475359826,338,93810,3768053,475266016,0,1520,158839,1502,155993,18,2846,200,6,487,14,0,11,216660.0,130000.0,-40.0,-37.0,-45.0,-51.0,-46.0,-40.0,-47.0,-49.0,-90.0,-93.0,-90.0,-93.0,50.0,56.0,45.0,42.0,0
2036,92:69:1D:31:68:E9,3780912,490533361,12859,15267345,3768053,475266016,3,19539,3611218,18827,3447366,712,163852,6487,107,14143,254,3,255,216660.0,130000.0,-52.0,-51.0,-44.0,-48.0,-52.0,-49.0,-43.0,-48.0,-90.0,-93.0,-90.0,-93.0,38.0,42.0,46.0,45.0,0
