sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
82,92:69:1D:31:68:E9,3863410,490436689,4348,3755118,3859062,486681571,1,6232,1294281,6030,1248143,202,46138,2445,16,4663,108,1,73,229410.0,130000.0,-51.0,-48.0,-45.0,-47.0,-51.0,-48.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,45.0,46.0,1
83,CC:2F:71:3F:1F:24,5314805,2132624556,1455743,1645942985,3859062,486681571,2222,1214877,1361652796,1213913,1361535814,964,116982,1174931,15,1453885,134905,2219,908,144444.0,43333.0,-71.0,-71.0,-68.0,-74.0,-71.0,-71.0,-68.0,-73.0,-90.0,-93.0,-90.0,-93.0,19.0,22.0,22.0,19.0,1
84,CC:2F:71:3E:C5:1F,3860177,486817782,1115,136211,3859062,486681571,3,4872,405981,4060,309635,812,96346,1180,16,1610,32,3,55,130000.0,39000.0,-72.0,-73.0,-69.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,21.0,33.0,1
85,BA:8C:B9:54:50:24,3864128,492918678,5066,6237107,3859062,486681571,7,10585,1817904,10563,1814409,22,3495,2399,19,5641,46,7,80,229410.0,130000.0,-39.0,-36.0,-45.0,-52.0,-42.0,-36.0,-44.0,-50.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,45.0,41.0,1
86,62:47:05:9D:EB:15,3880322,533643907,21256,46961932,3859066,486681975,1,17409,5989778,17313,5975319,96,14459,8130,1,21362,464,1,179,229410.0,130000.0,-39.0,-42.0,-40.0,-44.0,-40.0,-41.0,-40.0,-44.0,-90.0,-93.0,-90.0,-93.0,51.0,51.0,50.0,49.0,1
87,92:69:1D:31:68:E9,3863414,490437093,4348,3755118,3859066,486681975,1,6232,1294281,6030,1248143,202,46138,2445,16,4663,108,1,73,229410.0,130000.0,-51.0,-48.0,-45.0,-47.0,-51.0,-48.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,45.0,46.0,1
88,CC:2F:71:3F:1F:24,5314855,2132642476,1455789,1645960501,3859066,486681975,2222,1214903,1361657382,1213939,1361540400,964,116982,1174956,15,1453931,134905,2219,908,144444.0,43333.0,-70.0,-71.0,-68.0,-76.0,-70.0,-71.0,-68.0,-75.0,-90.0,-93.0,-90.0,-93.0,20.0,22.0,22.0,17.0,1
89,CC:2F:71:3E:C5:1F,3860185,486818756,1115,136211,3859070,486682545,3,4872,405981,4060,309635,812,96346,1180,16,1610,32,3,55,130000.0,39000.0,-72.0,-73.0,-69.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,21.0,33.0,1
90,BA:8C:B9:54:50:24,3864136,492919652,5066,6237107,3859070,486682545,7,10585,1817904,10563,1814409,22,3495,2399,19,5641,46,7,80,229410.0,130000.0,-39.0,-36.0,-45.0,-52.0,-42.0,-36.0,-44.0,-50.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,45.0,41.0,1
91,62:47:05:9D:EB:15,3880329,533644739,21256,46961932,3859073,486682807,1,17409,5989778,17313,5975319,96,14459,8130,1,21362,464,1,179,229410.0,130000.0,-39.0,-42.0,-40.0,-44.0,-40.0,-41.0,-40.0,-44.0,-90.0,-93.0,-90.0,-93.0,51.0,51.0,50.0,49.0,1
92,92:69:1D:31:68:E9,3863421,490437925,4348,3755118,3859073,486682807,1,6232,1294281,6030,1248143,202,46138,2445,16,4663,108,1,73,229410.0,130000.0,-51.0,-48.0,-45.0,-47.0,-51.0,-48.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,45.0,46.0,1
93,CC:2F:71:3F:1F:24,5314908,2132660824,1455835,1645978017,3859073,486682807,2222,1214929,1361661968,1213965,1361544986,964,116982,1174981,15,1453977,134905,2219,908,144444.0,43333.0,-72.0,-71.0,-68.0,-76.0,-72.0,-71.0,-68.0,-75.0,-90.0,-93.0,-90.0,-93.0,18.0,22.0,22.0,17.0,1
94,CC:2F:71:3E:C5:1F,3860188,486819018,1115,136211,3859073,486682807,3,4872,405981,4060,309635,812,96346,1180,16,1610,32,3,55,130000.0,39000.0,-72.0,-73.0,-69.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,21.0,33.0,1
95,BA:8C:B9:54:50:24,3864139,492919914,5066,6237107,3859073,486682807,7,10590,1818244,10568,1814749,22,3495,2399,19,5641,46,7,80,229410.0,130000.0,-48.0,-35.0,-42.0,-45.0,-43.0,-35.0,-44.0,-49.0,-90.0,-93.0,-90.0,-93.0,42.0,58.0,48.0,48.0,1
96,62:47:05:9D:EB:15,3880333,533645143,21256,46961932,3859077,486683211,1,17409,5989778,17313,5975319,96,14459,8130,1,21362,464,1,179,229410.0,130000.0,-39.0,-42.0,-40.0,-44.0,-40.0,-41.0,-40.0,-44.0,-90.0,-93.0,-90.0,-93.0,51.0,51.0,50.0,49.0,1
97,92:69:1D:31:68:E9,3863427,490438531,4348,3755118,3859079,486683413,1,6232,1294281,6030,1248143,202,46138,2445,16,4663,108,1,73,229410.0,130000.0,-51.0,-48.0,-45.0,-47.0,-51.0,-48.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,45.0,46.0,1
98,CC:2F:71:3F:1F:24,5314959,2132678760,1455880,1645995347,3859079,486683413,2222,1214955,1361666554,1213991,1361549572,964,116982,1175006,15,1454022,134905,2219,908,130000.0,39000.0,-71.0,-71.0,-68.0,-74.0,-71.0,-71.0,-68.0,-74.0,-90.0,-93.0,-90.0,-93.0,19.0,22.0,22.0,19.0,1
99,CC:2F:71:3E:C5:1F,3860194,486819624,1115,136211,3859079,486683413,3,4872,405981,4060,309635,812,96346,1180,16,1610,32,3,55,130000.0,39000.0,-72.0,-73.0,-69.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,21.0,33.0,1
100,BA:8C:B9:54:50:24,3864145,492920520,5066,6237107,3859079,486683413,7,10591,1818312,10569,1814817,22,3495,2399,19,5641,46,7,80,229410.0,130000.0,-40.0,-36.0,-45.0,-51.0,-43.0,-35.0,-44.0,-49.0,-90.0,-93.0,-90.0,-93.0,50.0,57.0,45.0,42.0,1
101,62:47:05:9D:EB:15,3880338,533645607,21256,46961932,3859082,486683675,1,17409,5989778,17313,5975319,96,14459,8130,1,21362,464,1,179,229410.0,130000.0,-39.0,-42.0,-40.0,-44.0,-40.0,-41.0,-40.0,-44.0,-90.0,-93.0,-90.0,-93.0,51.0,51.0,50.0,49.0,1
102,92:69:1D:31:68:E9,3863430,490438793,4348,3755118,3859082,486683675,1,6232,1294281,6030,1248143,202,46138,2445,16,4663,108,1,73,229410.0,130000.0,-51.0,-48.0,-45.0,-47.0,-51.0,-48.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,45.0,46.0,1
103,CC:2F:71:3F:1F:24,5315008,2132696426,1455926,1646012751,3859082,486683675,2222,1214984,1361671488,1214020,1361554506,964,116982,1175034,15,1454068,134905,2219,908,144444.0,43333.0,-72.0,-71.0,-69.0,-75.0,-71.0,-71.0,-69.0,-75.0,-90.0,-93.0,-90.0,-93.0,18.0,22.0,21.0,18.0,1
104,CC:2F:71:3E:C5:1F,3860197,486819886,1115,136211,3859082,486683675,3,4872,405981,4060,309635,812,96346,1180,16,1610,32,3,55,130000.0,39000.0,-72.0,-73.0,-69.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,21.0,33.0,1
105,BA:8C:B9:54:50:24,3864148,492920782,5066,6237107,3859082,486683675,7,10591,1818312,10569,1814817,22,3495,2399,19,5641,46,7,80,229410.0,130000.0,-40.0,-36.0,-45.0,-51.0,-43.0,-35.0,-44.0,-49.0,-90.0,-93.0,-90.0,-93.0,50.0,57.0,45.0,42.0,1
106,62:47:05:9D:EB:15,3880344,533646213,21256,46961932,3859088,486684281,1,17409,5989778,17313,5975319,96,14459,8130,1,21362,464,1,179,229410.0,130000.0,-39.0,-42.0,-40.0,-44.0,-40.0,-41.0,-40.0,-44.0,-90.0,-93.0,-90.0,-93.0,51.0,51.0,50.0,49.0,1
107,92:69:1D:31:68:E9,3863436,490439399,4348,3755118,3859088,486684281,1,6232,1294281,6030,1248143,202,46138,2445,16,4663,108,1,73,229410.0,130000.0,-51.0,-48.0,-45.0,-47.0,-51.0,-48.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,45.0,46.0,1
108,CC:2F:71:3F:1F:24,5315061,2132714806,1455973,1646030525,3859088,486684281,2222,1215013,1361676434,1214049,1361559452,964,116982,1175062,15,1454115,134905,2219,908,144444.0,43333.0,-72.0,-71.0,-69.0,-75.0,-71.0,-71.0,-69.0,-75.0,-90.0,-93.0,-90.0,-93.0,18.0,22.0,21.0,18.0,1
109,CC:2F:71:3E:C5:1F,3860205,486820694,1115,136211,3859090,486684483,3,4872,405981,4060,309635,812,96346,1180,16,1610,32,3,55,130000.0,39000.0,-72.0,-73.0,-69.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,21.0,33.0,1
110,BA:8C:B9:54:50:24,3864156,492921590,5066,6237107,3859090,486684483,7,10591,1818312,10569,1814817,22,3495,2399,19,5641,46,7,80,229410.0,130000.0,-40.0,-36.0,-45.0,-51.0,-43.0,-35.0,-44.0,-49.0,-90.0,-93.0,-90.0,-93.0,50.0,57.0,45.0,42.0,1
111,62:47:05:9D:EB:15,3880346,533646415,21256,46961932,3859090,486684483,1,17410,5989846,17314,5975387,96,14459,8130,1,21362,464,1,179,229410.0,130000.0,-39.0,-42.0,-40.0,-45.0,-40.0,-41.0,-40.0,-44.0,-90.0,-93.0,-90.0,-93.0,51.0,51.0,50.0,48.0,1
112,92:69:1D:31:68:E9,3863438,490439601,4348,3755118,3859090,486684483,1,6232,1294281,6030,1248143,202,46138,2445,16,4663,108,1,73,229410.0,130000.0,-51.0,-48.0,-45.0,-47.0,-51.0,-48.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,45.0,46.0,1
113,CC:2F:71:3F:1F:24,5315108,2132732394,1456018,1646047911,3859090,486684483,2222,1215039,1361681020,1214075,1361564038,964,116982,1175087,15,1454160,134905,2219,908,144444.0,43333.0,-72.0,-71.0,-69.0,-75.0,-71.0,-71.0,-68.0,-75.0,-90.0,-93.0,-90.0,-93.0,18.0,22.0,21.0,18.0,1
114,CC:2F:71:3E:C5:1F,3860205,486820694,1115,136211,3859090,486684483,3,4872,405981,4060,309635,812,96346,1180,16,1610,32,3,55,130000.0,39000.0,-72.0,-73.0,-69.0,-60.0,-71.0,-71.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,21.0,33.0,1
115,BA:8C:B9:54:50:24,3864158,492921792,5066,6237107,3859092,486684685,7,10591,1818312,10569,1814817,22,3495,2399,19,5641,46,7,80,229410.0,130000.0,-40.0,-36.0,-45.0,-51.0,-43.0,-35.0,-44.0,-49.0,-90.0,-93.0,-90.0,-93.0,50.0,57.0,45.0,42.0,1
116,62:47:05:9D:EB:15,3880353,533647081,21256,46961932,3859097,486685149,1,17410,5989846,17314,5975387,96,14459,8130,1,21362,464,1,179,229410.0,130000.0,-39.0,-42.0,-40.0,-45.0,-40.0,-41.0,-40.0,-44.0,-90.0,-93.0,-90.0,-93.0,51.0,51.0,50.0,48.0,1
117,92:69:1D:31:68:E9,3863447,490440469,4348,3755118,3859099,486685351,1,6232,1294281,6030,1248143,202,46138,2445,16,4663,108,1,73,229410.0,130000.0,-51.0,-48.0,-45.0,-47.0,-51.0,-48.0,-44.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,45.0,46.0,1
118,CC:2F:71:3F:1F:24,5315162,2132750634,1456063,1646065283,3859099,486685351,2222,1215064,1361685490,1214100,1361568508,964,116982,1175111,15,1454205,134905,2219,908,144444.0,43333.0,-72.0,-71.0,-68.0,-75.0,-71.0,-71.0,-68.0,-75.0,-90.0,-93.0,-90.0,-93.0,18.0,22.0,22.0,18.0,1
119,CC:2F:71:3E:C5:1F,3860219,486822335,1120,136984,3859099,486685351,3,4877,406726,4065,310380,812,96346,1185,16,1615,32,3,55,144444.0,39000.0,-72.0,-73.0,-69.0,-60.0,-71.0,-72.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,20.0,21.0,33.0,1
120,BA:8C:B9:54:50:24,3864165,492922458,5066,6237107,3859099,486685351,7,10591,1818312,10569,1814817,22,3495,2399,19,5641,46,7,80,229410.0,130000.0,-40.0,-36.0,-45.0,-51.0,-43.0,-35.0,-44.0,-49.0,-90.0,-93.0,-90.0,-93.0,50.0,57.0,45.0,42.0,1
121,62:47:05:9D:EB:15,3880356,533647399,21257,46962048,3859099,486685351,1,17412,5989982,17316,5975523,96,14459,8130,1,21363,464,1,179,229410.0,130000.0,-39.0,-43.0,-42.0,-42.0,-39.0,-41.0,-40.0,-43.0,-90.0,-93.0,-90.0,-93.0,51.0,50.0,48.0,51.0,1
122,92:69:1D:31:68:E9,3863448,490440585,4349,3755234,3859099,486685351,1,6234,1294417,6032,1248279,202,46138,2445,16,4664,108,1,73,229410.0,137640.0,-51.0,-48.0,-45.0,-47.0,-51.0,-48.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,45.0,46.0,1
123,CC:2F:71:3F:1F:24,5315209,2132768206,1456108,1646082653,3859101,486685553,2222,1215090,1361690186,1214126,1361573204,964,116982,1175135,15,1454250,134906,2219,908,144444.0,43333.0,-71.0,-71.0,-69.0,-75.0,-71.0,-71.0,-68.0,-75.0,-90.0,-93.0,-90.0,-93.0,19.0,22.0,21.0,18.0,1
124,CC:2F:71:3E:C5:1F,3860221,486822537,1120,136984,3859101,486685553,3,4878,406796,4066,310450,812,96346,1185,16,1615,32,3,55,144444.0,39000.0,-72.0,-72.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,21.0,22.0,33.0,1
125,BA:8C:B9:54:50:24,3864168,492922776,5067,6237223,3859101,486685553,7,10593,1818448,10571,1814953,22,3495,2399,19,5642,46,7,80,229410.0,130000.0,-51.0,-35.0,-43.0,-45.0,-45.0,-35.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,39.0,58.0,47.0,48.0,1
126,62:47:05:9D:EB:15,3880365,533648267,21257,46962048,3859108,486686219,1,17412,5989982,17316,5975523,96,14459,8130,1,21363,464,1,179,229410.0,130000.0,-39.0,-43.0,-42.0,-42.0,-39.0,-41.0,-40.0,-43.0,-90.0,-93.0,-90.0,-93.0,51.0,50.0,48.0,51.0,1
127,92:69:1D:31:68:E9,3863457,490441453,4349,3755234,3859108,486686219,1,6234,1294417,6032,1248279,202,46138,2445,16,4664,108,1,73,229410.0,137640.0,-51.0,-48.0,-45.0,-47.0,-51.0,-48.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,45.0,46.0,1
128,CC:2F:71:3F:1F:24,5315262,2132786516,1456154,1646100297,3859108,486686219,2222,1215119,1361695132,1214155,1361578150,964,116982,1175163,15,1454296,134906,2219,908,144444.0,43333.0,-73.0,-71.0,-69.0,-76.0,-72.0,-71.0,-69.0,-75.0,-90.0,-93.0,-90.0,-93.0,17.0,22.0,21.0,17.0,1
129,CC:2F:71:3E:C5:1F,3860228,486823203,1120,136984,3859108,486686219,3,4878,406796,4066,310450,812,96346,1185,16,1615,32,3,55,144444.0,39000.0,-72.0,-72.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,21.0,22.0,33.0,1
130,BA:8C:B9:54:50:24,3864175,492923442,5067,6237223,3859108,486686219,7,10594,1818516,10572,1815021,22,3495,2399,19,5642,46,7,80,229410.0,130000.0,-39.0,-36.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,45.0,42.0,1
131,62:47:05:9D:EB:15,3880367,533648469,21257,46962048,3859110,486686421,1,17412,5989982,17316,5975523,96,14459,8130,1,21363,464,1,179,229410.0,130000.0,-39.0,-43.0,-42.0,-42.0,-39.0,-41.0,-40.0,-43.0,-90.0,-93.0,-90.0,-93.0,51.0,50.0,48.0,51.0,1
132,92:69:1D:31:68:E9,3863459,490441655,4349,3755234,3859110,486686421,1,6234,1294417,6032,1248279,202,46138,2445,16,4664,108,1,73,229410.0,137640.0,-51.0,-48.0,-45.0,-47.0,-51.0,-48.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,45.0,46.0,1
133,CC:2F:71:3F:1F:24,5315310,2132804234,1456200,1646117813,3859110,486686421,2222,1215144,1361699602,1214180,1361582620,964,116982,1175187,15,1454342,134907,2219,908,144444.0,43333.0,-72.0,-71.0,-69.0,-76.0,-72.0,-70.0,-69.0,-75.0,-90.0,-93.0,-90.0,-93.0,18.0,22.0,21.0,17.0,1
134,CC:2F:71:3E:C5:1F,3860230,486823405,1120,136984,3859110,486686421,3,4878,406796,4066,310450,812,96346,1185,16,1615,32,3,55,144444.0,39000.0,-72.0,-72.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,21.0,22.0,33.0,1
135,BA:8C:B9:54:50:24,3864179,492923846,5067,6237223,3859112,486686623,7,10594,1818516,10572,1815021,22,3495,2399,19,5642,46,7,80,229410.0,130000.0,-39.0,-36.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,45.0,42.0,1
136,62:47:05:9D:EB:15,3880373,533649075,21257,46962048,3859116,486687027,1,17412,5989982,17316,5975523,96,14459,8130,1,21363,464,1,179,229410.0,130000.0,-39.0,-43.0,-42.0,-42.0,-39.0,-41.0,-40.0,-43.0,-90.0,-93.0,-90.0,-93.0,51.0,50.0,48.0,51.0,1
137,92:69:1D:31:68:E9,3863465,490442261,4349,3755234,3859116,486687027,1,6234,1294417,6032,1248279,202,46138,2445,16,4664,108,1,73,229410.0,137640.0,-51.0,-48.0,-45.0,-47.0,-51.0,-48.0,-44.0,-48.0,-90.0,-93.0,-90.0,-93.0,39.0,45.0,45.0,46.0,1
138,CC:2F:71:3F:1F:24,5315364,2132822759,1456247,1646135459,3859117,486687300,2222,1215171,1361704304,1214207,1361587322,964,116982,1175213,15,1454389,134907,2219,908,144444.0,43333.0,-73.0,-72.0,-70.0,-77.0,-72.0,-71.0,-69.0,-76.0,-90.0,-93.0,-90.0,-93.0,17.0,21.0,20.0,16.0,1
139,CC:2F:71:3E:C5:1F,3860238,486824344,1120,136984,3859118,486687360,3,4878,406796,4066,310450,812,96346,1185,16,1615,32,3,55,144444.0,39000.0,-72.0,-72.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-90.0,-93.0,-90.0,-93.0,18.0,21.0,22.0,33.0,1
140,BA:8C:B9:54:50:24,3864185,492924583,5067,6237223,3859118,486687360,7,10594,1818516,10572,1815021,22,3495,2399,19,5642,46,7,80,229410.0,130000.0,-39.0,-36.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-90.0,-93.0,-90.0,-93.0,51.0,57.0,45.0,42.0,1
141,62:47:05:9D:EB:15,3880377,533649610,21257,46962048,3859120,486687562,1,17412,5989982,17316,5975523,96,14459,8130,1,21363,464,1,179,229410.0,130000.0,-39.0,-43.0,-42.0,-42.0,-39.0,-41.0,-40.0,-43.0,-91.0,-93.0,-90.0,-93.0,52.0,50.0,48.0,51.0,1
142,92:69:1D:31:68:E9,3863469,490442796,4349,3755234,3859120,486687562,1,6234,1294417,6032,1248279,202,46138,2445,16,4664,108,1,73,229410.0,137640.0,-51.0,-48.0,-45.0,-47.0,-51.0,-48.0,-44.0,-48.0,-91.0,-93.0,-90.0,-93.0,40.0,45.0,45.0,46.0,1
143,CC:2F:71:3F:1F:24,5315412,2132840391,1456292,1646152829,3859120,486687562,2222,1215196,1361708774,1214232,1361591792,964,116982,1175237,15,1454434,134907,2219,908,144444.0,43333.0,-72.0,-71.0,-69.0,-76.0,-72.0,-71.0,-69.0,-75.0,-91.0,-93.0,-90.0,-93.0,19.0,22.0,21.0,17.0,1
144,CC:2F:71:3E:C5:1F,3860242,486824748,1120,136984,3859122,486687764,3,4878,406796,4066,310450,812,96346,1185,16,1615,32,3,55,144444.0,39000.0,-72.0,-72.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-91.0,-93.0,-90.0,-93.0,19.0,21.0,22.0,33.0,1
145,BA:8C:B9:54:50:24,3864189,492924987,5067,6237223,3859122,486687764,7,10594,1818516,10572,1815021,22,3495,2399,19,5642,46,7,80,229410.0,130000.0,-39.0,-36.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-91.0,-93.0,-90.0,-93.0,52.0,57.0,45.0,42.0,1
146,62:47:05:9D:EB:15,3880383,533650216,21257,46962048,3859126,486688168,1,17412,5989982,17316,5975523,96,14459,8130,1,21363,464,1,179,229410.0,130000.0,-39.0,-43.0,-42.0,-42.0,-39.0,-41.0,-40.0,-43.0,-91.0,-93.0,-90.0,-93.0,52.0,50.0,48.0,51.0,1
147,92:69:1D:31:68:E9,3863475,490443402,4349,3755234,3859126,486688168,1,6234,1294417,6032,1248279,202,46138,2445,16,4664,108,1,73,229410.0,137640.0,-51.0,-48.0,-45.0,-47.0,-51.0,-48.0,-44.0,-48.0,-91.0,-93.0,-90.0,-93.0,40.0,45.0,45.0,46.0,1
148,CC:2F:71:3F:1F:24,5315462,2132858253,1456336,1646170085,3859126,486688168,2222,1215221,1361713244,1214257,1361596262,964,116982,1175261,15,1454478,134907,2219,908,144444.0,43333.0,-72.0,-72.0,-69.0,-75.0,-72.0,-71.0,-69.0,-75.0,-91.0,-93.0,-90.0,-93.0,19.0,21.0,21.0,18.0,1
149,CC:2F:71:3E:C5:1F,3860246,486825152,1120,136984,3859126,486688168,3,4878,406796,4066,310450,812,96346,1185,16,1615,32,3,55,144444.0,39000.0,-72.0,-72.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-91.0,-93.0,-90.0,-93.0,19.0,21.0,22.0,33.0,1
150,BA:8C:B9:54:50:24,3864193,492925391,5067,6237223,3859126,486688168,7,10594,1818516,10572,1815021,22,3495,2399,19,5642,46,7,80,229410.0,130000.0,-39.0,-36.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-91.0,-93.0,-90.0,-93.0,52.0,57.0,45.0,42.0,1
151,62:47:05:9D:EB:15,3880389,533650742,21257,46962048,3859132,486688694,1,17412,5989982,17316,5975523,96,14459,8130,1,21363,464,1,179,229410.0,130000.0,-39.0,-43.0,-42.0,-42.0,-39.0,-41.0,-40.0,-43.0,-91.0,-93.0,-90.0,-93.0,52.0,50.0,48.0,51.0,1
152,92:69:1D:31:68:E9,3863481,490443928,4349,3755234,3859132,486688694,1,6234,1294417,6032,1248279,202,46138,2445,16,4664,108,1,73,229410.0,137640.0,-51.0,-48.0,-45.0,-47.0,-51.0,-48.0,-44.0,-48.0,-91.0,-93.0,-90.0,-93.0,40.0,45.0,45.0,46.0,1
153,CC:2F:71:3F:1F:24,5315514,2132876295,1456382,1646187601,3859132,486688694,2222,1215247,1361717830,1214283,1361600848,964,116982,1175286,15,1454524,134907,2219,908,144444.0,43333.0,-72.0,-72.0,-69.0,-75.0,-72.0,-71.0,-69.0,-75.0,-91.0,-93.0,-90.0,-93.0,19.0,21.0,21.0,18.0,1
154,CC:2F:71:3E:C5:1F,3860256,486826112,1122,137216,3859134,486688896,3,4883,407266,4070,310802,813,96464,1188,16,1617,32,3,55,144444.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-91.0,-93.0,-90.0,-93.0,20.0,22.0,22.0,33.0,1
155,BA:8C:B9:54:50:24,3864201,492926119,5067,6237223,3859134,486688896,7,10594,1818516,10572,1815021,22,3495,2399,19,5642,46,7,80,229410.0,130000.0,-39.0,-36.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-91.0,-93.0,-90.0,-93.0,52.0,57.0,45.0,42.0,1
156,62:47:05:9D:EB:15,3880393,533651146,21257,46962048,3859136,486689098,1,17412,5989982,17316,5975523,96,14459,8130,1,21363,464,1,179,229410.0,130000.0,-39.0,-43.0,-42.0,-42.0,-39.0,-41.0,-40.0,-43.0,-91.0,-93.0,-90.0,-93.0,52.0,50.0,48.0,51.0,1
157,92:69:1D:31:68:E9,3863485,490444332,4349,3755234,3859136,486689098,1,6234,1294417,6032,1248279,202,46138,2445,16,4664,108,1,73,229410.0,137640.0,-51.0,-48.0,-45.0,-47.0,-51.0,-48.0,-44.0,-48.0,-91.0,-93.0,-90.0,-93.0,40.0,45.0,45.0,46.0,1
158,CC:2F:71:3F:1F:24,5315563,2132894085,1456427,1646204987,3859136,486689098,2222,1215274,1361722532,1214310,1361605550,964,116982,1175312,15,1454569,134910,2219,908,144444.0,43333.0,-71.0,-71.0,-69.0,-75.0,-71.0,-71.0,-69.0,-75.0,-91.0,-93.0,-90.0,-93.0,20.0,22.0,21.0,18.0,1
159,CC:2F:71:3E:C5:1F,3860258,486826314,1122,137216,3859136,486689098,3,4883,407266,4070,310802,813,96464,1188,16,1617,32,3,55,144444.0,39000.0,-71.0,-71.0,-68.0,-60.0,-71.0,-72.0,-68.0,-60.0,-91.0,-93.0,-90.0,-93.0,20.0,22.0,22.0,33.0,1
160,BA:8C:B9:54:50:24,3864203,492926321,5067,6237223,3859136,486689098,7,10594,1818516,10572,1815021,22,3495,2399,19,5642,46,7,80,229410.0,130000.0,-39.0,-36.0,-45.0,-51.0,-45.0,-35.0,-43.0,-47.0,-91.0,-93.0,-90.0,-93.0,52.0,57.0,45.0,42.0,1
161,62:47:05:9D:EB:15,3880397,533651550,21257,46962048,3859140,486689502,1,17412,5989982,17316,5975523,96,14459,8130,1,21363,464,1,179,229410.0,130000.0,-39.0,-43.0,-42.0,-42.0,-39.0,-41.0,-40.0,-43.0,-91.0,-93.0,-90.0,-93.0,52.0,50.0,48.0,51.0,1
162,92:69:1D:31:68:E9,3863490,490444796,4349,3755234,3859141,486689562,1,6234,1294417,6032,1248279,202,46138,2445,16,4664,108,1,73,229410.0,137640.0,-51.0,-48.0,-45.0,-47.0,-51.0,-48.0,-44.0,-48.0,-91.0,-93.0,-90.0,-93.0,40.0,45.0,45.0,46.0,1
