sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
83,CC:2F:71:3E:C5:1F,3840803,484408894,919,112297,3839884,484296597,0,3831,321791,3161,242287,670,79504,973,11,1320,25,0,47,144444.0,39000.0,-71.0,-72.0,-69.0,-60.0,-71.0,-72.0,-69.0,-60.0,-89.0,-89.0,-86.0,-89.0,18.0,17.0,17.0,29.0,1
84,BA:8C:B9:54:50:24,3844753,490483076,4869,6186479,3839884,484296597,0,9223,1715141,9201,1711646,22,3495,2351,16,5335,40,0,62,216660.0,130000.0,-39.0,-37.0,-45.0,-52.0,-42.0,-35.0,-43.0,-47.0,-89.0,-89.0,-86.0,-89.0,50.0,52.0,41.0,37.0,1
85,62:47:05:9D:EB:15,3841980,486713501,2090,2416378,3839890,484297123,0,4176,3001374,4145,2996393,31,4981,2038,0,2131,53,0,105,216660.0,130000.0,-44.0,-46.0,-38.0,-47.0,-47.0,-45.0,-39.0,-47.0,-89.0,-89.0,-86.0,-89.0,45.0,43.0,48.0,42.0,1
86,3C:55:76:E8:8F:1F,3908941,656948344,69049,172651019,3839892,484297325,25,33025,6897975,32587,6822289,438,75686,14095,35,69122,7032,25,421,270830.0,162500.0,-46.0,-56.0,-43.0,-42.0,-45.0,-55.0,-45.0,-42.0,-89.0,-89.0,-86.0,-89.0,43.0,33.0,43.0,47.0,1
87,92:69:1D:31:68:E9,3843855,487927859,3963,3630534,3839892,484297325,0,4994,1122017,4840,1087159,154,34858,2145,11,4188,91,0,51,229410.0,137640.0,-53.0,-46.0,-42.0,-49.0,-52.0,-47.0,-43.0,-48.0,-89.0,-89.0,-86.0,-89.0,36.0,43.0,44.0,40.0,1
88,CC:2F:71:3F:1F:24,4764318,1508654952,924426,1024357627,3839892,484297325,37,762575,831194642,761819,831103670,756,90972,736093,15,924682,96409,34,576,130000.0,43333.0,-67.0,-71.0,-67.0,-72.0,-67.0,-71.0,-67.0,-72.0,-89.0,-89.0,-86.0,-89.0,22.0,18.0,19.0,17.0,1
89,CC:2F:71:3E:C5:1F,3840811,484409622,919,112297,3839892,484297325,0,3831,321791,3161,242287,670,79504,973,11,1320,25,0,47,144444.0,39000.0,-71.0,-72.0,-69.0,-60.0,-71.0,-72.0,-69.0,-60.0,-89.0,-89.0,-86.0,-89.0,18.0,17.0,17.0,29.0,1
90,BA:8C:B9:54:50:24,3844761,490483804,4869,6186479,3839892,484297325,0,9223,1715141,9201,1711646,22,3495,2351,16,5335,40,0,62,216660.0,130000.0,-39.0,-37.0,-45.0,-52.0,-42.0,-35.0,-43.0,-47.0,-89.0,-89.0,-86.0,-89.0,50.0,52.0,41.0,37.0,1
91,62:47:05:9D:EB:15,3841985,486713975,2090,2416378,3839895,484297597,0,4176,3001374,4145,2996393,31,4981,2038,0,2131,53,0,105,216660.0,130000.0,-44.0,-46.0,-38.0,-47.0,-47.0,-45.0,-39.0,-47.0,-89.0,-89.0,-86.0,-89.0,45.0,43.0,48.0,42.0,1
92,3C:55:76:E8:8F:1F,3908944,656948616,69049,172651019,3839895,484297597,25,33037,6898855,32598,6823043,439,75812,14096,35,69122,7032,25,421,270830.0,162500.0,-51.0,-59.0,-46.0,-46.0,-47.0,-56.0,-43.0,-43.0,-89.0,-89.0,-86.0,-89.0,38.0,30.0,40.0,43.0,1
93,92:69:1D:31:68:E9,3843858,487928131,3963,3630534,3839895,484297597,0,4994,1122017,4840,1087159,154,34858,2145,11,4188,91,0,51,229410.0,137640.0,-53.0,-46.0,-42.0,-49.0,-52.0,-47.0,-43.0,-48.0,-89.0,-89.0,-86.0,-89.0,36.0,43.0,44.0,40.0,1
94,CC:2F:71:3F:1F:24,4764533,1508915654,924636,1024617855,3839897,484297799,37,762766,831448020,762010,831357048,756,90972,736279,15,924893,96437,34,576,130000.0,43333.0,-68.0,-71.0,-67.0,-72.0,-68.0,-71.0,-67.0,-72.0,-89.0,-89.0,-86.0,-89.0,21.0,18.0,19.0,17.0,1
95,CC:2F:71:3E:C5:1F,3840816,484410096,919,112297,3839897,484297799,0,3831,321791,3161,242287,670,79504,973,11,1320,25,0,47,144444.0,39000.0,-71.0,-72.0,-69.0,-60.0,-71.0,-72.0,-69.0,-60.0,-89.0,-89.0,-86.0,-89.0,18.0,17.0,17.0,29.0,1
96,BA:8C:B9:54:50:24,3844766,490484278,4869,6186479,3839897,484297799,0,9223,1715141,9201,1711646,22,3495,2351,16,5335,40,0,62,216660.0,130000.0,-39.0,-37.0,-45.0,-52.0,-42.0,-35.0,-43.0,-47.0,-89.0,-89.0,-86.0,-89.0,50.0,52.0,41.0,37.0,1
97,62:47:05:9D:EB:15,3841992,486714641,2090,2416378,3839902,484298263,0,4176,3001374,4145,2996393,31,4981,2038,0,2131,53,0,105,216660.0,130000.0,-44.0,-46.0,-38.0,-47.0,-47.0,-45.0,-39.0,-47.0,-89.0,-89.0,-86.0,-89.0,45.0,43.0,48.0,42.0,1
98,3C:55:76:E8:8F:1F,3908951,656949282,69049,172651019,3839902,484298263,25,33037,6898855,32598,6823043,439,75812,14096,35,69122,7032,25,421,270830.0,162500.0,-51.0,-59.0,-46.0,-46.0,-47.0,-56.0,-43.0,-43.0,-89.0,-89.0,-86.0,-89.0,38.0,30.0,40.0,43.0,1
99,92:69:1D:31:68:E9,3843865,487928797,3963,3630534,3839902,484298263,0,4994,1122017,4840,1087159,154,34858,2145,11,4188,91,0,51,229410.0,137640.0,-53.0,-46.0,-42.0,-49.0,-52.0,-47.0,-43.0,-48.0,-89.0,-89.0,-86.0,-89.0,36.0,43.0,44.0,40.0,1
100,CC:2F:71:3F:1F:24,4764753,1509183160,924848,1024884633,3839905,484298527,37,762967,831709992,762209,831618784,758,91208,736468,15,925105,96437,34,577,130000.0,43333.0,-68.0,-71.0,-67.0,-72.0,-67.0,-71.0,-67.0,-72.0,-89.0,-89.0,-86.0,-89.0,21.0,18.0,19.0,17.0,1
101,CC:2F:71:3E:C5:1F,3840824,484410824,919,112297,3839905,484298527,0,3831,321791,3161,242287,670,79504,973,11,1320,25,0,47,144444.0,39000.0,-71.0,-72.0,-69.0,-60.0,-71.0,-72.0,-69.0,-60.0,-89.0,-89.0,-86.0,-89.0,18.0,17.0,17.0,29.0,1
102,BA:8C:B9:54:50:24,3844774,490485006,4869,6186479,3839905,484298527,0,9223,1715141,9201,1711646,22,3495,2351,16,5335,40,0,62,216660.0,130000.0,-39.0,-37.0,-45.0,-52.0,-42.0,-35.0,-43.0,-47.0,-89.0,-89.0,-86.0,-89.0,50.0,52.0,41.0,37.0,1
103,62:47:05:9D:EB:15,3841997,486715107,2090,2416378,3839907,484298729,0,4176,3001374,4145,2996393,31,4981,2038,0,2131,53,0,105,216660.0,130000.0,-44.0,-46.0,-38.0,-47.0,-47.0,-45.0,-39.0,-47.0,-89.0,-89.0,-86.0,-89.0,45.0,43.0,48.0,42.0,1
104,3C:55:76:E8:8F:1F,3908958,656950052,69051,172651323,3839907,484298729,25,33053,6900110,32614,6824298,439,75812,14099,35,69124,7032,25,421,270830.0,1000.0,-45.0,-56.0,-52.0,-41.0,-45.0,-55.0,-50.0,-41.0,-89.0,-89.0,-86.0,-89.0,44.0,33.0,34.0,48.0,1
105,92:69:1D:31:68:E9,3843870,487929263,3963,3630534,3839907,484298729,0,4994,1122017,4840,1087159,154,34858,2145,11,4188,91,0,51,229410.0,137640.0,-53.0,-46.0,-42.0,-49.0,-52.0,-47.0,-43.0,-48.0,-89.0,-89.0,-86.0,-89.0,36.0,43.0,44.0,40.0,1
106,CC:2F:71:3F:1F:24,4764975,1509461978,925068,1025163249,3839907,484298729,37,763168,831980348,762410,831889140,758,91208,736663,15,925325,96478,34,577,130000.0,43333.0,-67.0,-71.0,-67.0,-73.0,-67.0,-71.0,-67.0,-72.0,-89.0,-89.0,-86.0,-89.0,22.0,18.0,19.0,16.0,1
107,CC:2F:71:3E:C5:1F,3840828,484411228,919,112297,3839909,484298931,0,3831,321791,3161,242287,670,79504,973,11,1320,25,0,47,144444.0,39000.0,-71.0,-72.0,-69.0,-60.0,-71.0,-72.0,-69.0,-60.0,-89.0,-89.0,-86.0,-89.0,18.0,17.0,17.0,29.0,1
108,BA:8C:B9:54:50:24,3844778,490485410,4869,6186479,3839909,484298931,0,9223,1715141,9201,1711646,22,3495,2351,16,5335,40,0,62,216660.0,130000.0,-39.0,-37.0,-45.0,-52.0,-42.0,-35.0,-43.0,-47.0,-89.0,-89.0,-86.0,-89.0,50.0,52.0,41.0,37.0,1
109,62:47:05:9D:EB:15,3842003,486715713,2090,2416378,3839913,484299335,0,4176,3001374,4145,2996393,31,4981,2038,0,2131,53,0,105,216660.0,130000.0,-44.0,-46.0,-38.0,-47.0,-47.0,-45.0,-39.0,-47.0,-89.0,-89.0,-86.0,-89.0,45.0,43.0,48.0,42.0,1
110,3C:55:76:E8:8F:1F,3908965,656950718,69051,172651323,3839914,484299395,25,33053,6900110,32614,6824298,439,75812,14099,35,69124,7032,25,421,270830.0,1000.0,-45.0,-56.0,-52.0,-41.0,-45.0,-55.0,-50.0,-41.0,-89.0,-89.0,-86.0,-89.0,44.0,33.0,34.0,48.0,1
111,92:69:1D:31:68:E9,3843877,487929929,3963,3630534,3839914,484299395,0,4994,1122017,4840,1087159,154,34858,2145,11,4188,91,0,51,229410.0,137640.0,-53.0,-46.0,-42.0,-49.0,-52.0,-47.0,-43.0,-48.0,-89.0,-89.0,-86.0,-89.0,36.0,43.0,44.0,40.0,1
112,CC:2F:71:3F:1F:24,4765199,1509727991,925285,1025428596,3839914,484299395,37,763361,832225943,762603,832134735,758,91208,736854,15,925541,96499,34,577,130000.0,43333.0,-67.0,-71.0,-67.0,-73.0,-67.0,-71.0,-67.0,-72.0,-89.0,-89.0,-86.0,-89.0,22.0,18.0,19.0,16.0,1
113,CC:2F:71:3E:C5:1F,3840833,484411692,919,112297,3839914,484299395,0,3831,321791,3161,242287,670,79504,973,11,1320,25,0,47,144444.0,39000.0,-71.0,-72.0,-69.0,-60.0,-71.0,-72.0,-69.0,-60.0,-89.0,-89.0,-86.0,-89.0,18.0,17.0,17.0,29.0,1
114,BA:8C:B9:54:50:24,3844783,490485874,4869,6186479,3839914,484299395,0,9223,1715141,9201,1711646,22,3495,2351,16,5335,40,0,62,216660.0,130000.0,-39.0,-37.0,-45.0,-52.0,-42.0,-35.0,-43.0,-47.0,-89.0,-89.0,-86.0,-89.0,50.0,52.0,41.0,37.0,1
115,62:47:05:9D:EB:15,3842008,486716177,2090,2416378,3839918,484299799,0,4178,3001510,4147,2996529,31,4981,2038,0,2132,53,0,105,216660.0,130000.0,-49.0,-45.0,-39.0,-47.0,-47.0,-44.0,-38.0,-46.0,-89.0,-89.0,-86.0,-89.0,40.0,44.0,47.0,42.0,1
116,3C:55:76:E8:8F:1F,3908970,656951232,69052,172651433,3839918,484299799,25,33063,6900925,32624,6825113,439,75812,14101,35,69125,7034,25,421,270830.0,1000.0,-45.0,-55.0,-52.0,-41.0,-44.0,-54.0,-50.0,-41.0,-89.0,-89.0,-86.0,-89.0,44.0,34.0,34.0,48.0,1
117,92:69:1D:31:68:E9,3843881,487930333,3963,3630534,3839918,484299799,0,4996,1122153,4842,1087295,154,34858,2145,11,4189,91,0,52,229410.0,137640.0,-53.0,-46.0,-42.0,-49.0,-52.0,-46.0,-42.0,-47.0,-89.0,-89.0,-86.0,-89.0,36.0,43.0,44.0,40.0,1
118,CC:2F:71:3F:1F:24,4765413,1509994263,925495,1025694464,3839918,484299799,37,763550,832476387,762792,832385179,758,91208,737041,15,925751,96507,34,577,130000.0,39000.0,-67.0,-71.0,-66.0,-73.0,-67.0,-71.0,-66.0,-72.0,-89.0,-89.0,-86.0,-89.0,22.0,18.0,20.0,16.0,1
119,CC:2F:71:3E:C5:1F,3840837,484412096,919,112297,3839918,484299799,0,3833,321931,3163,242427,670,79504,973,11,1321,25,0,47,144444.0,39000.0,-81.0,-83.0,-75.0,-71.0,-72.0,-73.0,-69.0,-61.0,-89.0,-89.0,-86.0,-89.0,8.0,6.0,11.0,18.0,1
120,BA:8C:B9:54:50:24,3844787,490486278,4869,6186479,3839918,484299799,0,9225,1715277,9203,1711782,22,3495,2351,16,5336,40,0,62,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-35.0,-44.0,-48.0,-89.0,-89.0,-86.0,-89.0,41.0,54.0,43.0,44.0,1
121,62:47:05:9D:EB:15,3842012,486716581,2090,2416378,3839922,484300203,0,4178,3001510,4147,2996529,31,4981,2038,0,2132,53,0,105,216660.0,130000.0,-49.0,-45.0,-39.0,-47.0,-47.0,-44.0,-38.0,-46.0,-89.0,-89.0,-86.0,-89.0,40.0,44.0,47.0,42.0,1
122,3C:55:76:E8:8F:1F,3908974,656951636,69052,172651433,3839922,484300203,25,33063,6900925,32624,6825113,439,75812,14101,35,69125,7034,25,421,270830.0,1000.0,-45.0,-55.0,-52.0,-41.0,-44.0,-54.0,-50.0,-41.0,-89.0,-89.0,-86.0,-89.0,44.0,34.0,34.0,48.0,1
123,92:69:1D:31:68:E9,3843885,487930737,3963,3630534,3839922,484300203,0,4996,1122153,4842,1087295,154,34858,2145,11,4189,91,0,52,229410.0,137640.0,-53.0,-46.0,-42.0,-49.0,-52.0,-46.0,-42.0,-47.0,-89.0,-89.0,-86.0,-89.0,36.0,43.0,44.0,40.0,1
124,CC:2F:71:3F:1F:24,4765627,1510258887,925705,1025958684,3839922,484300203,37,763739,832725191,762981,832633983,758,91208,737230,15,925962,96556,34,577,130000.0,39000.0,-67.0,-72.0,-67.0,-73.0,-67.0,-72.0,-66.0,-72.0,-89.0,-89.0,-86.0,-89.0,22.0,17.0,19.0,16.0,1
125,CC:2F:71:3E:C5:1F,3840841,484412500,919,112297,3839922,484300203,0,3833,321931,3163,242427,670,79504,973,11,1321,25,0,47,144444.0,39000.0,-81.0,-83.0,-75.0,-71.0,-72.0,-73.0,-69.0,-61.0,-89.0,-89.0,-86.0,-89.0,8.0,6.0,11.0,18.0,1
126,BA:8C:B9:54:50:24,3844791,490486682,4869,6186479,3839922,484300203,0,9225,1715277,9203,1711782,22,3495,2351,16,5336,40,0,62,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-35.0,-44.0,-48.0,-89.0,-89.0,-86.0,-89.0,41.0,54.0,43.0,44.0,1
127,62:47:05:9D:EB:15,3842017,486717045,2090,2416378,3839927,484300667,0,4178,3001510,4147,2996529,31,4981,2038,0,2132,53,0,105,216660.0,130000.0,-49.0,-45.0,-39.0,-47.0,-47.0,-44.0,-38.0,-46.0,-89.0,-89.0,-86.0,-89.0,40.0,44.0,47.0,42.0,1
128,3C:55:76:E8:8F:1F,3908979,656952100,69052,172651433,3839927,484300667,25,33063,6900925,32624,6825113,439,75812,14101,35,69125,7034,25,421,270830.0,1000.0,-45.0,-55.0,-52.0,-41.0,-44.0,-54.0,-50.0,-41.0,-89.0,-89.0,-86.0,-89.0,44.0,34.0,34.0,48.0,1
129,92:69:1D:31:68:E9,3843890,487931201,3963,3630534,3839927,484300667,0,4996,1122153,4842,1087295,154,34858,2145,11,4189,91,0,52,229410.0,137640.0,-53.0,-46.0,-42.0,-49.0,-52.0,-46.0,-42.0,-47.0,-89.0,-89.0,-86.0,-89.0,36.0,43.0,44.0,40.0,1
130,CC:2F:71:3F:1F:24,4765851,1510525598,925924,1026224931,3839927,484300667,37,763934,832973829,763176,832882621,758,91208,737424,15,926181,96633,34,577,130000.0,43333.0,-68.0,-71.0,-68.0,-73.0,-68.0,-71.0,-68.0,-73.0,-89.0,-89.0,-86.0,-89.0,21.0,18.0,18.0,16.0,1
131,CC:2F:71:3E:C5:1F,3840848,484413166,919,112297,3839929,484300869,0,3833,321931,3163,242427,670,79504,973,11,1321,25,0,47,144444.0,39000.0,-81.0,-83.0,-75.0,-71.0,-72.0,-73.0,-69.0,-61.0,-89.0,-89.0,-86.0,-89.0,8.0,6.0,11.0,18.0,1
132,BA:8C:B9:54:50:24,3844798,490487348,4869,6186479,3839929,484300869,0,9225,1715277,9203,1711782,22,3495,2351,16,5336,40,0,62,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-35.0,-44.0,-48.0,-89.0,-89.0,-86.0,-89.0,41.0,54.0,43.0,44.0,1
133,62:47:05:9D:EB:15,3842021,486717449,2090,2416378,3839931,484301071,0,4178,3001510,4147,2996529,31,4981,2038,0,2132,53,0,105,216660.0,130000.0,-49.0,-45.0,-39.0,-47.0,-47.0,-44.0,-38.0,-46.0,-89.0,-89.0,-86.0,-89.0,40.0,44.0,47.0,42.0,1
134,3C:55:76:E8:8F:1F,3908986,656952870,69055,172651799,3839931,484301071,25,33074,6901798,32635,6825986,439,75812,14103,35,69128,7036,25,421,243750.0,1000.0,-44.0,-55.0,-51.0,-40.0,-44.0,-54.0,-50.0,-40.0,-89.0,-89.0,-86.0,-89.0,45.0,34.0,35.0,49.0,1
135,92:69:1D:31:68:E9,3843896,487931807,3963,3630534,3839933,484301273,0,4996,1122153,4842,1087295,154,34858,2145,11,4189,91,0,52,229410.0,137640.0,-53.0,-46.0,-42.0,-49.0,-52.0,-46.0,-42.0,-47.0,-89.0,-89.0,-86.0,-89.0,36.0,43.0,44.0,40.0,1
136,CC:2F:71:3F:1F:24,4766071,1510795552,926138,1026494279,3839933,484301273,37,764134,833237259,763376,833146051,758,91208,737614,15,926395,96682,34,577,130000.0,39000.0,-68.0,-72.0,-67.0,-73.0,-68.0,-71.0,-67.0,-73.0,-89.0,-89.0,-86.0,-89.0,21.0,17.0,19.0,16.0,1
137,CC:2F:71:3E:C5:1F,3840852,484413570,919,112297,3839933,484301273,0,3833,321931,3163,242427,670,79504,973,11,1321,25,0,47,144444.0,39000.0,-81.0,-83.0,-75.0,-71.0,-72.0,-73.0,-69.0,-61.0,-89.0,-89.0,-86.0,-89.0,8.0,6.0,11.0,18.0,1
138,BA:8C:B9:54:50:24,3844802,490487752,4869,6186479,3839933,484301273,0,9225,1715277,9203,1711782,22,3495,2351,16,5336,40,0,62,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-35.0,-44.0,-48.0,-89.0,-89.0,-86.0,-89.0,41.0,54.0,43.0,44.0,1
139,62:47:05:9D:EB:15,3842027,486717991,2090,2416378,3839937,484301613,0,4178,3001510,4147,2996529,31,4981,2038,0,2132,53,0,105,216660.0,130000.0,-49.0,-45.0,-39.0,-47.0,-47.0,-44.0,-38.0,-46.0,-89.0,-89.0,-86.0,-89.0,40.0,44.0,47.0,42.0,1
140,3C:55:76:E8:8F:1F,3908995,656953730,69056,172651915,3839939,484301815,25,33082,6902386,32643,6826574,439,75812,14104,35,69129,7036,25,421,243750.0,1000.0,-44.0,-56.0,-51.0,-40.0,-43.0,-54.0,-50.0,-39.0,-89.0,-89.0,-86.0,-89.0,45.0,33.0,35.0,49.0,1
141,92:69:1D:31:68:E9,3843902,487932349,3963,3630534,3839939,484301815,0,4996,1122153,4842,1087295,154,34858,2145,11,4189,91,0,52,229410.0,137640.0,-53.0,-46.0,-42.0,-49.0,-52.0,-46.0,-42.0,-47.0,-89.0,-89.0,-86.0,-89.0,36.0,43.0,44.0,40.0,1
142,CC:2F:71:3F:1F:24,4766882,1511832107,926942,1027530019,3839940,484302088,37,764573,833531174,763815,833439966,758,91208,738044,15,927190,96704,34,577,130000.0,43333.0,-68.0,-71.0,-67.0,-73.0,-68.0,-71.0,-67.0,-73.0,-89.0,-89.0,-86.0,-89.0,21.0,18.0,19.0,16.0,1
143,CC:2F:71:3E:C5:1F,3840861,484414587,919,112297,3839942,484302290,0,3833,321931,3163,242427,670,79504,973,11,1321,25,0,47,144444.0,39000.0,-81.0,-83.0,-75.0,-71.0,-72.0,-73.0,-69.0,-61.0,-89.0,-89.0,-86.0,-89.0,8.0,6.0,11.0,18.0,1
144,BA:8C:B9:54:50:24,3844811,490488769,4869,6186479,3839942,484302290,0,9225,1715277,9203,1711782,22,3495,2351,16,5336,40,0,62,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-35.0,-44.0,-48.0,-89.0,-89.0,-86.0,-89.0,41.0,54.0,43.0,44.0,1
145,62:47:05:9D:EB:15,3842034,486718870,2090,2416378,3839944,484302492,0,4178,3001510,4147,2996529,31,4981,2038,0,2132,53,0,105,216660.0,130000.0,-49.0,-45.0,-39.0,-47.0,-47.0,-44.0,-38.0,-46.0,-89.0,-89.0,-86.0,-89.0,40.0,44.0,47.0,42.0,1
146,3C:55:76:E8:8F:1F,3909000,656954407,69056,172651915,3839944,484302492,25,33082,6902386,32643,6826574,439,75812,14104,35,69129,7036,25,421,243750.0,1000.0,-44.0,-56.0,-51.0,-40.0,-43.0,-54.0,-50.0,-39.0,-89.0,-89.0,-86.0,-89.0,45.0,33.0,35.0,49.0,1
147,92:69:1D:31:68:E9,3843907,487933026,3963,3630534,3839944,484302492,0,4996,1122153,4842,1087295,154,34858,2145,11,4189,91,0,52,229410.0,137640.0,-53.0,-46.0,-42.0,-49.0,-52.0,-46.0,-42.0,-47.0,-89.0,-89.0,-86.0,-89.0,36.0,43.0,44.0,40.0,1
148,CC:2F:71:3F:1F:24,4767385,1512427030,927439,1028124336,3839946,484302694,37,764941,833815140,764183,833723932,758,91208,738399,15,927696,96749,34,577,130000.0,43333.0,-68.0,-72.0,-67.0,-73.0,-68.0,-71.0,-67.0,-73.0,-89.0,-89.0,-86.0,-89.0,21.0,17.0,19.0,16.0,1
149,CC:2F:71:3E:C5:1F,3840865,484414991,919,112297,3839946,484302694,0,3833,321931,3163,242427,670,79504,973,11,1321,25,0,47,144444.0,39000.0,-81.0,-83.0,-75.0,-71.0,-72.0,-73.0,-69.0,-61.0,-89.0,-89.0,-86.0,-89.0,8.0,6.0,11.0,18.0,1
150,BA:8C:B9:54:50:24,3844815,490489173,4869,6186479,3839946,484302694,0,9225,1715277,9203,1711782,22,3495,2351,16,5336,40,0,62,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-35.0,-44.0,-48.0,-89.0,-89.0,-86.0,-89.0,41.0,54.0,43.0,44.0,1
151,62:47:05:9D:EB:15,3842041,486719536,2090,2416378,3839951,484303158,0,4178,3001510,4147,2996529,31,4981,2038,0,2132,53,0,105,216660.0,130000.0,-49.0,-45.0,-39.0,-47.0,-47.0,-44.0,-38.0,-46.0,-89.0,-89.0,-86.0,-89.0,40.0,44.0,47.0,42.0,1
152,3C:55:76:E8:8F:1F,3909007,656955073,69056,172651915,3839951,484303158,25,33082,6902386,32643,6826574,439,75812,14104,35,69129,7036,25,421,243750.0,1000.0,-44.0,-56.0,-51.0,-40.0,-43.0,-54.0,-50.0,-39.0,-89.0,-89.0,-86.0,-89.0,45.0,33.0,35.0,49.0,1
153,92:69:1D:31:68:E9,3843914,487933692,3963,3630534,3839951,484303158,0,4996,1122153,4842,1087295,154,34858,2145,11,4189,91,0,52,229410.0,137640.0,-53.0,-46.0,-42.0,-49.0,-52.0,-46.0,-42.0,-47.0,-89.0,-89.0,-86.0,-89.0,36.0,43.0,44.0,40.0,1
154,CC:2F:71:3F:1F:24,4767766,1512898518,927815,1028595360,3839951,484303158,37,765210,834080574,764452,833989366,758,91208,738660,15,928072,96775,34,577,130000.0,43333.0,-68.0,-72.0,-68.0,-73.0,-68.0,-71.0,-67.0,-73.0,-89.0,-89.0,-86.0,-89.0,21.0,17.0,18.0,16.0,1
155,CC:2F:71:3E:C5:1F,3840870,484415455,919,112297,3839951,484303158,0,3833,321931,3163,242427,670,79504,973,11,1321,25,0,47,144444.0,39000.0,-81.0,-83.0,-75.0,-71.0,-72.0,-73.0,-69.0,-61.0,-89.0,-89.0,-86.0,-89.0,8.0,6.0,11.0,18.0,1
156,BA:8C:B9:54:50:24,3844820,490489637,4869,6186479,3839951,484303158,0,9225,1715277,9203,1711782,22,3495,2351,16,5336,40,0,62,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-35.0,-44.0,-48.0,-89.0,-89.0,-86.0,-89.0,41.0,54.0,43.0,44.0,1
157,62:47:05:9D:EB:15,3842045,486719940,2090,2416378,3839955,484303562,0,4178,3001510,4147,2996529,31,4981,2038,0,2132,53,0,105,216660.0,130000.0,-49.0,-45.0,-39.0,-47.0,-47.0,-44.0,-38.0,-46.0,-89.0,-89.0,-86.0,-89.0,40.0,44.0,47.0,42.0,1
158,3C:55:76:E8:8F:1F,3909011,656955477,69056,172651915,3839955,484303562,25,33082,6902386,32643,6826574,439,75812,14104,35,69129,7036,25,421,243750.0,1000.0,-44.0,-56.0,-51.0,-40.0,-43.0,-54.0,-50.0,-39.0,-89.0,-89.0,-86.0,-89.0,45.0,33.0,35.0,49.0,1
159,92:69:1D:31:68:E9,3843918,487934096,3963,3630534,3839955,484303562,0,4996,1122153,4842,1087295,154,34858,2145,11,4189,91,0,52,229410.0,137640.0,-53.0,-46.0,-42.0,-49.0,-52.0,-46.0,-42.0,-47.0,-89.0,-89.0,-86.0,-89.0,36.0,43.0,44.0,40.0,1
160,CC:2F:71:3F:1F:24,4767979,1513160444,928024,1028856882,3839955,484303562,37,765400,834330850,764642,834239642,758,91208,738842,15,928281,96790,34,577,130000.0,43333.0,-68.0,-71.0,-67.0,-73.0,-68.0,-71.0,-67.0,-73.0,-89.0,-89.0,-86.0,-89.0,21.0,18.0,19.0,16.0,1
161,CC:2F:71:3E:C5:1F,3840874,484415859,919,112297,3839955,484303562,0,3833,321931,3163,242427,670,79504,973,11,1321,25,0,47,144444.0,39000.0,-81.0,-83.0,-75.0,-71.0,-72.0,-73.0,-69.0,-61.0,-89.0,-89.0,-86.0,-89.0,8.0,6.0,11.0,18.0,1
162,BA:8C:B9:54:50:24,3844824,490490041,4869,6186479,3839955,484303562,0,9225,1715277,9203,1711782,22,3495,2351,16,5336,40,0,62,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-35.0,-44.0,-48.0,-89.0,-89.0,-86.0,-89.0,41.0,54.0,43.0,44.0,1
163,62:47:05:9D:EB:15,3842049,486720344,2090,2416378,3839959,484303966,0,4178,3001510,4147,2996529,31,4981,2038,0,2132,53,0,105,216660.0,130000.0,-49.0,-45.0,-39.0,-47.0,-47.0,-44.0,-38.0,-46.0,-89.0,-89.0,-86.0,-89.0,40.0,44.0,47.0,42.0,1
164,3C:55:76:E8:8F:1F,3909016,656956030,69057,172652064,3839959,484303966,25,33091,6903107,32652,6827295,439,75812,14106,35,69130,7036,25,421,243750.0,146250.0,-50.0,-59.0,-45.0,-46.0,-48.0,-56.0,-44.0,-44.0,-89.0,-89.0,-86.0,-89.0,39.0,30.0,41.0,43.0,1
