sample,station,tx_total_pkts,tx_total_bytes,tx_ucast_pkts,tx_ucast_bytes,tx_mcast_bcast_pkts,tx_mcast_bcast_bytes,tx_failures,rx_data_pkts,rx_data_bytes,rx_ucast_pkts,rx_ucast_bytes,rx_mcast_bcast_pkts,rx_mcast_bcast_bytes,rx_decrypt_succeeds,tx_data_pkts_retried,tx_total_pkts_sent,tx_pkts_retries,tx_pkts_retry_exhausted,rx_total_pkts_retried,rate_last_tx_pkt_min,rate_last_tx_pkt_max,per_antenna_rssi_last_rx_data_frame_1,per_antenna_rssi_last_rx_data_frame_2,per_antenna_rssi_last_rx_data_frame_3,per_antenna_rssi_last_rx_data_frame_4,per_antenna_avg_rssi_rx_data_frames_1,per_antenna_avg_rssi_rx_data_frames_2,per_antenna_avg_rssi_rx_data_frames_3,per_antenna_avg_rssi_rx_data_frames_4,per_antenna_noise_floor_1,per_antenna_noise_floor_2,per_antenna_noise_floor_3,per_antenna_noise_floor_4,sinr_per_antenna_1,sinr_per_antenna_2,sinr_per_antenna_3,sinr_per_antenna_4,attack
85,CC:2F:71:3F:1F:24,3804851,541951007,49260,68246864,3755591,473704143,27,44232,57743379,44218,57741651,14,1728,43297,4,49250,4600,24,91,144444.0,43333.0,-72.0,-66.0,-69.0,-71.0,-72.0,-66.0,-69.0,-71.0,-88.0,-90.0,-87.0,-89.0,16.0,24.0,18.0,18.0,1
86,CC:2F:71:3E:C5:1F,3755610,473706498,18,2295,3755592,473704203,0,61,5681,48,4047,13,1634,20,1,26,2,0,1,144444.0,39000.0,-72.0,-70.0,-68.0,-60.0,-71.0,-70.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,16.0,20.0,19.0,29.0,1
87,BA:8C:B9:54:50:24,3755785,473775135,191,70730,3755594,473704405,0,764,99874,747,97166,17,2708,152,2,253,3,0,4,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,40.0,55.0,44.0,44.0,1
88,92:69:1D:31:68:E9,3768264,488913188,12666,15208379,3755598,473704809,3,18874,3515326,18194,3358994,680,156332,6362,104,13889,248,3,246,229410.0,130000.0,-53.0,-47.0,-42.0,-48.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,45.0,41.0,1
89,CC:2F:71:3F:1F:24,3805035,542177634,49436,68472552,3755599,473705082,27,44402,57969623,44388,57967895,14,1728,43459,4,49426,4619,24,91,130000.0,43333.0,-73.0,-66.0,-69.0,-71.0,-72.0,-66.0,-68.0,-70.0,-88.0,-90.0,-87.0,-89.0,15.0,24.0,18.0,18.0,1
90,CC:2F:71:3E:C5:1F,3755619,473707579,18,2295,3755601,473705284,0,61,5681,48,4047,13,1634,20,1,26,2,0,1,144444.0,39000.0,-72.0,-70.0,-68.0,-60.0,-71.0,-70.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,16.0,20.0,19.0,29.0,1
91,BA:8C:B9:54:50:24,3755792,473776014,191,70730,3755601,473705284,0,764,99874,747,97166,17,2708,152,2,253,3,0,4,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,40.0,55.0,44.0,44.0,1
92,92:69:1D:31:68:E9,3768267,488913663,12666,15208379,3755601,473705284,3,18874,3515326,18194,3358994,680,156332,6362,104,13889,248,3,246,229410.0,130000.0,-53.0,-47.0,-42.0,-48.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,45.0,41.0,1
93,CC:2F:71:3F:1F:24,3805211,542400288,49610,68695004,3755601,473705284,27,44565,58187881,44551,58186153,14,1728,43617,4,49600,4621,24,91,130000.0,39000.0,-70.0,-66.0,-69.0,-73.0,-69.0,-66.0,-69.0,-73.0,-88.0,-90.0,-87.0,-89.0,18.0,24.0,18.0,16.0,1
94,CC:2F:71:3E:C5:1F,3755619,473707579,18,2295,3755601,473705284,0,61,5681,48,4047,13,1634,20,1,26,2,0,1,144444.0,39000.0,-72.0,-70.0,-68.0,-60.0,-71.0,-70.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,16.0,20.0,19.0,29.0,1
95,BA:8C:B9:54:50:24,3755794,473776216,191,70730,3755603,473705486,0,764,99874,747,97166,17,2708,152,2,253,3,0,4,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,40.0,55.0,44.0,44.0,1
96,92:69:1D:31:68:E9,3768273,488914269,12666,15208379,3755607,473705890,3,18874,3515326,18194,3358994,680,156332,6362,104,13889,248,3,246,229410.0,130000.0,-53.0,-47.0,-42.0,-48.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,45.0,41.0,1
97,CC:2F:71:3F:1F:24,3805394,542626178,49786,68920228,3755608,473705950,27,44733,58413909,44719,58412181,14,1728,43775,4,49776,4645,24,91,130000.0,43333.0,-69.0,-66.0,-72.0,-71.0,-69.0,-65.0,-71.0,-70.0,-88.0,-90.0,-87.0,-89.0,19.0,24.0,15.0,18.0,1
98,CC:2F:71:3E:C5:1F,3755626,473708245,18,2295,3755608,473705950,0,61,5681,48,4047,13,1634,20,1,26,2,0,1,144444.0,39000.0,-72.0,-70.0,-68.0,-60.0,-71.0,-70.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,16.0,20.0,19.0,29.0,1
99,BA:8C:B9:54:50:24,3755801,473776882,191,70730,3755610,473706152,0,764,99874,747,97166,17,2708,152,2,253,3,0,4,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,40.0,55.0,44.0,44.0,1
100,92:69:1D:31:68:E9,3768276,488914531,12666,15208379,3755610,473706152,3,18874,3515326,18194,3358994,680,156332,6362,104,13889,248,3,246,229410.0,130000.0,-53.0,-47.0,-42.0,-48.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,45.0,41.0,1
101,CC:2F:71:3F:1F:24,3805576,542852229,49966,69146077,3755610,473706152,27,44905,58636578,44891,58634850,14,1728,43940,4,49956,4657,24,91,130000.0,43333.0,-73.0,-67.0,-70.0,-70.0,-73.0,-67.0,-69.0,-69.0,-88.0,-90.0,-87.0,-89.0,15.0,23.0,17.0,19.0,1
102,CC:2F:71:3E:C5:1F,3755634,473709053,18,2295,3755616,473706758,0,61,5681,48,4047,13,1634,20,1,26,2,0,1,144444.0,39000.0,-72.0,-70.0,-68.0,-60.0,-71.0,-70.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,16.0,20.0,19.0,29.0,1
103,BA:8C:B9:54:50:24,3755807,473777488,191,70730,3755616,473706758,0,764,99874,747,97166,17,2708,152,2,253,3,0,4,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,40.0,55.0,44.0,44.0,1
104,92:69:1D:31:68:E9,3768282,488915137,12666,15208379,3755616,473706758,3,18874,3515326,18194,3358994,680,156332,6362,104,13889,248,3,246,229410.0,130000.0,-53.0,-47.0,-42.0,-48.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,45.0,41.0,1
105,CC:2F:71:3F:1F:24,3805831,543184433,50212,69477413,3755619,473707020,27,45135,58958578,45121,58956850,14,1728,44167,4,50202,4685,24,91,130000.0,43333.0,-70.0,-66.0,-70.0,-70.0,-69.0,-66.0,-70.0,-70.0,-88.0,-90.0,-87.0,-89.0,18.0,24.0,17.0,19.0,1
106,CC:2F:71:3E:C5:1F,3755637,473709315,18,2295,3755619,473707020,0,61,5681,48,4047,13,1634,20,1,26,2,0,1,144444.0,39000.0,-72.0,-70.0,-68.0,-60.0,-71.0,-70.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,16.0,20.0,19.0,29.0,1
107,BA:8C:B9:54:50:24,3755810,473777750,191,70730,3755619,473707020,0,764,99874,747,97166,17,2708,152,2,253,3,0,4,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,40.0,55.0,44.0,44.0,1
108,92:69:1D:31:68:E9,3768285,488915399,12666,15208379,3755619,473707020,3,18874,3515326,18194,3358994,680,156332,6362,104,13889,248,3,246,229410.0,130000.0,-53.0,-47.0,-42.0,-48.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,45.0,41.0,1
109,CC:2F:71:3F:1F:24,3806019,543419643,50394,69712017,3755625,473707626,27,45310,59194018,45296,59192290,14,1728,44333,4,50384,4709,24,92,117000.0,39000.0,-71.0,-66.0,-71.0,-69.0,-70.0,-66.0,-71.0,-69.0,-88.0,-90.0,-87.0,-89.0,17.0,24.0,16.0,20.0,1
110,CC:2F:71:3E:C5:1F,3755643,473709921,18,2295,3755625,473707626,0,61,5681,48,4047,13,1634,20,1,26,2,0,1,144444.0,39000.0,-72.0,-70.0,-68.0,-60.0,-71.0,-70.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,16.0,20.0,19.0,29.0,1
111,BA:8C:B9:54:50:24,3755816,473778356,191,70730,3755625,473707626,0,764,99874,747,97166,17,2708,152,2,253,3,0,4,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,40.0,55.0,44.0,44.0,1
112,92:69:1D:31:68:E9,3768291,488916005,12666,15208379,3755625,473707626,3,18874,3515326,18194,3358994,680,156332,6362,104,13889,248,3,246,229410.0,130000.0,-53.0,-47.0,-42.0,-48.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,45.0,41.0,1
113,CC:2F:71:3F:1F:24,3806198,543641036,50569,69932998,3755629,473708038,27,45473,59408191,45459,59406463,14,1728,44492,4,50559,4714,24,92,117000.0,39000.0,-69.0,-67.0,-72.0,-69.0,-69.0,-67.0,-72.0,-69.0,-88.0,-90.0,-87.0,-89.0,19.0,23.0,15.0,20.0,1
114,CC:2F:71:3E:C5:1F,3755647,473710333,18,2295,3755629,473708038,0,61,5681,48,4047,13,1634,20,1,26,2,0,1,144444.0,39000.0,-72.0,-70.0,-68.0,-60.0,-71.0,-70.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,16.0,20.0,19.0,29.0,1
115,BA:8C:B9:54:50:24,3755820,473778768,191,70730,3755629,473708038,0,764,99874,747,97166,17,2708,152,2,253,3,0,4,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,40.0,55.0,44.0,44.0,1
116,92:69:1D:31:68:E9,3768295,488916417,12666,15208379,3755629,473708038,3,18874,3515326,18194,3358994,680,156332,6362,104,13889,248,3,246,229410.0,130000.0,-53.0,-47.0,-42.0,-48.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,45.0,41.0,1
117,CC:2F:71:3F:1F:24,3806385,543868855,50749,70160151,3755636,473708704,27,45644,59635022,45630,59633294,14,1728,44655,4,50739,4716,24,92,130000.0,43333.0,-70.0,-67.0,-71.0,-69.0,-70.0,-67.0,-71.0,-69.0,-88.0,-90.0,-87.0,-89.0,18.0,23.0,16.0,20.0,1
118,CC:2F:71:3E:C5:1F,3755654,473710999,18,2295,3755636,473708704,0,61,5681,48,4047,13,1634,20,1,26,2,0,1,144444.0,39000.0,-72.0,-70.0,-68.0,-60.0,-71.0,-70.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,16.0,20.0,19.0,29.0,1
119,BA:8C:B9:54:50:24,3755827,473779434,191,70730,3755636,473708704,0,764,99874,747,97166,17,2708,152,2,253,3,0,4,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-44.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,40.0,55.0,44.0,44.0,1
120,92:69:1D:31:68:E9,3768303,488917199,12667,15208495,3755636,473708704,3,18875,3515394,18195,3359062,680,156332,6362,104,13890,248,3,246,229410.0,130000.0,-52.0,-47.0,-43.0,-47.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,36.0,43.0,44.0,42.0,1
121,CC:2F:71:3F:1F:24,3806565,544094443,50926,70385475,3755639,473708968,27,45817,59858878,45803,59857150,14,1728,44818,4,50916,4729,24,92,130000.0,43333.0,-70.0,-67.0,-70.0,-70.0,-69.0,-66.0,-70.0,-69.0,-88.0,-90.0,-87.0,-89.0,18.0,23.0,17.0,19.0,1
122,CC:2F:71:3E:C5:1F,3755658,473711323,19,2355,3755639,473708968,0,65,6009,51,4257,14,1752,21,1,27,2,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-61.0,-70.0,-69.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,18.0,20.0,20.0,28.0,1
123,BA:8C:B9:54:50:24,3755831,473779814,192,70846,3755639,473708968,0,768,100146,751,97438,17,2708,152,2,254,3,0,4,216660.0,130000.0,-39.0,-37.0,-45.0,-51.0,-43.0,-35.0,-43.0,-47.0,-88.0,-90.0,-87.0,-89.0,49.0,53.0,42.0,38.0,1
124,92:69:1D:31:68:E9,3768306,488917463,12667,15208495,3755639,473708968,3,18876,3515462,18196,3359130,680,156332,6362,104,13890,248,3,246,229410.0,130000.0,-53.0,-47.0,-43.0,-47.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,44.0,42.0,1
125,CC:2F:71:3F:1F:24,3806760,544339571,51115,70629997,3755645,473709574,27,45999,60102368,45985,60100640,14,1728,44991,4,51105,4736,24,92,130000.0,43333.0,-70.0,-66.0,-71.0,-70.0,-70.0,-66.0,-71.0,-70.0,-88.0,-90.0,-87.0,-89.0,18.0,24.0,16.0,19.0,1
126,CC:2F:71:3E:C5:1F,3755664,473711929,19,2355,3755645,473709574,0,65,6009,51,4257,14,1752,21,1,27,2,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-61.0,-70.0,-69.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,18.0,20.0,20.0,28.0,1
127,BA:8C:B9:54:50:24,3755838,473780480,192,70846,3755646,473709634,0,769,100214,752,97506,17,2708,152,2,254,3,0,4,216660.0,130000.0,-40.0,-37.0,-45.0,-50.0,-42.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,48.0,53.0,42.0,39.0,1
128,92:69:1D:31:68:E9,3768313,488918129,12667,15208495,3755646,473709634,3,18876,3515462,18196,3359130,680,156332,6362,104,13890,248,3,246,229410.0,130000.0,-53.0,-47.0,-43.0,-47.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,44.0,42.0,1
129,CC:2F:71:3F:1F:24,3806944,544568422,51296,70858586,3755648,473709836,27,46166,60321615,46152,60319887,14,1728,45153,4,51284,4744,24,93,130000.0,43333.0,-69.0,-66.0,-70.0,-70.0,-69.0,-65.0,-69.0,-69.0,-88.0,-90.0,-87.0,-89.0,19.0,24.0,17.0,19.0,1
130,CC:2F:71:3E:C5:1F,3755667,473712191,19,2355,3755648,473709836,0,65,6009,51,4257,14,1752,21,1,27,2,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-61.0,-70.0,-69.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,18.0,20.0,20.0,28.0,1
131,BA:8C:B9:54:50:24,3755840,473780682,192,70846,3755648,473709836,0,769,100214,752,97506,17,2708,152,2,254,3,0,4,216660.0,130000.0,-40.0,-37.0,-45.0,-50.0,-42.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,48.0,53.0,42.0,39.0,1
132,92:69:1D:31:68:E9,3768315,488918331,12667,15208495,3755648,473709836,3,18876,3515462,18196,3359130,680,156332,6362,104,13890,248,3,246,229410.0,130000.0,-53.0,-47.0,-43.0,-47.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,44.0,42.0,1
133,CC:2F:71:3F:1F:24,3807123,544791182,51469,71080740,3755654,473710442,27,46326,60540935,46312,60539207,14,1728,45309,4,51459,4752,24,93,130000.0,43333.0,-69.0,-66.0,-70.0,-69.0,-69.0,-66.0,-69.0,-69.0,-88.0,-90.0,-87.0,-89.0,19.0,24.0,17.0,20.0,1
134,CC:2F:71:3E:C5:1F,3755673,473712797,19,2355,3755654,473710442,0,65,6009,51,4257,14,1752,21,1,27,2,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-61.0,-70.0,-69.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,18.0,20.0,20.0,28.0,1
135,BA:8C:B9:54:50:24,3755846,473781288,192,70846,3755654,473710442,0,769,100214,752,97506,17,2708,152,2,254,3,0,4,216660.0,130000.0,-40.0,-37.0,-45.0,-50.0,-42.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,48.0,53.0,42.0,39.0,1
136,92:69:1D:31:68:E9,3768321,488918937,12667,15208495,3755654,473710442,3,18876,3515462,18196,3359130,680,156332,6362,104,13890,248,3,246,229410.0,130000.0,-53.0,-47.0,-43.0,-47.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,44.0,42.0,1
137,CC:2F:71:3F:1F:24,3807300,545016800,51643,71306096,3755657,473710704,27,46492,60763897,46478,60762169,14,1728,45468,4,51633,4752,24,93,130000.0,43333.0,-69.0,-66.0,-70.0,-70.0,-69.0,-66.0,-70.0,-69.0,-88.0,-90.0,-87.0,-89.0,19.0,24.0,17.0,19.0,1
138,CC:2F:71:3E:C5:1F,3755676,473713059,19,2355,3755657,473710704,0,65,6009,51,4257,14,1752,21,1,27,2,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-61.0,-70.0,-69.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,18.0,20.0,20.0,28.0,1
139,BA:8C:B9:54:50:24,3755849,473781550,192,70846,3755657,473710704,0,769,100214,752,97506,17,2708,152,2,254,3,0,4,216660.0,130000.0,-40.0,-37.0,-45.0,-50.0,-42.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,48.0,53.0,42.0,39.0,1
140,92:69:1D:31:68:E9,3768324,488919199,12667,15208495,3755657,473710704,3,18876,3515462,18196,3359130,680,156332,6362,104,13890,248,3,246,229410.0,130000.0,-53.0,-47.0,-43.0,-47.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,44.0,42.0,1
141,CC:2F:71:3F:1F:24,3807481,545239963,51817,71528380,3755664,473711583,27,46656,60983695,46642,60981967,14,1728,45627,4,51807,4765,24,93,130000.0,43333.0,-69.0,-66.0,-70.0,-69.0,-69.0,-66.0,-70.0,-69.0,-88.0,-90.0,-87.0,-89.0,19.0,24.0,17.0,20.0,1
142,CC:2F:71:3E:C5:1F,3755683,473713938,19,2355,3755664,473711583,0,65,6009,51,4257,14,1752,21,1,27,2,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-61.0,-70.0,-69.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,18.0,20.0,20.0,28.0,1
143,BA:8C:B9:54:50:24,3755856,473782429,192,70846,3755664,473711583,0,769,100214,752,97506,17,2708,152,2,254,3,0,4,216660.0,130000.0,-40.0,-37.0,-45.0,-50.0,-42.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,48.0,53.0,42.0,39.0,1
144,92:69:1D:31:68:E9,3768331,488920078,12667,15208495,3755664,473711583,3,18876,3515462,18196,3359130,680,156332,6362,104,13890,248,3,246,229410.0,130000.0,-53.0,-47.0,-43.0,-47.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,44.0,42.0,1
145,CC:2F:71:3F:1F:24,3807654,545462341,51990,71750758,3755664,473711583,27,46817,61200297,46803,61198569,14,1728,45783,4,51980,4765,24,93,130000.0,43333.0,-69.0,-66.0,-70.0,-69.0,-69.0,-66.0,-70.0,-69.0,-88.0,-90.0,-87.0,-89.0,19.0,24.0,17.0,20.0,1
146,CC:2F:71:3E:C5:1F,3755685,473714140,19,2355,3755666,473711785,0,65,6009,51,4257,14,1752,21,1,27,2,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-61.0,-70.0,-69.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,18.0,20.0,20.0,28.0,1
147,BA:8C:B9:54:50:24,3755858,473782631,192,70846,3755666,473711785,0,769,100214,752,97506,17,2708,152,2,254,3,0,4,216660.0,130000.0,-40.0,-37.0,-45.0,-50.0,-42.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,48.0,53.0,42.0,39.0,1
148,92:69:1D:31:68:E9,3768333,488920280,12667,15208495,3755666,473711785,3,18876,3515462,18196,3359130,680,156332,6362,104,13890,248,3,246,229410.0,130000.0,-53.0,-47.0,-43.0,-47.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,44.0,42.0,1
149,CC:2F:71:3F:1F:24,3807845,545691998,52172,71979547,3755673,473712451,27,46987,61417186,46973,61415458,14,1728,45948,4,52162,4769,24,93,144444.0,43333.0,-69.0,-66.0,-70.0,-69.0,-69.0,-66.0,-70.0,-69.0,-88.0,-90.0,-87.0,-89.0,19.0,24.0,17.0,20.0,1
150,CC:2F:71:3E:C5:1F,3755692,473714806,19,2355,3755673,473712451,0,65,6009,51,4257,14,1752,21,1,27,2,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-61.0,-70.0,-69.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,18.0,20.0,20.0,28.0,1
151,BA:8C:B9:54:50:24,3755865,473783297,192,70846,3755673,473712451,0,769,100214,752,97506,17,2708,152,2,254,3,0,4,216660.0,130000.0,-40.0,-37.0,-45.0,-50.0,-42.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,48.0,53.0,42.0,39.0,1
152,92:69:1D:31:68:E9,3768340,488920946,12667,15208495,3755673,473712451,3,18876,3515462,18196,3359130,680,156332,6362,104,13890,248,3,246,229410.0,130000.0,-53.0,-47.0,-43.0,-47.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,44.0,42.0,1
153,CC:2F:71:3F:1F:24,3808022,545917676,52348,72205163,3755674,473712513,27,47155,61641736,47140,61639890,15,1846,46110,4,52338,4776,24,93,144444.0,43333.0,-70.0,-67.0,-71.0,-70.0,-69.0,-66.0,-70.0,-69.0,-88.0,-90.0,-87.0,-89.0,18.0,23.0,16.0,19.0,1
154,CC:2F:71:3E:C5:1F,3755693,473714868,19,2355,3755674,473712513,0,65,6009,51,4257,14,1752,21,1,27,2,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-61.0,-70.0,-69.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,18.0,20.0,20.0,28.0,1
155,BA:8C:B9:54:50:24,3755866,473783359,192,70846,3755674,473712513,0,769,100214,752,97506,17,2708,152,2,254,3,0,4,216660.0,130000.0,-40.0,-37.0,-45.0,-50.0,-42.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,48.0,53.0,42.0,39.0,1
156,92:69:1D:31:68:E9,3768343,488921210,12667,15208495,3755676,473712715,3,18876,3515462,18196,3359130,680,156332,6362,104,13890,248,3,246,229410.0,130000.0,-53.0,-47.0,-43.0,-47.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,44.0,42.0,1
157,CC:2F:71:3F:1F:24,3808202,546140790,52522,72427671,3755680,473713119,27,47316,61858338,47301,61856492,15,1846,46266,4,52512,4781,24,93,144444.0,43333.0,-69.0,-66.0,-70.0,-69.0,-69.0,-66.0,-69.0,-69.0,-88.0,-90.0,-87.0,-89.0,19.0,24.0,17.0,20.0,1
158,CC:2F:71:3E:C5:1F,3755699,473715474,19,2355,3755680,473713119,0,65,6009,51,4257,14,1752,21,1,27,2,0,1,144444.0,39000.0,-70.0,-70.0,-67.0,-61.0,-70.0,-69.0,-66.0,-60.0,-88.0,-90.0,-87.0,-89.0,18.0,20.0,20.0,28.0,1
159,BA:8C:B9:54:50:24,3755875,473784227,192,70846,3755683,473713381,0,769,100214,752,97506,17,2708,152,2,254,3,0,4,216660.0,130000.0,-40.0,-37.0,-45.0,-50.0,-42.0,-36.0,-44.0,-47.0,-88.0,-90.0,-87.0,-89.0,48.0,53.0,42.0,39.0,1
160,92:69:1D:31:68:E9,3768350,488921876,12667,15208495,3755683,473713381,3,18876,3515462,18196,3359130,680,156332,6362,104,13890,248,3,246,229410.0,130000.0,-53.0,-47.0,-43.0,-47.0,-52.0,-47.0,-42.0,-48.0,-88.0,-90.0,-87.0,-89.0,35.0,43.0,44.0,42.0,1
161,CC:2F:71:3F:1F:24,3808381,546366740,52698,72653359,3755683,473713381,27,47486,62084798,47471,62082952,15,1846,46426,4,52688,4823,24,93,130000.0,43333.0,-69.0,-66.0,-70.0,-69.0,-69.0,-66.0,-70.0,-69.0,-88.0,-90.0,-87.0,-89.0,19.0,24.0,17.0,20.0,1
162,CC:2F:71:3E:C5:1F,3755702,473715736,19,2355,3755683,473713381,0,67,6149,53,4397,14,1752,21,1,28,2,0,1,144444.0,39000.0,-71.0,-70.0,-67.0,-61.0,-70.0,-69.0,-67.0,-60.0,-88.0,-90.0,-87.0,-89.0,17.0,20.0,20.0,28.0,1
163,BA:8C:B9:54:50:24,3755875,473784227,192,70846,3755683,473713381,0,772,100418,755,97710,17,2708,152,2,255,3,0,4,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-36.0,-44.0,-48.0,-88.0,-90.0,-87.0,-89.0,40.0,55.0,44.0,44.0,1
164,92:69:1D:31:68:E9,3768352,488922078,12667,15208495,3755685,473713583,3,18878,3515598,18198,3359266,680,156332,6362,104,13891,248,3,247,229410.0,130000.0,-52.0,-50.0,-44.0,-48.0,-52.0,-48.0,-43.0,-48.0,-88.0,-90.0,-87.0,-89.0,36.0,40.0,43.0,41.0,1
165,CC:2F:71:3F:1F:24,3808568,546593325,52879,72879338,3755689,473713987,27,47654,62304268,47639,62302422,15,1846,46588,4,52869,4823,24,93,130000.0,43333.0,-69.0,-66.0,-70.0,-69.0,-69.0,-66.0,-70.0,-69.0,-88.0,-90.0,-87.0,-89.0,19.0,24.0,17.0,20.0,1
166,CC:2F:71:3E:C5:1F,3755708,473716342,19,2355,3755689,473713987,0,67,6149,53,4397,14,1752,21,1,28,2,0,1,144444.0,39000.0,-71.0,-70.0,-67.0,-61.0,-70.0,-69.0,-67.0,-60.0,-88.0,-90.0,-87.0,-89.0,17.0,20.0,20.0,28.0,1
167,BA:8C:B9:54:50:24,3755883,473785035,192,70846,3755691,473714189,0,772,100418,755,97710,17,2708,152,2,255,3,0,4,216660.0,130000.0,-48.0,-35.0,-43.0,-45.0,-40.0,-36.0,-44.0,-48.0,-89.0,-90.0,-88.0,-90.0,41.0,55.0,45.0,45.0,1
168,92:69:1D:31:68:E9,3768358,488922684,12667,15208495,3755691,473714189,3,18878,3515598,18198,3359266,680,156332,6362,104,13891,248,3,247,229410.0,130000.0,-52.0,-50.0,-44.0,-48.0,-52.0,-48.0,-43.0,-48.0,-89.0,-90.0,-88.0,-90.0,37.0,40.0,44.0,42.0,1
